Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
17:42:45.269;6;Hold;-;149,79;65,42
17:42:45.283;6;Hold;-;150,11;65,39
17:42:45.295;6;Hold;-;150,35;65,29
17:42:45.311;6;Hold;-;150,55;65,22
17:42:45.324;6;Hold;-;150,58;65,12
17:42:45.338;6;Hold;-;150,48;65,09
17:42:45.351;6;Hold;-;150,43;65,02
17:42:45.366;6;Hold;-;150,21;65,02
17:42:45.380;6;Hold;-;149,97;64,99
17:42:45.392;6;Hold;-;149,80;64,92
17:42:45.408;6;Hold;-;149,61;64,91
17:42:45.421;6;Hold;-;149,66;64,95
17:42:45.435;6;Hold;-;149,82;65,00
17:42:45.449;6;Hold;-;149,80;64,98
17:42:45.463;6;Hold;-;149,83;65,00
17:42:45.477;6;Hold;-;150,06;65,07
17:42:45.490;6;Hold;-;150,32;65,22
17:42:45.505;6;Hold;-;150,47;65,29
17:42:45.519;6;Hold;-;150,63;65,31
17:42:45.532;6;Hold;-;150,78;65,33
17:42:45.547;6;Hold;-;150,86;65,28
17:42:45.561;6;Hold;-;151,09;65,24
17:42:45.574;6;Hold;-;151,14;65,19
17:42:45.588;6;Hold;-;151,20;65,18
17:42:45.603;6;Hold;-;151,31;65,15
17:42:45.615;6;Hold;-;151,53;65,18
17:42:45.630;6;Hold;-;151,78;65,17
17:42:45.644;6;Hold;-;152,09;65,13
17:42:45.657;6;Hold;-;152,92;65,04
17:42:45.670;6;Hold;-;153,37;64,98
17:42:45.686;6;Hold;-;153,70;64,92
17:42:45.699;6;Hold;-;154,06;64,80
17:42:45.712;6;Hold;-;154,31;64,75
17:42:45.727;6;Hold;-;154,66;64,67
17:42:45.742;6;Hold;-;154,99;64,63
17:42:45.753;6;Hold;-;155,16;64,66
17:42:45.769;6;Hold;-;154,88;64,67
17:42:45.783;6;Hold;-;155,02;64,68
17:42:45.795;6;Hold;-;154,99;64,71
17:42:45.810;6;Hold;-;155,04;64,71
17:42:45.824;6;Hold;-;155,01;64,70
17:42:45.839;6;Hold;-;154,95;64,72
17:42:45.851;6;Hold;-;155,03;64,73
17:42:45.866;6;Hold;-;155,09;64,75
17:42:45.881;6;Hold;-;155,18;64,74
17:42:45.892;6;Hold;-;155,30;64,74
17:42:45.908;6;Hold;-;155,48;64,76
17:42:45.922;6;Hold;-;155,57;64,75
17:42:45.934;6;Hold;-;155,65;64,76
17:42:45.950;6;Hold;-;155,72;64,75
17:42:45.964;6;Hold;-;155,81;64,76
17:42:45.976;6;Hold;-;156,44;64,76
17:42:45.997;6;Hold;-;156,71;64,74
17:42:46.007;6;Hold;-;156,74;64,68
17:42:46.020;6;Hold;-;156,61;64,66
17:42:46.031;6;Hold;-;156,70;64,62
17:42:46.048;6;Hold;-;156,79;64,57
17:42:46.061;6;Hold;-;156,80;64,50
17:42:46.073;6;Hold;-;156,65;64,28
17:42:46.088;6;Hold;-;156,43;64,15
17:42:46.102;6;Hold;-;156,34;64,04
17:42:46.115;6;Hold;-;156,34;64,01
17:42:46.130;6;Hold;-;156,42;63,95
17:42:46.143;6;Hold;-;156,55;63,91
17:42:46.155;6;Hold;-;156,78;63,93
17:42:46.172;6;Hold;-;156,92;63,99
17:42:46.186;6;Hold;-;157,02;63,96
17:42:46.200;6;Hold;-;157,07;63,88
17:42:46.212;6;Hold;-;157,13;63,79
17:42:46.227;6;Hold;-;157,12;63,79
17:42:46.241;6;Hold;-;157,26;63,72
17:42:46.253;6;Hold;-;157,50;63,62
17:42:46.270;6;Hold;-;157,64;63,61
17:42:46.283;6;Hold;-;157,92;63,67
17:42:46.295;6;Hold;-;158,47;63,65
17:42:46.311;6;Hold;-;158,71;63,65
17:42:46.324;6;Hold;-;158,90;63,60
17:42:46.338;6;Hold;-;158,92;63,56
17:42:46.351;6;Hold;-;159,06;63,46
17:42:46.366;6;Hold;-;159,07;63,36
17:42:46.381;6;Hold;-;159,00;63,29
17:42:46.392;6;Hold;-;158,89;63,21
17:42:46.408;6;Hold;-;158,89;63,15
17:42:46.421;6;Hold;-;158,94;63,15
17:42:46.434;6;Hold;-;158,98;63,18
17:42:46.450;6;Hold;-;158,95;63,17
17:42:46.463;6;Hold;-;158,97;63,18
17:42:46.475;6;Hold;-;159,12;63,25
17:42:46.491;6;Hold;-;159,21;63,36
17:42:46.505;6;Hold;-;159,26;63,38
17:42:46.518;6;Hold;-;159,30;63,41
17:42:46.531;6;Hold;-;159,22;63,38
17:42:46.547;6;Hold;-;159,32;63,44
17:42:46.560;6;Hold;-;159,55;63,48
17:42:46.573;6;Hold;-;159,68;63,57
17:42:46.588;6;Hold;-;159,64;63,63
17:42:46.602;6;Hold;-;159,69;63,65
17:42:46.615;6;Hold;-;159,72;63,67
17:42:46.630;6;Hold;-;159,73;63,73
17:42:46.644;6;Hold;-;159,65;63,67
17:42:46.658;6;Hold;-;159,71;63,68
17:42:46.671;6;Hold;-;159,76;63,65
17:42:46.686;6;Hold;-;159,81;63,66
17:42:46.699;6;Hold;-;159,87;63,67
17:42:46.712;6;Hold;-;159,93;63,69
17:42:46.727;6;Hold;-;159,93;63,67
17:42:46.741;6;Hold;-;159,88;63,71
17:42:46.753;6;Hold;-;159,86;63,73
17:42:46.769;6;Hold;-;159,74;63,91
17:42:46.783;6;Hold;-;159,62;64,03
17:42:46.795;6;Hold;-;159,55;64,10
17:42:46.811;6;Hold;-;159,52;64,15
17:42:46.824;6;Hold;-;159,66;64,24
17:42:46.839;6;Hold;-;159,85;64,32
17:42:46.851;6;Hold;-;160,07;64,35
17:42:46.867;6;Hold;-;160,28;64,34
17:42:46.880;6;Hold;-;160,51;64,36
17:42:46.892;6;Hold;-;160,91;64,38
17:42:46.908;6;Hold;-;161,24;64,40
17:42:46.921;6;Hold;-;161,51;64,45
17:42:46.934;6;Hold;-;161,85;64,48
17:42:46.949;6;Hold;-;162,09;64,52
17:42:46.963;6;Hold;-;162,25;64,47
17:42:46.975;6;Hold;-;162,23;64,43
17:42:46.991;6;Hold;-;162,28;64,37
17:42:47.005;6;Hold;-;162,58;64,26
17:42:47.019;6;Hold;-;162,74;64,19
17:42:47.031;6;Hold;-;162,78;64,24
17:42:47.047;6;Hold;-;162,96;64,21
17:42:47.061;6;Hold;-;163,02;64,20
17:42:47.073;6;Hold;-;163,20;64,16
17:42:47.088;6;Hold;-;163,34;64,10
17:42:47.103;6;Hold;-;163,63;64,08
17:42:47.115;6;Hold;-;163,85;64,04
17:42:47.136;6;Hold;-;163,91;64,04
17:42:47.145;6;Hold;-;164,03;64,03
17:42:47.158;6;Hold;-;164,11;63,97
17:42:47.170;6;Hold;-;164,09;63,96
17:42:47.186;6;Hold;-;164,22;63,86
17:42:47.199;6;Hold;-;164,28;63,81
17:42:47.212;6;Hold;-;164,34;63,76
17:42:47.227;6;Hold;-;164,37;63,72
17:42:47.241;6;Hold;-;164,45;63,67
17:42:47.253;6;Hold;-;164,51;63,68
17:42:47.269;6;Hold;-;164,51;63,66
17:42:47.283;6;Hold;-;164,52;63,65
17:42:47.295;6;Hold;-;164,54;63,65
17:42:47.310;6;Hold;-;164,53;63,66
17:42:47.324;6;Hold;-;164,52;63,70
17:42:47.339;6;Hold;-;164,55;63,80
17:42:47.351;6;Hold;-;164,50;63,81
17:42:47.366;6;Hold;-;164,45;63,79
17:42:47.380;6;Hold;-;164,36;63,81
17:42:47.393;6;Hold;-;164,36;63,79
17:42:47.408;6;Hold;-;164,18;63,76
17:42:47.422;6;Hold;-;164,12;63,75
17:42:47.434;6;Hold;-;164,06;63,73
17:42:47.450;6;Hold;-;164,07;63,71
17:42:47.464;6;Hold;-;164,09;63,66
17:42:47.477;6;Hold;-;164,20;63,59
17:42:47.489;6;Hold;-;164,30;63,51
17:42:47.504;6;Hold;-;164,46;63,53
17:42:47.519;6;Hold;-;164,51;63,51
17:42:47.531;6;Hold;-;164,41;63,51
17:42:47.547;6;Hold;-;164,39;63,50
17:42:47.560;6;Hold;-;164,36;63,50
17:42:47.572;6;Hold;-;164,16;63,51
17:42:47.588;6;Hold;-;163,46;63,57
17:42:47.602;6;Hold;-;163,38;63,63
17:42:47.615;6;Hold;-;163,30;63,67
17:42:47.630;6;Hold;-;163,26;63,70
17:42:47.643;6;Hold;-;163,20;63,77
17:42:47.658;6;Hold;-;163,10;63,77
17:42:47.670;6;Hold;-;163,06;63,76
17:42:47.686;6;Hold;-;162,84;63,72
17:42:47.699;6;Hold;-;162,69;63,68
17:42:47.712;6;Hold;-;162,70;63,58
17:42:47.727;6;Hold;-;162,61;63,47
17:42:47.741;6;Hold;-;162,64;63,37
17:42:47.753;6;Hold;-;162,65;63,28
17:42:47.768;6;Hold;-;162,78;63,19
17:42:47.783;6;Hold;-;162,78;63,12
17:42:47.795;6;Hold;-;162,74;63,03
17:42:47.811;6;Hold;-;162,63;62,91
17:42:47.824;6;Hold;-;162,59;62,80
17:42:47.838;6;Hold;-;162,51;62,71
17:42:47.851;6;Hold;-;162,45;62,62
17:42:47.866;6;Hold;-;162,43;62,58
17:42:47.880;6;Hold;-;162,48;62,59
17:42:47.892;6;Hold;-;162,42;62,61
17:42:47.908;6;Hold;-;162,34;62,64
17:42:47.921;6;Hold;-;162,32;62,67
17:42:47.934;6;Hold;-;162,17;62,77
17:42:47.949;6;Hold;-;162,04;62,84
17:42:47.963;6;Hold;-;161,94;62,95
17:42:47.975;6;Hold;-;161,93;63,08
17:42:47.990;6;Hold;-;161,92;63,14
17:42:48.005;6;Hold;-;161,83;63,17
17:42:48.019;6;Hold;-;161,91;63,21
17:42:48.031;6;Hold;-;161,95;63,17
17:42:48.047;6;Hold;-;161,91;63,17
17:42:48.060;6;Hold;-;161,92;63,16
17:42:48.073;6;Hold;-;161,94;63,14
17:42:48.089;6;Hold;-;161,99;63,10
17:42:48.103;6;Hold;-;162,02;63,00
17:42:48.115;6;Hold;-;162,09;62,91
17:42:48.130;6;Hold;-;162,18;62,82
17:42:48.144;6;Hold;-;162,22;62,71
17:42:48.157;6;Hold;-;162,11;62,63
17:42:48.170;6;Hold;-;162,03;62,52
17:42:48.186;6;Hold;-;162,05;62,50
17:42:48.199;6;Hold;-;161,95;62,46
17:42:48.211;6;Hold;-;161,83;62,38
17:42:48.232;6;Hold;-;161,71;62,31
17:42:48.242;6;Hold;-;161,65;62,30
17:42:48.254;6;Hold;-;161,56;62,29
17:42:48.269;6;Hold;-;161,39;62,25
17:42:48.282;6;Hold;-;161,37;62,27
17:42:48.295;6;Hold;-;161,33;62,28
17:42:48.310;6;Hold;-;161,25;62,29
17:42:48.324;6;Hold;-;161,14;62,31
17:42:48.338;6;Hold;-;161,08;62,31
17:42:48.351;6;Hold;-;161,06;62,31
17:42:48.366;6;Hold;-;161,05;62,26
17:42:48.380;6;Hold;-;161,17;62,23
17:42:48.392;6;Hold;-;161,14;62,25
17:42:48.408;6;Hold;-;161,31;62,18
17:42:48.421;6;Hold;-;161,33;62,16
17:42:48.434;6;Hold;-;161,40;62,14
17:42:48.449;6;Hold;-;161,33;62,10
17:42:48.463;6;Hold;-;161,28;62,06
17:42:48.478;6;Hold;-;161,16;62,02
17:42:48.490;6;Hold;-;160,99;61,95
17:42:48.505;6;Hold;-;160,78;61,91
17:42:48.519;6;Hold;-;160,70;61,92
17:42:48.531;6;Hold;-;160,68;61,92
17:42:48.547;6;Hold;-;160,70;61,92
17:42:48.560;6;Hold;-;160,66;61,90
17:42:48.573;6;Hold;-;160,62;61,88
17:42:48.588;6;Hold;-;160,62;61,84
17:42:48.608;6;Hold;-;160,60;61,80
17:42:48.615;6;Hold;-;160,55;61,75
17:42:48.630;6;Hold;-;160,60;61,73
17:42:48.644;6;Hold;-;160,58;61,73
17:42:48.657;6;Hold;-;160,59;61,72
17:42:48.671;6;Hold;-;160,72;61,76
17:42:48.686;6;Hold;-;160,95;61,83
17:42:48.700;6;Hold;-;161,05;61,82
17:42:48.712;6;Hold;-;161,16;61,79
17:42:48.727;6;Hold;-;161,22;61,74
17:42:48.741;6;Hold;-;161,40;61,73
17:42:48.753;6;Hold;-;161,47;61,71
17:42:48.769;6;Hold;-;161,54;61,64
17:42:48.783;6;Hold;-;161,68;61,58
17:42:48.795;6;Hold;-;161,72;61,55
17:42:48.811;6;Hold;-;161,92;61,44
17:42:48.824;6;Hold;-;161,96;61,39
17:42:48.838;6;Hold;-;161,97;61,36
17:42:48.851;6;Hold;-;162,04;61,29
17:42:48.866;6;Hold;-;162,16;61,22
17:42:48.881;6;Hold;-;162,16;61,16
17:42:48.892;6;Hold;-;162,24;61,09
17:42:48.908;6;Hold;-;162,26;61,05
17:42:48.922;6;Hold;-;162,26;61,02
17:42:48.934;6;Hold;-;162,38;60,98
17:42:48.949;6;Hold;-;162,43;60,95
17:42:48.968;6;Hold;-;162,48;60,93
17:42:48.977;6;Hold;-;162,53;60,93
17:42:48.989;6;Hold;-;162,61;60,91
17:42:49.005;6;Hold;-;162,66;60,91
17:42:49.019;6;Hold;-;162,67;60,92
17:42:49.031;6;Hold;-;162,69;60,94
17:42:49.047;6;Hold;-;162,72;60,95
17:42:49.060;6;Hold;-;162,73;60,99
17:42:49.073;6;Hold;-;162,76;61,03
17:42:49.088;6;Hold;-;162,76;61,02
17:42:49.103;6;Hold;-;162,83;61,03
17:42:49.115;6;Hold;-;162,96;61,00
17:42:49.130;6;Hold;-;163,16;60,98
17:42:49.144;6;Hold;-;163,42;60,98
17:42:49.158;6;Hold;-;163,74;60,99
17:42:49.170;6;Hold;-;163,98;60,89
17:42:49.185;6;Hold;-;164,20;60,80
17:42:49.200;6;Hold;-;164,41;60,73
17:42:49.212;6;Hold;-;164,68;60,68
17:42:49.227;6;Hold;-;164,97;60,58
17:42:49.241;6;Hold;-;165,13;60,56
17:42:49.254;6;Hold;-;165,20;60,56
17:42:49.269;6;Hold;-;165,24;60,56
17:42:49.283;6;Hold;-;165,32;60,52
17:42:49.295;6;Hold;-;165,37;60,51
17:42:49.311;6;Hold;-;165,40;60,50
17:42:49.324;6;Hold;-;165,44;60,49
17:42:49.338;6;Hold;-;165,47;60,50
17:42:49.351;6;Hold;-;165,50;60,52
17:42:49.366;6;Hold;-;165,47;60,54
17:42:49.380;6;Hold;-;165,48;60,55
17:42:49.392;6;Hold;-;165,43;60,56
17:42:49.408;6;Hold;-;165,34;60,58
17:42:49.422;6;Hold;-;165,26;60,60
17:42:49.434;6;Hold;-;165,12;60,61
17:42:49.450;6;Hold;-;165,12;60,63
17:42:49.463;6;Hold;-;165,07;60,65
17:42:49.476;6;Hold;-;164,96;60,68
17:42:49.491;6;Hold;-;164,86;60,66
17:42:49.505;6;Hold;-;164,73;60,65
17:42:49.519;6;Hold;-;164,67;60,62
17:42:49.531;6;Hold;-;164,64;60,59
17:42:49.547;6;Hold;-;164,71;60,61
17:42:49.560;6;Hold;-;164,69;60,60
17:42:49.573;6;Hold;-;164,69;60,60
17:42:49.588;6;Hold;-;164,73;60,60
17:42:49.602;6;Hold;-;164,90;60,59
17:42:49.615;6;Hold;-;164,99;60,60
17:42:49.630;6;Hold;-;165,12;60,62
17:42:49.644;6;Hold;-;165,13;60,63
17:42:49.658;6;Hold;-;165,15;60,63
17:42:49.670;6;Hold;-;165,20;60,67
17:42:49.686;6;Hold;-;165,21;60,67
17:42:49.705;6;Hold;-;165,13;60,63
17:42:49.714;6;Hold;-;165,18;60,63
17:42:49.728;6;Hold;-;165,20;60,66
17:42:49.742;6;Hold;-;165,21;60,69
17:42:49.753;6;Hold;-;165,23;60,70
17:42:49.769;6;Hold;-;165,24;60,74
17:42:49.783;6;Hold;-;165,19;60,76
17:42:49.795;6;Hold;-;165,21;60,77
17:42:49.811;6;Hold;-;165,19;60,80
17:42:49.825;6;Hold;-;165,09;60,84
17:42:49.838;6;Hold;-;165,00;60,82
17:42:49.851;6;Hold;-;164,92;60,80
17:42:49.866;6;Hold;-;164,94;60,78
17:42:49.881;6;Hold;-;164,91;60,76
17:42:49.892;6;Hold;-;164,85;60,72
17:42:49.908;6;Hold;-;164,85;60,70
17:42:49.922;6;Hold;-;164,91;60,68
17:42:49.934;6;Hold;-;164,98;60,65
17:42:49.950;6;Hold;-;164,99;60,64
17:42:49.963;6;Hold;-;164,98;60,60
17:42:49.977;6;Hold;-;164,95;60,61
17:42:49.989;6;Hold;-;164,97;60,62
17:42:50.005;6;Hold;-;164,95;60,63
17:42:50.019;6;Hold;-;164,87;60,62
17:42:50.031;6;Hold;-;164,84;60,65
17:42:50.047;6;Hold;-;164,84;60,67
17:42:50.063;6;Hold;-;164,83;60,71
17:42:50.073;6;Hold;-;164,80;60,74
17:42:50.088;6;Hold;-;164,82;60,77
17:42:50.102;6;Hold;-;164,86;60,80
17:42:50.115;6;Hold;-;164,89;60,82
17:42:50.130;6;Hold;-;164,90;60,83
17:42:50.143;6;Hold;-;164,86;60,85
17:42:50.155;6;Hold;-;164,83;60,84
17:42:50.172;6;Hold;-;164,72;60,81
17:42:50.185;6;Hold;-;164,62;60,81
17:42:50.199;6;Hold;-;164,66;60,86
17:42:50.211;6;Hold;-;164,62;60,85
17:42:50.227;6;Hold;-;164,56;60,84
17:42:50.255;6;Hold;-;164,51;60,83
17:42:50.269;6;Hold;-;164,31;60,77
17:42:50.283;6;Hold;-;164,24;60,76
17:42:50.295;6;Hold;-;164,14;60,71
17:42:50.311;6;Hold;-;163,91;60,68
17:42:50.324;6;Hold;-;164,05;60,70
17:42:50.338;6;Hold;-;164,00;60,71
17:42:50.351;6;Hold;-;163,99;60,69
17:42:50.366;6;Hold;-;164,04;60,68
17:42:50.381;6;Hold;-;164,28;60,68
17:42:50.392;6;Hold;-;164,34;60,66
17:42:50.408;6;Hold;-;164,45;60,66
17:42:50.422;6;Hold;-;164,64;60,67
17:42:50.434;6;Hold;-;164,78;60,67
17:42:50.450;6;Hold;-;164,86;60,68
17:42:50.463;6;Hold;-;164,75;60,70
17:42:50.477;6;Hold;-;164,85;60,72
17:42:50.490;6;Hold;-;165,00;60,74
17:42:50.505;6;Hold;-;165,14;60,77
17:42:50.519;6;Hold;-;165,31;60,80
17:42:50.532;6;Hold;-;165,36;60,79
17:42:50.547;6;Hold;-;165,37;60,80
17:42:50.560;6;Hold;-;165,42;60,80
17:42:50.573;6;Hold;-;165,45;60,81
17:42:50.588;6;Hold;-;165,43;60,81
17:42:50.602;6;Hold;-;165,38;60,80
17:42:50.615;6;Hold;-;165,36;60,78
17:42:50.630;6;Hold;-;165,29;60,76
17:42:50.644;6;Hold;-;165,19;60,73
17:42:50.657;6;Hold;-;165,03;60,72
17:42:50.670;6;Hold;-;165,02;60,73
17:42:50.685;6;Hold;-;165,00;60,73
17:42:50.700;6;Hold;-;164,98;60,74
17:42:50.712;6;Hold;-;164,97;60,76
17:42:50.726;6;Hold;-;165,00;60,77
17:42:50.741;6;Hold;-;165,03;60,77
17:42:50.753;6;Hold;-;165,06;60,76
17:42:50.769;6;Hold;-;165,09;60,75
17:42:50.786;6;Hold;-;165,08;60,75
17:42:50.795;6;Hold;-;165,11;60,71
17:42:50.811;6;Hold;-;165,11;60,70
17:42:50.824;6;Hold;-;165,11;60,67
17:42:50.839;6;Hold;-;165,13;60,63
17:42:50.851;6;Hold;-;165,16;60,64
17:42:50.866;6;Hold;-;165,21;60,60
17:42:50.880;6;Hold;-;165,33;60,53
17:42:50.892;6;Hold;-;165,37;60,48
17:42:50.908;6;Hold;-;165,52;60,47
17:42:50.922;6;Hold;-;165,83;60,37
17:42:50.934;6;Hold;-;165,92;60,27
17:42:50.949;6;Hold;-;166,09;60,23
17:42:50.963;6;Hold;-;166,35;60,16
17:42:50.978;6;Hold;-;166,38;60,17
17:42:50.990;6;Hold;-;166,43;60,17
17:42:51.005;6;Hold;-;166,53;60,24
17:42:51.019;6;Hold;-;166,64;60,26
17:42:51.031;6;Hold;-;166,85;60,32
17:42:51.047;6;Hold;-;167,02;60,37
17:42:51.060;6;Hold;-;167,12;60,39
17:42:51.073;6;Hold;-;167,23;60,40
17:42:51.088;6;Hold;-;167,41;60,44
17:42:51.102;6;Hold;-;167,65;60,50
17:42:51.115;6;Hold;-;167,88;60,53
17:42:51.130;6;Hold;-;167,99;60,55
17:42:51.147;6;Hold;-;168,29;60,60
17:42:51.157;6;Hold;-;168,53;60,63
17:42:51.170;6;Hold;-;168,53;60,62
17:42:51.186;6;Hold;-;168,56;60,62
17:42:51.199;6;Hold;-;168,74;60,67
17:42:51.212;6;Hold;-;168,87;60,68
17:42:51.227;6;Hold;-;168,90;60,68
17:42:51.241;6;Hold;-;168,94;60,68
17:42:51.253;6;Hold;-;168,96;60,67
17:42:51.269;6;Hold;-;169,00;60,66
17:42:51.283;6;Hold;-;169,03;60,66
17:42:51.295;6;Hold;-;169,07;60,63
17:42:51.311;6;Hold;-;169,13;60,62
17:42:51.325;6;Hold;-;169,18;60,64
17:42:51.339;6;Hold;-;169,43;60,66
17:42:51.351;6;Hold;-;169,47;60,70
17:42:51.366;6;Hold;-;169,69;60,75
17:42:51.380;6;Hold;-;169,92;60,81
17:42:51.392;6;Hold;-;170,17;60,83
17:42:51.408;6;Hold;-;170,48;60,84
17:42:51.421;6;Hold;-;170,78;60,93
17:42:51.434;6;Hold;-;171,01;60,92
17:42:51.450;6;Hold;-;170,96;60,88
17:42:51.463;6;Hold;-;171,06;60,88
17:42:51.475;6;Hold;-;171,08;60,86
17:42:51.490;6;Hold;-;171,16;60,83
17:42:51.508;6;Hold;-;171,40;60,81
17:42:51.519;6;Hold;-;171,43;60,78
17:42:51.531;6;Hold;-;171,36;60,75
17:42:51.547;6;Hold;-;171,45;60,73
17:42:51.560;6;Hold;-;171,53;60,69
17:42:51.573;6;Hold;-;171,59;60,62
17:42:51.588;6;Hold;-;171,59;60,56
17:42:51.603;6;Hold;-;171,61;60,44
17:42:51.615;6;Hold;-;171,65;60,36
17:42:51.630;6;Hold;-;171,64;60,30
17:42:51.644;6;Hold;-;171,74;60,31
17:42:51.658;6;Hold;-;171,78;60,33
17:42:51.671;6;Hold;-;171,92;60,34
17:42:51.686;6;Hold;-;172,13;60,38
17:42:51.699;6;Hold;-;172,44;60,44
17:42:51.712;6;Hold;-;172,56;60,50
17:42:51.727;6;Hold;-;172,54;60,49
17:42:51.741;6;Hold;-;172,58;60,50
17:42:51.753;6;Hold;-;172,57;60,50
17:42:51.768;6;Hold;-;172,66;60,53
17:42:51.783;6;Hold;-;172,77;60,57
17:42:51.795;6;Hold;-;172,86;60,59
17:42:51.811;6;Hold;-;172,91;60,59
17:42:51.824;6;Hold;-;173,02;60,55
17:42:51.838;6;Hold;-;173,07;60,57
17:42:51.851;6;Hold;-;173,09;60,54
17:42:51.873;6;Hold;-;173,22;60,52
17:42:51.882;6;Hold;-;173,33;60,53
17:42:51.894;6;Hold;-;173,48;60,56
17:42:51.909;6;Hold;-;173,65;60,58
17:42:51.923;6;Hold;-;173,66;60,59
17:42:51.934;6;Hold;-;173,68;60,59
17:42:51.949;6;Hold;-;173,68;60,60
17:42:51.963;6;Hold;-;173,66;60,60
17:42:51.975;6;Hold;-;173,65;60,59
17:42:51.991;6;Hold;-;173,71;60,58
17:42:52.005;6;Hold;-;173,77;60,58
17:42:52.019;6;Hold;-;173,79;60,58
17:42:52.031;6;Hold;-;173,94;60,56
17:42:52.048;6;Hold;-;174,09;60,52
17:42:52.060;6;Hold;-;174,23;60,47
17:42:52.073;6;Hold;-;174,38;60,44
17:42:52.088;6;Hold;-;174,54;60,45
17:42:52.102;6;Hold;-;174,58;60,40
17:42:52.115;6;Hold;-;174,56;60,37
17:42:52.130;6;Hold;-;174,69;60,32
17:42:52.144;6;Hold;-;174,80;60,29
17:42:52.158;6;Hold;-;174,95;60,28
17:42:52.170;6;Hold;-;175,09;60,29
17:42:52.185;6;Hold;-;175,41;60,34
17:42:52.199;6;Hold;-;175,78;60,40
17:42:52.212;6;Hold;-;176,11;60,53
17:42:52.227;6;Hold;-;176,24;60,62
17:42:52.241;6;Hold;-;176,32;60,66
17:42:52.253;6;Hold;-;176,45;60,71
17:42:52.268;6;Hold;-;176,63;60,79
17:42:52.283;6;Hold;-;176,66;60,82
17:42:52.295;6;Hold;-;176,92;60,87
17:42:52.310;6;Hold;-;177,18;60,91
17:42:52.324;6;Hold;-;177,49;60,96
17:42:52.338;6;Hold;-;177,72;60,98
17:42:52.351;6;Hold;-;177,91;60,89
17:42:52.366;6;Hold;-;177,90;60,85
17:42:52.381;6;Hold;-;177,89;60,80
17:42:52.392;6;Hold;-;178,05;60,76
17:42:52.408;6;Hold;-;178,00;60,69
17:42:52.422;6;Hold;-;178,10;60,55
17:42:52.434;6;Hold;-;178,03;60,41
17:42:52.450;6;Hold;-;178,00;60,44
17:42:52.463;6;Hold;-;178,06;60,48
17:42:52.477;6;Hold;-;178,04;60,49
17:42:52.489;6;Hold;-;178,14;60,50
17:42:52.505;6;Hold;-;178,33;60,50
17:42:52.519;6;Hold;-;178,32;60,51
17:42:52.531;6;Hold;-;178,34;60,51
17:42:52.553;6;Hold;-;178,38;60,55
17:42:52.561;6;Hold;-;178,48;60,58
17:42:52.574;6;Hold;-;178,53;60,60
17:42:52.589;6;Hold;-;178,54;60,62
17:42:52.602;6;Hold;-;178,58;60,66
17:42:52.615;6;Hold;-;178,67;60,71
17:42:52.630;6;Hold;-;178,75;60,75
17:42:52.644;6;Hold;-;178,81;60,76
17:42:52.658;6;Hold;-;178,93;60,76
17:42:52.671;6;Hold;-;179,05;60,76
17:42:52.685;6;Hold;-;179,16;60,74
17:42:52.699;6;Hold;-;179,44;60,75
17:42:52.712;6;Hold;-;179,54;60,76
17:42:52.727;6;Hold;-;179,63;60,72
17:42:52.741;6;Hold;-;179,71;60,71
17:42:52.753;6;Hold;-;179,81;60,72
17:42:52.769;6;Hold;-;179,85;60,73
17:42:52.783;6;Hold;-;179,89;60,74
17:42:52.795;6;Hold;-;179,89;60,76
17:42:52.811;6;Hold;-;179,91;60,76
17:42:52.824;6;Hold;-;179,91;60,75
17:42:52.839;6;Hold;-;179,91;60,70
17:42:52.851;6;Hold;-;179,97;60,69
17:42:52.870;6;Hold;-;179,99;60,69
17:42:52.880;6;Hold;-;180,02;60,69
17:42:52.892;6;Hold;-;180,04;60,69
17:42:52.908;6;Hold;-;180,09;60,66
17:42:52.922;6;Hold;-;180,14;60,64
17:42:52.934;6;Hold;-;180,16;60,63
17:42:52.950;6;Hold;-;180,04;60,64
17:42:52.963;6;Hold;-;179,99;60,73
17:42:52.977;6;Hold;-;180,00;60,79
17:42:52.990;6;Hold;-;179,94;60,79
17:42:53.005;6;Hold;-;179,88;60,84
17:42:53.019;6;Hold;-;179,89;60,93
17:42:53.031;6;Hold;-;179,78;60,95
17:42:53.047;6;Hold;-;179,90;61,01
17:42:53.060;6;Hold;-;179,81;61,02
17:42:53.073;6;Hold;-;179,82;61,01
17:42:53.089;6;Hold;-;179,76;61,01
17:42:53.102;6;Hold;-;179,51;61,02
17:42:53.115;6;Hold;-;179,52;61,04
17:42:53.130;6;Hold;-;179,61;61,06
17:42:53.144;6;Hold;-;179,56;61,11
17:42:53.158;6;Hold;-;179,44;61,16
17:42:53.170;6;Hold;-;179,35;61,18
17:42:53.186;6;Hold;-;179,28;61,21
17:42:53.204;6;Hold;-;179,10;61,23
17:42:53.213;6;Hold;-;178,98;61,20
17:42:53.227;6;Hold;-;178,75;61,21
17:42:53.241;6;Hold;-;178,65;61,26
17:42:53.253;6;Hold;-;178,63;61,25
17:42:53.268;6;Hold;-;178,49;61,21
17:42:53.283;6;Hold;-;178,43;61,17
17:42:53.295;6;Hold;-;178,29;61,09
17:42:53.311;6;Hold;-;178,08;61,04
17:42:53.324;6;Hold;-;177,91;61,04
17:42:53.338;6;Hold;-;177,49;60,92
