Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
13:02:01.305;7;Hold;-;0,00;37,76
13:02:01.329;7;Hold;-;0,00;37,76
13:02:01.344;7;Hold;-;0,00;37,76
13:02:01.357;7;Hold;-;0,00;37,76
13:02:01.371;7;Hold;-;0,00;37,76
13:02:01.387;7;Hold;-;0,00;37,76
13:02:01.402;7;Hold;-;0,00;37,76
13:02:01.416;7;Hold;-;0,00;37,76
13:02:01.429;7;Hold;-;0,00;37,76
13:02:01.455;7;Hold;-;0,00;37,76
13:02:01.467;7;Hold;-;0,00;37,76
13:02:01.483;7;Hold;-;0,00;37,76
13:02:01.498;7;Hold;-;0,00;37,76
13:02:01.511;7;Hold;-;0,00;37,76
13:02:01.527;7;Hold;-;0,00;37,76
13:02:01.541;7;Hold;-;0,00;37,76
13:02:01.565;7;Hold;-;0,00;37,76
13:02:01.579;7;Hold;-;0,00;37,76
13:02:01.594;7;Hold;-;0,00;37,76
13:02:01.607;7;Hold;-;0,00;37,76
13:02:01.624;7;Hold;-;0,00;37,76
13:02:01.638;7;Hold;-;0,00;37,76
13:02:01.650;7;Hold;-;0,00;37,76
13:02:01.667;7;Hold;-;0,00;37,76
13:02:01.689;7;Hold;-;0,00;37,76
13:02:01.704;7;Hold;-;0,00;37,76
13:02:01.719;7;Hold;-;0,00;37,76
13:02:01.734;7;Hold;-;0,00;37,76
13:02:01.747;7;Hold;-;0,00;37,76
13:02:01.763;7;Hold;-;0,00;37,76
13:02:01.777;7;Hold;-;0,00;37,76
13:02:01.801;7;Hold;-;0,00;37,76
13:02:01.816;7;Hold;-;0,00;37,76
13:02:01.829;7;Hold;-;0,00;37,76
13:02:01.845;7;Hold;-;0,00;37,76
13:02:01.859;7;Hold;-;0,00;37,76
13:02:01.874;7;Hold;-;0,00;37,76
13:02:01.886;7;Hold;-;0,00;37,76
13:02:01.902;7;Hold;-;0,00;37,76
13:02:01.926;7;Hold;-;0,00;37,76
13:02:01.940;7;Hold;-;0,00;37,76
13:02:01.955;7;Hold;-;0,00;37,76
13:02:01.968;7;Hold;-;0,00;37,76
13:02:01.984;7;Hold;-;0,00;37,76
13:02:01.999;7;Hold;-;0,00;37,76
13:02:02.011;7;Hold;-;0,00;37,76
13:02:02.027;7;Hold;-;0,00;37,76
13:02:02.050;7;Hold;-;0,00;37,76
13:02:02.066;7;Hold;-;0,00;37,76
13:02:02.080;7;Hold;-;0,00;37,76
13:02:02.095;7;Hold;-;0,00;37,76
13:02:02.107;7;Hold;-;0,00;37,76
13:02:02.123;7;Hold;-;0,00;37,76
13:02:02.138;7;Hold;-;0,00;37,76
13:02:02.151;7;Hold;-;0,00;37,76
13:02:02.177;7;Hold;-;0,00;37,76
13:12:09.604;-;-;button_down;-;-
13:12:10.105;-;-;button_down;-;-
13:12:10.414;-;-;button_down;-;-
13:12:11.247;-;-;button_down;-;-
13:12:14.621;-;-;button_down;-;-
13:12:15.189;-;-;button_down;-;-
13:12:15.398;-;-;button_down;-;-
13:12:15.690;-;-;button_down;-;-
13:12:16.025;-;-;button_down;-;-
13:12:16.303;-;-;button_down;-;-
13:12:19.527;-;-;button_down;-;-
13:12:20.056;-;-;button_down;-;-
13:12:20.915;-;-;button_down;-;-
13:12:21.231;-;-;button_down;-;-
13:12:21.469;-;-;button_down;-;-
13:12:21.691;-;-;button_down;-;-
13:12:21.926;-;-;button_down;-;-
13:12:22.258;-;-;button_down;-;-
13:12:22.568;-;-;button_down;-;-
13:12:22.885;-;-;button_down;-;-
13:12:23.203;-;-;button_down;-;-
13:12:28.206;-;-;button_down;-;-
13:12:28.567;-;-;button_down;-;-
13:12:29.147;-;-;button_down;-;-
13:12:29.401;-;-;button_down;-;-
13:12:29.720;-;-;button_down;-;-
13:12:30.358;-;-;button_down;-;-
13:12:31.009;-;-;button_down;-;-
13:12:31.415;-;-;button_down;-;-
13:12:31.827;-;-;button_down;-;-
13:12:34.802;-;-;button_down;-;-
13:12:35.247;-;-;button_down;-;-
13:12:35.748;-;-;button_down;-;-
13:12:36.121;-;-;button_down;-;-
13:12:36.439;-;-;button_down;-;-
13:12:36.691;-;-;button_down;-;-
13:12:37.081;-;-;button_down;-;-
13:12:38.304;-;-;button_down;-;-
13:12:39.843;-;-;button_down;-;-
13:12:41.857;-;-;button_down;-;-
13:12:42.147;-;-;button_down;-;-
13:12:42.803;-;-;button_down;-;-
13:12:43.135;-;-;button_down;-;-
13:12:43.421;-;-;button_down;-;-
13:12:43.731;-;-;button_down;-;-
13:12:44.050;-;-;button_down;-;-
13:12:44.457;-;-;button_down;-;-
13:12:46.244;-;-;button_down;-;-
13:12:46.829;-;-;button_down;-;-
13:12:47.509;-;-;button_down;-;-
13:12:47.827;-;-;button_down;-;-
13:12:48.345;-;-;button_down;-;-
13:12:48.623;-;-;button_down;-;-
13:12:48.842;-;-;button_down;-;-
13:12:49.120;-;-;button_down;-;-
13:12:49.662;-;-;button_down;-;-
13:12:50.025;-;-;button_down;-;-
13:12:50.690;-;-;button_down;-;-
13:12:51.026;-;-;button_down;-;-
13:12:51.358;-;-;button_down;-;-
13:12:52.581;-;-;button_down;-;-
13:12:53.079;-;-;button_down;-;-
13:12:53.539;-;-;button_down;-;-
13:12:58.607;6;Click;-;0,00;101,86
13:12:58.623;6;Click;-;0,00;101,86
13:12:58.647;6;Click;-;0,00;101,86
13:12:58.662;6;Click;-;0,00;101,86
13:12:58.688;6;Click;-;0,00;101,86
13:12:58.703;6;Click;-;0,00;101,86
13:12:58.719;6;Click;-;0,00;101,86
13:12:58.743;6;Click;-;0,00;101,86
13:12:58.759;6;Click;-;0,00;101,86
13:12:58.775;6;Click;-;0,00;101,86
13:12:58.799;6;Click;-;0,00;101,86
13:12:58.814;6;Click;-;0,00;101,86
13:12:58.828;6;Click;-;0,00;101,86
13:12:58.856;6;Click;-;0,00;101,86
13:12:58.868;6;Click;-;0,00;101,86
13:12:58.885;6;Click;-;0,00;101,86
13:12:58.909;6;Click;-;0,00;101,86
13:12:58.926;6;Click;-;0,00;101,86
13:12:58.942;6;Click;-;0,00;101,86
13:12:58.965;6;Click;-;0,00;101,86
13:12:58.981;6;Click;-;0,00;101,86
13:12:58.996;6;Click;-;0,00;101,86
13:12:59.021;6;Click;-;0,00;101,86
13:12:59.037;6;Click;-;0,00;101,86
13:12:59.052;6;Click;-;0,00;101,86
13:12:59.076;6;Click;-;0,00;101,86
13:12:59.090;6;Click;-;0,00;101,86
13:12:59.107;6;Click;-;0,00;101,86
13:12:59.131;6;Click;-;0,00;101,86
13:12:59.147;6;Click;-;0,00;101,86
13:12:59.162;6;Click;-;0,00;101,86
13:12:59.187;6;Click;-;0,00;101,86
13:12:59.202;6;Click;-;0,00;101,86
13:12:59.219;6;Click;-;0,00;101,86
13:12:59.244;6;Click;-;0,00;101,86
13:12:59.259;6;Click;-;0,00;101,86
13:12:59.274;6;Click;-;0,00;101,86
13:12:59.299;6;Click;-;0,00;101,86
13:12:59.314;6;Click;-;0,00;101,86
13:12:59.340;6;Click;-;0,00;101,86
13:12:59.355;6;Click;-;0,00;101,86
13:12:59.381;6;Click;-;0,00;101,86
13:12:59.397;6;Click;-;0,00;101,86
13:12:59.413;6;Click;-;0,00;101,86
13:12:59.437;6;Click;-;0,00;101,86
13:12:59.453;6;Click;-;0,00;101,86
13:12:59.466;6;Click;-;0,00;101,86
13:12:59.494;6;Click;-;0,00;101,86
13:12:59.506;6;Click;-;0,00;101,86
13:12:59.524;6;Click;-;0,00;101,86
13:12:59.547;6;Click;-;0,00;101,86
13:12:59.563;6;Click;-;0,00;101,86
13:12:59.579;6;Click;-;0,00;101,86
13:12:59.593;6;Click;-;0,00;101,86
13:12:59.617;6;Click;-;0,00;101,86
13:12:59.632;6;Click;-;0,00;101,86
13:12:59.646;6;Click;-;0,00;101,86
13:12:59.664;6;Click;-;0,00;101,86
13:12:59.686;6;Click;-;0,00;101,86
13:12:59.702;6;Click;-;0,00;101,86
13:12:59.717;6;Click;-;0,00;101,86
13:12:59.733;6;Click;-;0,00;101,86
13:12:59.755;6;Click;-;0,00;101,86
13:12:59.772;6;Click;-;0,00;101,86
13:12:59.785;6;Click;-;0,00;101,86
13:12:59.803;6;Click;-;0,00;101,86
13:12:59.826;6;Click;-;0,00;101,86
13:12:59.841;6;Click;-;0,00;101,86
13:12:59.857;6;Click;-;0,00;101,86
13:12:59.870;6;Click;-;0,00;101,86
13:12:59.897;6;Click;-;0,00;101,86
13:12:59.908;6;Click;-;0,00;101,86
13:12:59.926;6;Click;-;0,00;101,86
13:12:59.941;6;Click;-;0,00;101,86
13:12:59.965;6;Click;-;0,00;101,86
13:12:59.980;6;Click;-;0,00;101,86
13:12:59.994;6;Click;-;0,00;101,86
13:13:00.009;6;Click;-;0,00;101,86
13:13:00.035;6;Click;-;0,00;101,86
13:13:00.062;6;Click;-;0,00;101,86
13:13:00.077;6;Click;-;0,00;101,86
13:13:00.094;6;Click;-;0,00;101,86
13:13:00.106;6;Click;-;0,00;101,86
13:13:00.132;6;Click;-;0,00;101,86
13:13:00.147;6;Click;-;0,00;101,86
13:13:00.162;6;Click;-;0,00;101,86
13:13:00.188;6;Click;-;0,00;101,86
13:13:00.202;6;Click;-;0,00;101,86
13:13:00.218;6;Click;-;0,00;101,86
13:13:00.243;6;Click;-;0,00;101,86
13:13:00.258;6;Click;-;0,00;101,86
13:13:00.273;6;Click;-;0,00;101,86
13:13:00.298;6;Click;-;0,00;101,86
13:13:00.313;6;Click;-;0,00;101,86
13:13:00.327;6;Click;-;0,00;101,86
13:13:00.354;6;Click;-;0,00;101,86
13:13:00.367;6;Click;-;0,00;101,86
13:13:00.386;6;Click;-;0,00;101,86
13:13:00.400;6;Click;-;0,00;101,86
13:13:00.423;6;Click;-;0,00;101,86
13:13:00.439;6;Click;-;0,00;101,86
13:13:00.454;6;Click;-;0,00;101,86
13:13:00.479;6;Click;-;0,00;101,86
13:13:00.494;6;Click;-;0,00;101,86
13:13:00.508;6;Click;-;0,00;101,86
13:13:00.525;6;Click;-;0,00;101,86
13:13:00.548;6;Click;-;0,00;101,86
13:13:00.564;6;Click;-;0,00;101,86
13:13:00.579;6;Click;-;0,00;101,86
13:13:00.594;6;Click;-;0,00;101,86
13:13:00.618;6;Click;-;0,00;101,86
13:13:00.632;6;Click;-;0,00;101,86
13:13:00.647;6;Click;-;0,00;101,86
13:13:00.664;6;Click;-;0,00;101,86
13:13:00.687;6;Click;-;0,00;101,86
13:13:00.703;6;Click;-;0,00;101,86
13:13:00.717;6;Click;-;0,00;101,86
13:13:00.742;6;Click;-;0,00;101,86
13:13:00.757;6;Click;-;0,00;101,86
13:13:00.773;6;Click;-;0,00;101,86
13:13:00.798;6;Click;-;0,00;101,86
13:13:00.814;6;Click;-;0,00;101,86
13:13:00.827;6;Click;-;0,00;101,86
13:13:00.844;6;Click;-;0,00;101,86
13:13:00.867;6;Click;-;0,00;101,86
13:13:00.883;6;Click;-;0,00;101,86
13:13:00.899;6;Click;-;0,00;101,86
13:13:00.923;6;Click;-;0,00;101,86
13:13:00.938;6;Click;-;0,00;101,86
13:13:00.953;6;Click;-;0,00;101,86
13:13:00.979;6;Click;-;0,00;101,86
13:13:00.994;6;Click;-;0,00;101,86
13:13:01.008;6;Click;-;0,00;101,86
13:13:01.036;6;Click;-;0,00;101,86
13:13:01.048;6;Click;-;0,00;101,86
13:13:01.065;6;Click;-;0,00;101,86
13:13:01.089;6;Click;-;0,00;101,86
13:13:01.105;6;Click;-;0,00;101,86
13:13:01.120;6;Click;-;0,00;101,86
13:13:01.145;6;Click;-;0,00;101,86
13:13:01.160;6;Click;-;0,00;101,86
13:13:01.176;6;Click;-;0,00;101,86
13:13:01.190;6;Click;-;0,00;101,86
13:13:01.217;6;Click;-;0,00;101,86
13:13:01.228;6;Click;-;0,00;101,86
13:13:01.245;6;Click;-;0,00;101,86
13:13:01.270;6;Click;-;0,00;101,86
13:13:01.286;6;Click;-;0,00;101,86
13:13:01.301;6;Click;-;0,00;101,86
13:13:01.317;6;Click;-;0,00;101,86
13:13:01.341;6;Click;-;0,00;101,86
13:13:01.356;6;Click;-;0,00;101,86
13:13:01.370;6;Click;-;0,00;101,86
13:13:01.397;6;Click;-;0,00;101,86
13:13:01.410;6;Click;-;0,00;101,86
13:13:01.427;6;Click;-;0,00;101,86
13:13:01.452;6;Click;-;0,00;101,86
13:13:01.467;6;Click;-;0,00;101,86
13:13:01.483;6;Click;-;0,00;101,86
13:13:01.507;6;Click;-;0,00;101,86
13:13:01.523;6;Click;-;0,00;101,86
13:13:01.539;6;Click;-;0,00;101,86
13:13:01.563;6;Click;-;0,00;101,86
13:13:01.578;6;Click;-;0,00;101,86
13:13:01.593;6;Click;-;0,00;101,86
13:13:01.619;6;Click;-;0,00;101,86
13:13:01.633;6;Click;-;0,00;101,86
13:13:01.648;6;Click;-;0,00;101,86
13:13:01.676;6;Click;-;0,00;101,86
13:13:01.688;6;Click;-;0,00;101,86
13:13:01.704;6;Click;-;0,00;101,86
13:13:01.730;6;Click;-;0,00;101,86
13:13:01.744;6;Click;-;0,00;101,86
13:13:01.760;6;Click;-;0,00;101,86
13:13:01.785;6;Click;-;0,00;101,86
13:13:01.800;6;Click;-;0,00;101,86
13:13:01.816;6;Click;-;0,00;101,86
13:13:01.841;6;Click;-;0,00;101,86
13:13:01.857;6;Click;-;0,00;101,86
13:13:01.869;6;Click;-;0,00;101,86
13:13:01.898;6;Click;-;0,00;101,86
13:13:01.910;6;Click;-;0,00;101,86
13:13:01.928;6;Click;-;0,00;101,86
13:13:01.951;6;Click;-;0,00;101,86
13:13:01.968;6;Click;-;0,00;101,86
13:13:01.982;6;Click;-;0,00;101,86
13:13:02.007;6;Click;-;0,00;101,86
13:13:02.023;6;Click;-;0,00;101,86
13:13:02.038;6;Click;-;0,00;101,86
13:13:02.063;6;Click;-;0,00;101,86
13:13:02.078;6;Click;-;0,00;101,86
13:13:02.093;6;Click;-;0,00;101,86
13:13:02.118;6;Click;-;0,00;101,86
13:13:02.134;6;Click;-;0,00;101,86
13:13:02.147;6;Click;-;0,00;101,86
13:13:02.175;6;Click;-;0,00;101,86
13:13:02.187;6;Click;-;0,00;101,86
13:13:02.205;6;Click;-;0,00;101,86
13:13:02.229;6;Click;-;0,00;101,86
13:13:02.245;6;Click;-;0,00;101,86
13:13:02.260;6;Click;-;0,00;101,86
13:13:02.284;6;Click;-;0,00;101,86
13:13:02.300;6;Click;-;0,00;101,86
13:13:02.315;6;Click;-;0,00;101,86
13:13:02.339;6;Click;-;0,00;101,86
13:13:02.356;6;Click;-;0,00;101,86
13:13:02.369;6;Click;-;0,00;101,86
13:13:02.396;6;Click;-;0,00;101,86
13:13:02.409;6;Click;-;0,00;101,86
13:13:02.426;6;Click;-;0,00;101,86
13:13:02.451;6;Click;-;0,00;101,86
13:13:02.465;6;Click;-;0,00;101,86
13:13:02.482;6;Click;-;0,00;101,86
13:13:02.506;6;Click;-;0,00;101,86
13:13:02.522;6;Click;-;0,00;101,86
13:13:02.537;6;Click;-;0,00;101,86
13:13:02.552;6;Click;-;0,00;101,86
13:13:02.575;6;Click;-;0,00;101,86
13:13:02.589;6;Click;-;0,00;101,86
13:13:02.607;6;Click;-;0,00;101,86
13:13:02.622;6;Click;-;0,00;101,86
13:13:02.645;6;Click;-;0,00;101,86
13:13:02.660;6;Click;-;0,00;101,86
13:13:02.675;6;Click;-;0,00;101,86
13:13:02.689;6;Click;-;0,00;101,86
13:13:02.715;6;Click;-;0,00;101,86
13:13:02.728;6;Click;-;0,00;101,86
13:13:02.745;6;Click;-;0,00;101,86
13:13:02.761;6;Click;-;0,00;101,86
13:13:02.784;6;Click;-;0,00;101,86
13:13:02.800;6;Click;-;0,00;101,86
13:13:02.815;6;Click;-;0,00;101,86
13:13:02.828;6;Click;-;0,00;101,86
13:13:02.856;6;Click;-;0,00;101,86
13:13:02.867;6;Click;-;0,00;101,86
13:13:02.885;6;Click;-;0,00;101,86
13:13:02.900;6;Click;-;0,00;101,86
13:13:02.923;6;Click;-;0,00;101,86
13:13:02.939;6;Click;-;0,00;101,86
13:13:02.953;6;Click;-;0,00;101,86
13:13:02.967;6;Click;-;0,00;101,86
13:13:02.992;6;Click;-;0,00;101,86
13:13:03.008;6;Click;-;0,00;101,86
13:13:03.024;6;Click;-;0,00;101,86
13:13:03.038;6;Click;-;0,00;101,86
13:13:03.061;6;Click;-;0,00;101,86
13:13:03.077;6;Click;-;0,00;101,86
13:13:03.092;6;Click;-;0,00;101,86
13:13:03.106;6;Click;-;0,00;101,86
13:13:03.132;6;Click;-;0,00;101,86
13:13:03.146;6;Click;-;0,00;101,86
13:13:03.162;6;Click;-;0,00;101,86
13:13:03.178;6;Click;-;0,00;101,86
13:13:03.200;6;Click;-;0,00;101,86
13:13:03.216;6;Click;-;0,00;101,86
13:13:03.229;6;Click;-;0,00;101,86
13:13:03.247;6;Click;-;0,00;101,86
13:13:03.270;6;Click;-;0,00;101,86
13:13:03.285;6;Click;-;0,00;101,86
13:13:03.300;6;Click;-;0,00;101,86
13:13:03.315;6;Click;-;0,00;101,86
13:13:03.340;6;Click;-;0,00;101,86
13:13:03.354;6;Click;-;0,00;101,86
13:13:03.369;6;Click;-;0,00;101,86
13:13:03.385;6;Click;-;0,00;101,86
13:13:03.409;6;Click;-;0,00;101,86
13:13:03.425;6;Click;-;0,00;101,86
13:13:03.440;6;Click;-;0,00;101,86
13:13:03.457;6;Click;-;0,00;101,86
13:13:03.479;6;Click;-;0,00;101,86
13:13:03.496;6;Click;-;0,00;101,86
13:13:03.508;6;Click;-;0,00;101,86
13:13:03.537;6;Click;-;0,00;101,86
13:13:03.548;6;Click;-;0,00;101,86
13:13:03.566;6;Click;-;0,00;101,86
13:13:03.590;6;Click;-;0,00;101,86
13:13:03.606;6;Click;-;0,00;101,86
13:13:03.622;6;Click;-;0,00;101,86
13:13:03.646;6;Click;-;0,00;101,86
13:13:03.662;6;Click;-;0,00;101,86
13:13:03.677;6;Click;-;0,00;101,86
13:13:03.701;6;Click;-;0,00;101,86
13:13:03.716;6;Click;-;0,00;101,86
13:13:03.732;6;Click;-;0,00;101,86
13:13:03.756;6;Click;-;0,00;101,86
13:13:03.772;6;Click;-;0,00;101,86
13:13:03.786;6;Click;-;0,00;101,86
13:13:03.813;6;Click;-;0,00;101,86
13:13:03.826;6;Click;-;0,00;101,86
13:13:03.844;6;Click;-;0,00;101,86
13:13:03.867;6;Click;-;0,00;101,86
13:13:03.883;6;Click;-;0,00;101,86
13:13:03.898;6;Click;-;0,00;101,86
13:13:03.923;6;Click;-;0,00;101,86
13:13:03.938;6;Click;-;0,00;101,86
13:13:03.954;6;Click;-;0,00;101,86
13:13:03.979;6;Click;-;0,00;101,86
13:13:03.994;6;Click;-;0,00;101,86
13:13:04.008;6;Click;-;0,00;101,86
13:13:04.037;6;Click;-;0,00;101,86
13:13:04.049;6;Click;-;0,00;101,86
13:13:04.065;6;Click;-;0,00;101,86
13:13:04.091;6;Click;-;0,00;101,86
13:13:04.106;6;Click;-;0,00;101,86
13:13:04.121;6;Click;-;0,00;101,86
13:13:04.145;6;Click;-;0,00;101,86
13:13:04.161;6;Click;-;0,00;101,86
13:13:04.176;6;Click;-;0,00;101,86
13:13:04.202;6;Click;-;0,00;101,86
13:13:04.217;6;Click;-;0,00;101,86
13:13:04.232;6;Click;-;0,00;101,86
13:13:04.256;6;Click;-;0,00;101,86
13:13:04.270;6;Click;-;0,00;101,86
13:13:04.287;6;Click;-;0,00;101,86
13:13:04.313;6;Click;-;0,00;101,86
13:13:04.327;6;Click;-;0,00;101,86
13:13:04.343;6;Click;-;0,00;101,86
13:13:04.368;6;Click;-;0,00;101,86
13:13:04.384;6;Click;-;0,00;101,86
13:13:04.398;6;Click;-;0,00;101,86
13:13:04.423;6;Click;-;0,00;101,86
13:13:04.439;6;Click;-;0,00;101,86
13:13:04.455;6;Click;-;0,00;101,86
13:13:04.480;6;Click;-;0,00;101,86
13:13:04.495;6;Click;-;0,00;101,86
13:13:04.508;6;Click;-;0,00;101,86
13:13:04.537;6;Click;-;0,00;101,86
13:13:04.549;6;Click;-;0,00;101,86
13:13:04.566;6;Click;-;0,00;101,86
13:13:04.590;6;Click;-;0,00;101,86
13:13:04.605;6;Click;-;0,00;101,86
13:13:04.621;6;Click;-;0,00;101,86
13:13:04.646;6;Click;-;0,00;101,86
13:13:04.661;6;Click;-;0,00;101,86
13:13:04.677;6;Click;-;0,00;101,86
13:13:04.702;6;Click;-;0,00;101,86
13:13:04.717;6;Click;-;0,00;101,86
13:13:04.732;6;Click;-;0,00;101,86
13:13:04.757;6;Click;-;0,00;101,86
13:13:04.773;6;Click;-;0,00;101,86
13:13:04.786;6;Click;-;0,00;101,86
13:13:04.814;6;Click;-;0,00;101,86
13:13:04.826;6;Click;-;0,00;101,86
13:13:04.843;6;Click;-;0,00;101,86
13:13:04.867;6;Click;-;0,00;101,86
13:13:04.883;6;Click;-;0,00;101,86
13:13:04.900;6;Click;-;0,00;101,86
13:13:04.924;6;Click;-;0,00;101,86
13:13:04.940;6;Click;-;0,00;101,86
13:13:04.954;6;Click;-;0,00;101,86
13:13:04.979;6;Click;-;0,00;101,86
13:13:04.994;6;Click;-;0,00;101,86
13:13:05.009;6;Click;-;0,00;101,86
13:13:05.036;6;Click;-;0,00;101,86
13:13:05.048;6;Click;-;0,00;101,86
13:13:05.065;6;Click;-;0,00;101,86
13:13:05.091;6;Click;-;0,00;101,86
13:13:05.107;6;Click;-;0,00;101,86
13:13:05.122;6;Click;-;0,00;101,86
13:13:05.147;6;Click;-;0,00;101,86
13:13:05.162;6;Click;-;0,00;101,86
13:13:05.178;6;Click;-;0,00;101,86
13:13:05.202;6;Click;-;0,00;101,86
13:13:05.217;6;Click;-;0,00;101,86
13:13:05.233;6;Click;-;0,00;101,86
13:13:05.258;6;Click;-;0,00;101,86
13:13:05.273;6;Click;-;0,00;101,86
13:13:05.287;6;Click;-;0,00;101,86
13:13:05.312;6;Click;-;0,00;101,86
13:13:05.329;6;Click;-;0,00;101,86
13:13:05.343;6;Click;-;0,00;101,86
13:13:05.367;6;Click;-;0,00;101,86
13:13:05.384;6;Click;-;0,00;101,86
13:13:05.399;6;Click;-;0,00;101,86
13:13:05.423;6;Click;-;0,00;101,86
13:13:05.439;6;Click;-;0,00;101,86
13:13:05.454;6;Click;-;0,00;101,86
13:13:05.479;6;Click;-;0,00;101,86
13:13:05.494;6;Click;-;0,00;101,86
13:13:05.507;6;Click;-;0,00;101,86
13:13:05.535;6;Click;-;0,00;101,86
13:13:05.548;6;Click;-;0,00;101,86
13:13:05.566;6;Click;-;0,00;101,86
13:13:05.590;6;Click;-;0,00;101,86
13:13:05.605;6;Click;-;0,00;101,86
13:13:05.620;6;Click;-;0,00;101,86
13:13:05.646;6;Click;-;0,00;101,86
13:13:05.662;6;Click;-;0,00;101,86
13:13:05.676;6;Click;-;0,00;101,86
13:13:05.701;6;Click;-;0,00;101,86
13:13:05.716;6;Click;-;0,00;101,86
13:13:05.732;6;Click;-;0,00;101,86
13:13:05.756;6;Click;-;0,00;101,86
13:13:05.772;6;Click;-;0,00;101,86
13:13:05.785;6;Click;-;0,00;101,86
13:13:05.812;6;Click;-;0,00;101,86
13:13:05.827;6;Click;-;0,00;101,86
13:13:05.842;6;Click;-;0,00;101,86
13:13:05.867;6;Click;-;0,00;101,86
13:13:05.883;6;Click;-;0,00;101,86
13:13:05.898;6;Click;-;0,00;101,86
13:13:05.923;6;Click;-;0,00;101,86
13:13:05.939;6;Click;-;0,00;101,86
13:13:05.953;6;Click;-;0,00;101,86
13:13:05.979;6;Click;-;0,00;101,86
13:13:05.994;6;Click;-;0,00;101,86
13:13:06.008;6;Click;-;0,00;101,86
13:13:06.025;6;Click;-;0,00;101,86
13:13:06.048;6;Click;-;0,00;101,86
13:13:06.064;6;Click;-;0,00;101,86
13:13:06.079;6;Click;-;0,00;101,86
13:13:06.094;6;Click;-;0,00;101,86
13:13:06.118;6;Click;-;0,00;101,86
13:13:06.134;6;Click;-;0,00;101,86
13:13:06.146;6;Click;-;0,00;101,86
13:13:06.164;6;Click;-;0,00;101,86
13:13:06.187;6;Click;-;0,00;101,86
13:13:06.202;6;Click;-;0,00;101,86
13:13:06.218;6;Click;-;0,00;101,86
13:13:06.242;6;Click;-;0,00;101,86
13:13:06.258;6;Click;-;0,00;101,86
13:13:06.273;6;Click;-;0,00;101,86
13:13:06.298;6;Click;-;0,00;101,86
13:13:06.314;6;Click;-;0,00;101,86
13:13:06.328;6;Click;-;0,00;101,86
13:13:06.355;6;Click;-;0,00;101,86
13:13:06.368;6;Click;-;0,00;101,86
13:13:06.385;6;Click;-;0,00;101,86
13:13:06.409;6;Click;-;0,00;101,86
13:13:06.424;6;Click;-;0,00;101,86
13:13:06.440;6;Click;-;0,00;101,86
13:13:06.464;6;Click;-;0,00;101,86
13:13:06.480;6;Click;-;0,00;101,86
13:13:06.496;6;Click;-;0,00;101,86
13:13:06.520;6;Click;-;0,00;101,86
13:13:06.536;6;Click;-;0,00;101,86
13:13:06.549;6;Click;-;0,00;101,86
13:13:06.567;6;Click;-;0,00;101,86
13:13:06.589;6;Click;-;0,00;101,86
13:13:06.605;6;Click;-;0,00;101,86
13:13:06.621;6;Click;-;0,00;101,86
13:13:06.636;6;Click;-;0,00;101,86
13:13:06.659;6;Click;-;0,00;101,86
13:13:06.674;6;Click;-;0,00;101,86
13:13:06.689;6;Click;-;0,00;101,86
13:13:06.706;6;Click;-;0,00;101,86
13:13:06.729;6;Click;-;0,00;101,86
13:13:06.744;6;Click;-;0,00;101,86
13:13:06.759;6;Click;-;0,00;101,86
13:13:06.784;6;Click;-;0,00;101,86
13:13:06.799;6;Click;-;0,00;101,86
13:13:06.815;6;Click;-;0,00;101,86
13:13:06.839;6;Click;-;0,00;101,86
13:13:06.855;6;Click;-;0,00;101,86
13:13:06.869;6;Click;-;0,00;101,86
13:13:06.897;6;Click;-;0,00;101,86
13:13:06.908;6;Click;-;0,00;101,86
13:13:06.926;6;Click;-;0,00;101,86
13:13:06.950;6;Click;-;0,00;101,86
13:13:06.966;6;Click;-;0,00;101,86
13:13:06.981;6;Click;-;0,00;101,86
13:13:06.996;6;Click;-;0,00;101,86
13:13:07.021;6;Click;-;0,00;101,86
13:13:07.035;6;Click;-;0,00;101,86
13:13:07.049;6;Click;-;0,00;101,86
13:13:07.066;6;Click;-;0,00;101,86
13:13:07.089;6;Click;-;0,00;101,86
13:13:07.105;6;Click;-;0,00;101,86
13:13:07.120;6;Click;-;0,00;101,86
13:13:07.144;6;Click;-;0,00;101,86
13:13:07.161;6;Click;-;0,00;101,86
13:13:07.177;6;Click;-;0,00;101,86
13:13:07.202;6;Click;-;0,00;101,86
13:13:07.216;6;Click;-;0,00;101,86
13:13:07.229;6;Click;-;0,00;101,86
13:13:07.257;6;Click;-;0,00;101,86
13:13:07.269;6;Click;-;0,00;101,86
13:13:07.287;6;Click;-;0,00;101,86
13:13:07.312;6;Click;-;0,00;101,86
13:13:07.328;6;Click;-;0,00;101,86
13:13:07.343;6;Click;-;0,00;101,86
13:13:07.368;6;Click;-;0,00;101,86
13:13:07.382;6;Click;-;0,00;101,86
13:13:07.398;6;Click;-;0,00;101,86
13:13:07.422;6;Click;-;0,00;101,86
13:13:07.438;6;Click;-;0,00;101,86
13:13:07.453;6;Click;-;0,00;101,86
13:13:07.478;6;Click;-;0,00;101,86
13:13:07.494;6;Click;-;0,00;101,86
13:13:07.507;6;Click;-;0,00;101,86
13:13:07.525;6;Click;-;0,00;101,86
13:13:07.548;6;Click;-;0,00;101,86
13:13:07.563;6;Click;-;0,00;101,86
13:13:07.579;6;Click;-;0,00;101,86
