Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
15:01:43.047;6;Swing;-;42,90;91,43
15:01:43.069;6;Swing;-;42,57;91,43
15:01:43.082;6;Swing;-;42,27;91,43
15:01:43.098;6;Swing;-;41,79;91,43
15:01:43.113;6;Swing;-;41,47;91,43
15:01:43.127;6;Swing;-;41,16;91,43
15:01:43.141;6;Swing;-;40,84;91,43
15:01:43.158;6;Swing;-;40,53;91,43
15:01:43.171;6;Swing;-;40,21;91,43
15:01:43.194;6;Swing;-;39,88;91,43
15:01:43.209;6;Swing;-;39,58;91,43
15:01:43.221;6;Swing;-;39,09;91,43
15:01:43.238;6;Swing;-;38,78;91,43
15:01:43.253;6;Swing;-;38,46;91,43
15:01:43.268;6;Swing;-;38,14;91,43
15:01:43.280;6;Swing;-;37,83;91,43
15:01:43.295;6;Swing;-;37,50;91,43
15:01:43.310;6;Swing;-;37,20;91,43
15:01:43.333;6;Swing;-;36,89;91,43
15:01:43.349;6;Swing;-;36,58;91,43
15:01:43.362;6;Swing;-;36,09;91,43
15:01:43.378;6;Swing;-;35,77;91,43
15:01:43.393;6;Swing;-;35,43;91,43
15:01:43.407;6;Swing;-;35,12;91,43
15:01:43.431;6;Swing;-;34,80;91,43
15:01:43.446;6;Swing;-;34,49;91,43
15:01:43.458;6;Swing;-;33,98;91,43
15:01:43.475;6;Swing;-;33,67;91,43
15:01:43.490;6;Swing;-;33,35;91,43
15:01:43.502;6;Swing;-;33,03;91,43
15:01:43.518;6;Swing;-;32,71;91,43
15:01:43.542;6;Swing;-;32,40;91,43
15:01:43.557;6;Swing;-;32,08;91,43
15:01:43.571;6;Swing;-;31,58;91,43
15:01:43.585;6;Swing;-;31,26;91,43
15:01:43.599;6;Swing;-;30,94;91,43
15:01:43.615;6;Swing;-;30,63;91,43
15:01:43.631;6;Swing;-;30,31;91,43
15:01:43.653;6;Swing;-;30,00;91,43
15:01:43.669;6;Swing;-;29,68;91,43
15:01:43.681;6;Swing;-;29,18;91,43
15:01:43.697;6;Swing;-;28,85;91,43
15:01:43.713;6;Swing;-;28,54;91,43
15:01:43.727;6;Swing;-;28,23;91,43
15:01:43.751;6;Swing;-;27,90;91,43
15:01:43.765;6;Swing;-;27,59;91,43
15:01:43.778;6;Swing;-;27,07;91,43
15:01:43.795;6;Swing;-;26,76;91,43
15:01:43.809;6;Swing;-;26,44;91,43
15:01:43.822;6;Swing;-;26,12;91,43
15:01:43.850;6;Swing;-;25,80;91,43
15:01:43.861;6;Swing;-;25,49;91,43
15:01:43.878;6;Swing;-;24,97;91,43
15:01:43.892;6;Swing;-;24,66;91,43
15:01:43.907;6;Swing;-;24,34;91,43
15:01:43.919;6;Swing;-;24,03;91,43
15:01:43.935;6;Swing;-;23,70;91,43
15:01:43.949;6;Swing;-;23,40;91,43
15:01:43.973;6;Swing;-;23,09;91,43
15:01:43.988;6;Swing;-;22,77;91,43
15:01:44.001;6;Swing;-;22,27;91,43
15:01:44.017;6;Swing;-;21,95;91,43
15:01:44.032;6;Swing;-;21,63;91,43
15:01:44.045;6;Swing;-;21,33;91,43
15:01:44.058;6;Swing;-;21,01;91,43
15:01:44.075;6;Swing;-;20,70;91,43
15:01:44.089;6;Swing;-;20,39;91,43
15:01:44.113;6;Swing;-;20,08;91,43
15:01:44.127;6;Swing;-;19,78;91,43
15:01:44.139;6;Swing;-;19,26;91,43
15:01:44.155;6;Swing;-;18,95;91,43
15:01:44.156;-;-;swing_detected;-;-
15:01:44.169;6;Swing;-;44,77;59,48
15:01:44.182;6;Swing;-;44,56;59,48
15:01:44.198;6;Swing;-;44,34;59,48
15:01:44.212;6;Swing;-;44,13;59,48
15:01:44.227;6;Swing;-;43,91;59,48
15:01:44.239;6;Swing;-;43,70;59,48
15:01:44.255;6;Swing;-;43,48;59,48
15:01:44.270;6;Swing;-;43,27;59,48
15:01:44.282;6;Swing;-;43,06;59,48
15:01:44.309;6;Swing;-;42,84;59,48
15:01:44.320;6;Swing;-;42,64;59,48
15:01:44.336;6;Swing;-;42,29;59,48
15:01:44.351;6;Swing;-;42,07;59,48
15:01:44.366;6;Swing;-;41,86;59,48
15:01:44.378;6;Swing;-;41,63;59,48
15:01:44.394;6;Swing;-;41,42;59,48
15:01:44.407;6;Swing;-;41,20;59,48
15:01:44.421;6;Swing;-;40,99;59,48
15:01:44.437;6;Swing;-;40,78;59,48
15:01:44.459;6;Swing;-;40,56;59,48
15:01:44.474;6;Swing;-;40,35;59,48
15:01:44.489;6;Swing;-;40,01;59,48
15:01:44.501;6;Swing;-;39,79;59,48
15:01:44.517;6;Swing;-;39,59;59,48
15:01:44.531;6;Swing;-;39,37;59,48
15:01:44.545;6;Swing;-;39,16;59,48
15:01:44.557;6;Swing;-;38,95;59,48
15:01:44.573;6;Swing;-;38,74;59,48
15:01:44.587;6;Swing;-;38,52;59,48
15:01:44.600;6;Swing;-;38,31;59,48
15:01:44.616;6;Swing;-;38,10;59,48
15:01:44.631;6;Swing;-;37,88;59,48
15:01:44.642;6;Swing;-;37,68;59,48
15:01:44.659;6;Swing;-;37,46;59,48
15:01:44.673;6;Swing;-;37,26;59,48
15:01:44.686;6;Swing;-;37,04;59,48
15:01:44.710;6;Swing;-;36,83;59,48
15:01:44.724;6;Swing;-;36,62;59,48
15:01:44.737;6;Swing;-;36,28;59,48
15:01:44.754;6;Swing;-;36,06;59,48
15:01:44.768;6;Swing;-;35,84;59,48
15:01:44.781;6;Swing;-;35,62;59,48
15:01:44.798;6;Swing;-;35,40;59,48
15:01:44.821;6;Swing;-;35,19;59,48
15:01:44.836;6;Swing;-;34,97;59,48
15:01:44.850;6;Swing;-;34,62;59,48
15:01:44.862;6;Swing;-;34,41;59,48
15:01:44.879;6;Swing;-;34,19;59,48
15:01:44.892;6;Swing;-;33,98;59,48
15:01:44.908;6;Swing;-;33,75;59,48
15:01:44.920;6;Swing;-;33,55;59,48
15:01:44.935;6;Swing;-;33,33;59,48
15:01:44.949;6;Swing;-;33,12;59,48
15:01:44.965;6;Swing;-;32,91;59,48
15:01:44.976;6;Swing;-;32,69;59,48
15:01:45.001;6;Swing;-;32,48;59,48
15:01:45.015;6;Swing;-;32,27;59,48
15:01:45.031;6;Swing;-;31,92;59,48
15:01:45.044;6;Swing;-;31,72;59,48
15:01:45.057;6;Swing;-;31,49;59,48
15:01:45.073;6;Swing;-;31,28;59,48
15:01:45.088;6;Swing;-;31,07;59,48
15:01:45.100;6;Swing;-;30,85;59,48
15:01:45.116;6;Swing;-;30,64;59,48
15:01:45.130;6;Swing;-;30,43;59,48
15:01:45.145;6;Swing;-;30,21;59,48
15:01:45.168;6;Swing;-;30,01;59,48
15:01:45.181;6;Swing;-;29,79;59,48
15:01:45.198;6;Swing;-;29,44;59,48
15:01:45.212;6;Swing;-;29,22;59,48
15:01:45.227;6;Swing;-;28,99;59,48
15:01:45.240;6;Swing;-;28,78;59,48
15:01:45.267;6;Swing;-;28,56;59,48
15:01:45.278;6;Swing;-;28,34;59,48
15:01:45.294;6;Swing;-;27,99;59,48
15:01:45.309;6;Swing;-;27,77;59,48
15:01:45.322;6;Swing;-;27,55;59,48
15:01:45.338;6;Swing;-;27,34;59,48
15:01:45.353;6;Swing;-;27,11;59,48
15:01:45.367;6;Swing;-;26,91;59,48
15:01:45.379;6;Swing;-;26,68;59,48
15:01:45.405;6;Swing;-;26,47;59,48
15:01:45.417;6;Swing;-;26,27;59,48
15:01:45.434;6;Swing;-;25,91;59,48
15:01:45.447;6;Swing;-;25,70;59,48
15:01:45.460;6;Swing;-;25,48;59,48
15:01:45.477;6;Swing;-;25,27;59,48
15:01:45.490;6;Swing;-;25,05;59,48
15:01:45.505;6;Swing;-;24,83;59,48
15:01:45.517;6;Swing;-;24,62;59,48
15:01:45.532;6;Swing;-;24,41;59,48
15:01:45.558;6;Swing;-;24,20;59,48
15:01:45.571;6;Swing;-;23,99;59,48
15:01:45.585;6;Swing;-;23,63;59,48
15:01:45.598;6;Swing;-;23,42;59,48
15:01:45.614;6;Swing;-;23,21;59,48
15:01:45.628;6;Swing;-;22,98;59,48
15:01:45.642;6;Swing;-;22,78;59,48
15:01:45.658;6;Swing;-;22,56;59,48
15:01:45.672;6;Swing;-;22,34;59,48
15:01:45.696;6;Swing;-;22,13;59,48
15:01:45.711;6;Swing;-;21,91;59,48
15:01:45.725;6;Swing;-;21,56;59,48
15:01:45.737;6;Swing;-;21,34;59,48
15:01:45.753;6;Swing;-;21,12;59,48
15:01:45.769;6;Swing;-;20,91;59,48
15:01:45.781;6;Swing;-;20,70;59,48
15:01:45.798;6;Swing;-;20,48;59,48
15:01:45.812;6;Swing;-;20,26;59,48
15:01:45.835;6;Swing;-;20,04;59,48
15:01:45.849;6;Swing;-;19,83;59,48
15:01:45.862;6;Swing;-;19,49;59,48
15:01:45.879;6;Swing;-;19,27;59,48
15:01:45.894;6;Swing;-;19,05;59,48
15:01:45.908;6;Swing;-;18,83;59,48
15:01:45.921;6;Swing;-;18,61;59,48
15:01:45.947;6;Swing;-;18,39;59,48
15:01:45.959;6;Swing;-;18,18;59,48
15:01:45.975;6;Swing;-;17,83;59,48
15:01:45.990;6;Swing;-;17,61;59,48
15:01:46.002;6;Swing;-;17,40;59,48
15:01:46.018;6;Swing;-;17,17;59,48
15:01:46.033;6;Swing;-;16,96;59,48
15:01:46.047;6;Swing;-;16,75;59,48
15:01:46.071;6;Swing;-;16,53;59,48
15:01:46.085;6;Swing;-;16,31;59,48
15:01:46.098;6;Swing;-;15,96;59,48
15:01:46.115;6;Swing;-;15,75;59,48
15:01:46.129;6;Swing;-;15,53;59,48
15:01:46.141;6;Swing;-;15,31;59,48
15:01:46.158;6;Swing;-;15,10;59,48
15:01:46.172;6;Swing;-;14,88;59,48
15:01:46.186;6;Swing;-;14,66;59,48
15:01:46.210;6;Swing;-;14,46;59,48
15:01:46.224;6;Swing;-;14,24;59,48
15:01:46.237;6;Swing;-;13,89;59,48
15:01:46.253;6;Swing;-;13,67;59,48
15:01:46.268;6;Swing;-;13,46;59,48
15:01:46.280;6;Swing;-;13,25;59,48
15:01:46.296;6;Swing;-;13,02;59,48
15:01:46.311;6;Swing;-;12,81;59,48
15:01:46.325;6;Swing;-;12,60;59,48
15:01:46.348;6;Swing;-;12,39;59,48
15:01:46.362;6;Swing;-;12,17;59,48
15:01:46.378;6;Swing;-;11,82;59,48
15:01:46.392;6;Swing;-;11,60;59,48
15:01:46.406;6;Swing;-;11,39;59,48
15:01:46.418;6;Swing;-;11,17;59,48
15:01:46.436;6;Swing;-;10,96;59,48
15:01:46.450;6;Swing;-;10,75;59,48
15:01:46.474;6;Swing;-;10,52;59,48
15:01:46.488;6;Swing;-;10,32;59,48
15:01:46.500;6;Swing;-;9,95;59,48
15:01:46.518;6;Swing;-;9,74;59,48
15:01:46.531;6;Swing;-;9,53;59,48
15:01:46.546;6;Swing;-;9,30;59,48
15:01:46.559;6;Swing;-;9,08;59,48
15:01:46.585;6;Swing;-;8,87;59,48
15:01:46.599;6;Swing;-;8,66;59,48
15:01:46.613;6;Swing;-;8,31;59,48
15:01:46.627;6;Swing;-;8,08;59,48
15:01:46.641;6;Swing;-;7,87;59,48
15:01:46.657;6;Swing;-;7,65;59,48
15:01:46.671;6;Swing;-;7,43;59,48
15:01:46.686;6;Swing;-;7,21;59,48
15:01:46.709;6;Swing;-;7,00;59,48
15:01:46.722;6;Swing;-;6,79;59,48
15:01:46.738;6;Swing;-;6,44;59,48
15:01:46.753;6;Swing;-;6,22;59,48
15:01:46.767;6;Swing;-;6,01;59,48
15:01:46.780;6;Swing;-;5,78;59,48
15:01:46.797;6;Swing;-;5,57;59,48
15:01:46.820;6;Swing;-;5,35;59,48
15:01:46.835;6;Swing;-;5,13;59,48
15:01:46.850;6;Swing;-;4,79;59,48
15:01:46.862;6;Swing;-;4,56;59,48
15:01:46.879;6;Swing;-;4,34;59,48
15:01:46.893;6;Swing;-;4,13;59,48
15:01:46.907;6;Swing;-;3,91;59,48
15:01:46.932;6;Swing;-;3,70;59,48
15:01:46.946;6;Swing;-;3,48;59,48
15:01:46.958;6;Swing;-;3,12;59,48
15:01:46.974;6;Swing;-;2,90;59,48
15:01:46.989;6;Swing;-;2,69;59,48
15:01:47.005;6;Swing;-;2,47;59,48
15:01:47.016;6;Swing;-;2,26;59,48
15:01:47.033;6;Swing;-;2,03;59,48
15:01:47.057;6;Swing;-;1,83;59,48
15:01:47.071;6;Swing;-;1,61;59,48
15:01:47.085;6;Swing;-;1,26;59,48
15:01:47.098;6;Swing;-;1,04;59,48
15:01:47.115;6;Swing;-;0,82;59,48
15:01:47.129;6;Swing;-;0,60;59,48
15:01:47.141;6;Swing;-;0,39;59,48
15:01:47.158;6;Swing;-;0,18;59,48
15:01:47.182;6;Swing;-;0,00;59,48
15:01:47.198;6;Swing;-;0,00;59,48
15:01:47.210;6;Swing;-;0,00;59,48
15:01:47.225;6;Swing;-;0,00;59,48
15:01:47.238;6;Swing;-;0,00;59,48
15:01:47.254;6;Swing;-;0,00;59,48
15:01:47.268;6;Swing;-;0,00;59,48
15:01:47.282;6;Swing;-;0,00;59,48
15:01:47.308;6;Swing;-;0,00;59,48
15:01:47.319;6;Swing;-;0,00;59,48
15:01:47.336;6;Swing;-;0,00;59,48
15:01:47.350;6;Swing;-;0,00;59,48
15:01:47.365;6;Swing;-;0,00;59,48
15:01:47.377;6;Swing;-;0,00;59,48
15:01:47.404;6;Swing;-;0,00;59,48
15:01:47.419;6;Swing;-;0,00;59,48
15:01:47.433;6;Swing;-;0,00;59,48
15:01:47.447;6;Swing;-;0,00;59,48
15:01:47.460;6;Swing;-;0,00;59,48
15:01:47.477;6;Swing;-;0,00;59,48
15:01:47.491;6;Swing;-;0,00;59,48
15:01:47.505;6;Swing;-;0,00;59,48
15:01:47.528;6;Swing;-;0,00;59,48
15:01:47.541;6;Swing;-;0,00;59,48
15:01:47.558;6;Swing;-;0,00;59,48
15:01:47.572;6;Swing;-;0,00;59,48
15:01:47.587;6;Swing;-;0,00;59,48
15:01:47.599;6;Swing;-;0,00;59,48
15:01:47.615;6;Swing;-;0,00;59,48
15:01:47.630;6;Swing;-;0,00;59,48
15:01:47.653;6;Swing;-;0,00;59,48
15:01:47.668;6;Swing;-;0,00;59,48
15:01:47.681;6;Swing;-;0,00;59,48
15:01:47.697;6;Swing;-;0,00;59,48
15:01:47.712;6;Swing;-;0,00;59,48
15:01:47.727;6;Swing;-;0,00;59,48
15:01:47.738;6;Swing;-;0,00;59,48
15:01:47.755;6;Swing;-;0,00;59,48
15:01:47.778;6;Swing;-;0,00;59,48
15:01:47.793;6;Swing;-;0,00;59,48
15:01:47.807;6;Swing;-;0,00;59,48
15:01:47.820;6;Swing;-;0,00;59,48
15:01:47.837;6;Swing;-;0,00;59,48
15:01:47.851;6;Swing;-;0,00;59,48
15:01:47.866;6;Swing;-;0,00;59,48
15:01:47.878;6;Swing;-;0,00;59,48
15:01:47.903;6;Swing;-;0,00;59,48
15:01:47.918;6;Swing;-;0,00;59,48
15:01:47.932;6;Swing;-;0,00;59,48
15:01:47.947;6;Swing;-;0,00;59,48
15:01:47.960;6;Swing;-;0,00;59,48
15:01:47.975;6;Swing;-;0,00;59,48
15:01:47.990;6;Swing;-;0,00;59,48
15:01:48.005;6;Swing;-;0,00;59,48
15:01:48.017;6;Swing;-;0,00;59,48
15:01:48.043;6;Swing;-;0,00;59,48
15:01:48.057;6;Swing;-;0,00;59,48
15:01:48.072;6;Swing;-;0,00;59,48
15:01:48.086;6;Swing;-;0,00;59,48
15:01:48.098;6;Swing;-;0,00;59,48
15:01:48.115;6;Swing;-;0,00;59,48
15:01:48.129;6;Swing;-;0,00;59,48
15:01:48.142;6;Swing;-;0,00;59,48
15:01:48.170;6;Swing;-;0,00;59,48
15:01:48.180;6;Swing;-;0,00;59,48
15:01:48.197;6;Swing;-;0,00;59,48
15:01:48.210;6;Swing;-;0,00;59,48
15:01:48.225;6;Swing;-;0,00;59,48
15:01:48.238;6;Swing;-;0,00;59,48
15:01:48.254;6;Swing;-;0,00;59,48
15:01:48.268;6;Swing;-;0,00;59,48
15:01:48.293;6;Swing;-;0,00;59,48
15:01:48.307;6;Swing;-;0,00;59,48
15:01:48.320;6;Swing;-;0,00;59,48
15:01:48.336;6;Swing;-;0,00;59,48
15:01:48.351;6;Swing;-;0,00;59,48
15:01:48.365;6;Swing;-;0,00;59,48
15:01:48.378;6;Swing;-;0,00;59,48
15:01:48.394;6;Swing;-;0,00;59,48
15:01:48.408;6;Swing;-;0,00;59,48
15:01:48.431;6;Swing;-;0,00;59,48
15:01:48.446;6;Swing;-;0,00;59,48
15:01:48.458;6;Swing;-;0,00;59,48
15:01:48.476;6;Swing;-;0,00;59,48
15:01:48.489;6;Swing;-;0,00;59,48
15:01:48.502;6;Swing;-;0,00;59,48
15:01:48.519;6;Swing;-;0,00;59,48
15:01:48.532;6;Swing;-;0,00;59,48
15:01:48.557;6;Swing;-;0,00;59,48
15:01:48.571;6;Swing;-;0,00;59,48
15:01:48.586;6;Swing;-;0,00;59,48
15:01:48.599;6;Swing;-;0,00;59,48
15:01:48.614;6;Swing;-;0,00;59,48
15:01:48.629;6;Swing;-;0,00;59,48
15:01:48.641;6;Swing;-;0,00;59,48
15:01:48.657;6;Swing;-;0,00;59,48
15:01:48.682;6;Swing;-;0,00;59,48
15:01:48.696;6;Swing;-;0,00;59,48
15:01:48.711;6;Swing;-;0,00;59,48
15:01:48.725;6;Swing;-;0,00;59,48
15:01:48.738;6;Swing;-;0,00;59,48
15:01:48.754;6;Swing;-;0,00;59,48
15:01:48.768;6;Swing;-;0,00;59,48
15:01:48.781;6;Swing;-;0,00;59,48
15:01:48.808;6;Swing;-;0,00;59,48
15:01:48.819;6;Swing;-;0,00;59,48
15:01:48.836;6;Swing;-;0,00;59,48
15:01:48.850;6;Swing;-;0,00;59,48
15:01:48.865;6;Swing;-;0,00;59,48
15:01:48.877;6;Swing;-;0,00;59,48
15:01:48.893;6;Swing;-;0,00;59,48
15:01:48.907;6;Swing;-;0,00;59,48
15:01:48.920;6;Swing;-;0,00;59,48
15:01:48.947;6;Swing;-;0,00;59,48
15:01:48.958;6;Swing;-;0,00;59,48
15:01:48.975;6;Swing;-;0,00;59,48
15:01:48.989;6;Swing;-;0,00;59,48
15:01:49.004;6;Swing;-;0,00;59,48
15:01:49.016;6;Swing;-;0,00;59,48
15:01:49.033;6;Swing;-;0,00;59,48
15:01:49.047;6;Swing;-;0,00;59,48
15:01:49.071;6;Swing;-;0,00;59,48
15:01:49.085;6;Swing;-;0,00;59,48
15:01:49.098;6;Swing;-;0,00;59,48
15:01:49.114;6;Swing;-;0,00;59,48
15:01:49.128;6;Swing;-;0,00;59,48
15:01:49.141;6;Swing;-;0,00;59,48
15:01:49.157;6;Swing;-;0,00;59,48
15:01:49.172;6;Swing;-;0,00;59,48
15:01:49.196;6;Swing;-;0,00;59,48
15:01:49.210;6;Swing;-;0,00;59,48
15:01:49.225;6;Swing;-;0,00;59,48
15:01:49.237;6;Swing;-;0,00;59,48
15:01:49.253;6;Swing;-;0,00;59,48
15:01:49.268;6;Swing;-;0,00;59,48
15:01:49.280;6;Swing;-;0,00;59,48
15:01:49.296;6;Swing;-;0,00;59,48
15:01:49.311;6;Swing;-;0,00;59,48
15:01:49.325;6;Swing;-;0,00;59,48
15:01:49.348;6;Swing;-;0,00;59,48
15:01:49.361;6;Swing;-;0,00;59,48
15:01:49.377;6;Swing;-;0,00;59,48
15:01:49.393;6;Swing;-;0,00;59,48
15:01:49.407;6;Swing;-;0,00;59,48
15:01:49.419;6;Swing;-;0,00;59,48
15:01:49.446;6;Swing;-;0,00;59,48
15:01:49.458;6;Swing;-;0,00;59,48
15:01:49.475;6;Swing;-;0,00;59,48
15:01:49.488;6;Swing;-;0,00;59,48
15:01:49.501;6;Swing;-;0,00;59,48
15:01:49.518;6;Swing;-;0,00;59,48
15:01:49.532;6;Swing;-;0,00;59,48
15:01:49.547;6;Swing;-;0,00;59,48
15:01:49.570;6;Swing;-;0,00;59,48
15:01:49.585;6;Swing;-;0,00;59,48
15:01:49.598;6;Swing;-;0,00;59,48
15:01:49.614;6;Swing;-;0,00;59,48
15:01:49.629;6;Swing;-;0,00;59,48
15:01:49.642;6;Swing;-;0,00;59,48
15:01:49.658;6;Swing;-;0,00;59,48
15:01:49.682;6;Swing;-;0,00;59,48
15:01:49.696;6;Swing;-;0,00;59,48
15:01:49.711;6;Swing;-;0,00;59,48
15:01:49.725;6;Swing;-;0,00;59,48
15:01:49.737;6;Swing;-;0,00;59,48
15:01:49.753;6;Swing;-;0,00;59,48
15:01:49.769;6;Swing;-;0,00;59,48
15:01:49.781;6;Swing;-;0,00;59,48
15:01:49.808;6;Swing;-;0,00;59,48
15:01:49.819;6;Swing;-;0,00;59,48
15:01:49.836;6;Swing;-;0,00;59,48
15:01:49.850;6;Swing;-;0,00;59,48
15:01:49.865;6;Swing;-;0,00;59,48
15:01:49.878;6;Swing;-;0,00;59,48
15:01:49.894;6;Swing;-;0,00;59,48
15:01:49.917;6;Swing;-;0,00;59,48
15:01:49.932;6;Swing;-;0,00;59,48
15:01:49.947;6;Swing;-;0,00;59,48
15:01:49.960;6;Swing;-;0,00;59,48
15:01:49.976;6;Swing;-;0,00;59,48
15:01:49.991;6;Swing;-;0,00;59,48
15:01:50.005;6;Swing;-;0,00;59,48
15:01:50.028;6;Swing;-;0,00;59,48
15:01:50.042;6;Swing;-;0,00;59,48
15:01:50.058;6;Swing;-;0,00;59,48
15:01:50.073;6;Swing;-;0,00;59,48
15:01:50.087;6;Swing;-;0,00;59,48
15:01:50.099;6;Swing;-;0,00;59,48
15:01:50.115;6;Swing;-;0,00;59,48
15:01:50.130;6;Swing;-;0,00;59,48
15:01:50.144;6;Swing;-;0,00;59,48
15:01:50.168;6;Swing;-;0,00;59,48
15:01:50.180;6;Swing;-;0,00;59,48
15:01:50.198;6;Swing;-;0,00;59,48
15:01:50.212;6;Swing;-;0,00;59,48
15:01:50.225;6;Swing;-;0,00;59,48
15:01:50.239;6;Swing;-;0,00;59,48
15:01:50.254;6;Swing;-;0,00;59,48
15:01:50.269;6;Swing;-;0,00;59,48
15:01:50.293;6;Swing;-;0,00;59,48
15:01:50.309;6;Swing;-;0,00;59,48
15:01:50.321;6;Swing;-;0,00;59,48
15:01:50.337;6;Swing;-;0,00;59,48
15:01:50.363;6;Swing;-;0,00;59,48
15:01:50.376;6;Swing;-;0,00;59,48
15:01:50.391;6;Swing;-;0,00;59,48
15:01:50.405;6;Swing;-;0,00;59,48
15:01:50.419;6;Swing;-;0,00;59,48
15:01:50.435;6;Swing;-;0,00;59,48
15:01:50.458;6;Swing;-;0,00;59,48
15:01:50.473;6;Swing;-;0,00;59,48
15:01:50.488;6;Swing;-;0,00;59,48
15:01:50.501;6;Swing;-;0,00;59,48
15:01:50.517;6;Swing;-;0,00;59,48
15:01:50.531;6;Swing;-;0,00;59,48
