Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
17:07:23.448;6;Swing;-;40,32;111,36
17:07:23.464;6;Swing;-;39,90;111,36
17:07:23.480;6;Swing;-;39,63;111,36
17:07:23.505;6;Swing;-;39,37;111,36
17:07:23.520;6;Swing;-;39,10;111,36
17:07:23.535;6;Swing;-;38,67;111,36
17:07:23.547;6;Swing;-;38,41;111,36
17:07:23.564;6;Swing;-;38,14;111,36
17:07:23.588;6;Swing;-;37,89;111,36
17:07:23.602;6;Swing;-;37,63;111,36
17:07:23.618;6;Swing;-;37,20;111,36
17:07:23.630;6;Swing;-;36,95;111,36
17:07:23.647;6;Swing;-;36,68;111,36
17:07:23.671;6;Swing;-;36,42;111,36
17:07:23.686;6;Swing;-;36,16;111,36
17:07:23.701;6;Swing;-;35,74;111,36
17:07:23.714;6;Swing;-;35,48;111,36
17:07:23.727;6;Swing;-;35,21;111,36
17:07:23.744;6;Swing;-;34,97;111,36
17:07:23.768;6;Swing;-;34,70;111,36
17:07:23.783;6;Swing;-;34,44;111,36
17:07:23.798;6;Swing;-;34,02;111,36
17:07:23.810;6;Swing;-;33,77;111,36
17:07:23.827;6;Swing;-;33,51;111,36
17:07:23.841;6;Swing;-;33,24;111,36
17:07:23.865;6;Swing;-;32,99;111,36
17:07:23.879;6;Swing;-;32,73;111,36
17:07:23.895;6;Swing;-;32,31;111,36
17:07:23.907;6;Swing;-;32,06;111,36
17:07:23.923;6;Swing;-;31,78;111,36
17:07:23.938;6;Swing;-;31,54;111,36
17:07:23.962;6;Swing;-;31,28;111,36
17:07:23.978;6;Swing;-;31,02;111,36
17:07:23.990;6;Swing;-;30,60;111,36
17:07:24.007;6;Swing;-;30,33;111,36
17:07:24.021;6;Swing;-;30,08;111,36
17:07:24.022;-;-;swing_detected;-;-
17:07:24.036;6;Swing;-;47,34;49,65
17:07:24.060;6;Swing;-;47,11;49,65
17:07:24.074;6;Swing;-;46,88;49,65
17:07:24.087;6;Swing;-;46,50;49,65
17:07:24.104;6;Swing;-;46,27;49,65
17:07:24.118;6;Swing;-;46,03;49,65
17:07:24.143;6;Swing;-;45,80;49,65
17:07:24.158;6;Swing;-;45,57;49,65
17:07:24.174;6;Swing;-;45,18;49,65
17:07:24.186;6;Swing;-;44,96;49,65
17:07:24.202;6;Swing;-;44,71;49,65
17:07:24.226;6;Swing;-;44,48;49,65
17:07:24.241;6;Swing;-;44,26;49,65
17:07:24.256;6;Swing;-;43,87;49,65
17:07:24.268;6;Swing;-;43,64;49,65
17:07:24.285;6;Swing;-;43,40;49,65
17:07:24.309;6;Swing;-;43,18;49,65
17:07:24.324;6;Swing;-;42,94;49,65
17:07:24.339;6;Swing;-;42,56;49,65
17:07:24.353;6;Swing;-;42,33;49,65
17:07:24.367;6;Swing;-;42,09;49,65
17:07:24.383;6;Swing;-;41,87;49,65
17:07:24.410;6;Swing;-;41,63;49,65
17:07:24.422;6;Swing;-;41,40;49,65
17:07:24.436;6;Swing;-;41,02;49,65
17:07:24.449;6;Swing;-;40,79;49,65
17:07:24.466;6;Swing;-;40,56;49,65
17:07:24.480;6;Swing;-;40,33;49,65
17:07:24.495;6;Swing;-;40,10;49,65
17:07:24.518;6;Swing;-;39,87;49,65
17:07:24.531;6;Swing;-;39,64;49,65
17:07:24.547;6;Swing;-;39,27;49,65
17:07:24.562;6;Swing;-;39,04;49,65
17:07:24.583;6;Swing;-;38,80;49,65
17:07:24.590;6;Swing;-;38,58;49,65
17:07:24.618;6;Swing;-;38,34;49,65
17:07:24.628;6;Swing;-;38,11;49,65
17:07:24.645;6;Swing;-;37,73;49,65
17:07:24.659;6;Swing;-;37,50;49,65
17:07:24.673;6;Swing;-;37,27;49,65
17:07:24.686;6;Swing;-;37,04;49,65
17:07:24.703;6;Swing;-;36,81;49,65
17:07:24.727;6;Swing;-;36,58;49,65
17:07:24.741;6;Swing;-;36,35;49,65
17:07:24.755;6;Swing;-;35,97;49,65
17:07:24.768;6;Swing;-;35,75;49,65
17:07:24.784;6;Swing;-;35,52;49,65
17:07:24.799;6;Swing;-;35,29;49,65
17:07:24.814;6;Swing;-;35,06;49,65
17:07:24.826;6;Swing;-;34,83;49,65
17:07:24.852;6;Swing;-;34,60;49,65
17:07:24.867;6;Swing;-;34,37;49,65
17:07:24.881;6;Swing;-;33,99;49,65
17:07:24.896;6;Swing;-;33,77;49,65
17:07:24.908;6;Swing;-;33,54;49,65
17:07:24.924;6;Swing;-;33,30;49,65
17:07:24.939;6;Swing;-;33,09;49,65
17:07:24.963;6;Swing;-;32,85;49,65
17:07:24.978;6;Swing;-;32,62;49,65
17:07:24.991;6;Swing;-;32,25;49,65
17:07:25.007;6;Swing;-;32,02;49,65
17:07:25.022;6;Swing;-;31,78;49,65
17:07:25.036;6;Swing;-;31,55;49,65
17:07:25.048;6;Swing;-;31,33;49,65
17:07:25.063;6;Swing;-;31,10;49,65
17:07:25.088;6;Swing;-;30,88;49,65
17:07:25.103;6;Swing;-;30,65;49,65
17:07:25.117;6;Swing;-;30,27;49,65
17:07:25.130;6;Swing;-;30,03;49,65
17:07:25.146;6;Swing;-;29,81;49,65
17:07:25.160;6;Swing;-;29,59;49,65
17:07:25.175;6;Swing;-;29,37;49,65
17:07:25.187;6;Swing;-;29,14;49,65
17:07:25.215;6;Swing;-;28,91;49,65
17:07:25.226;6;Swing;-;28,68;49,65
17:07:25.242;6;Swing;-;28,30;49,65
17:07:25.257;6;Swing;-;28,07;49,65
17:07:25.269;6;Swing;-;27,85;49,65
17:07:25.285;6;Swing;-;27,61;49,65
17:07:25.300;6;Swing;-;27,39;49,65
17:07:25.314;6;Swing;-;27,16;49,65
17:07:25.326;6;Swing;-;26,94;49,65
17:07:25.352;6;Swing;-;26,71;49,65
17:07:25.367;6;Swing;-;26,48;49,65
17:07:25.381;6;Swing;-;26,11;49,65
17:07:25.395;6;Swing;-;25,88;49,65
17:07:25.408;6;Swing;-;25,65;49,65
17:07:25.424;6;Swing;-;25,42;49,65
17:07:25.438;6;Swing;-;25,19;49,65
17:07:25.451;6;Swing;-;24,97;49,65
17:07:25.467;6;Swing;-;24,75;49,65
17:07:25.491;6;Swing;-;24,52;49,65
17:07:25.506;6;Swing;-;24,29;49,65
17:07:25.520;6;Swing;-;23,91;49,65
17:07:25.535;6;Swing;-;23,68;49,65
17:07:25.546;6;Swing;-;23,46;49,65
17:07:25.563;6;Swing;-;23,23;49,65
17:07:25.578;6;Swing;-;23,01;49,65
17:07:25.589;6;Swing;-;22,78;49,65
17:07:25.607;6;Swing;-;22,55;49,65
17:07:25.630;6;Swing;-;22,33;49,65
17:07:25.644;6;Swing;-;22,10;49,65
17:07:25.659;6;Swing;-;21,73;49,65
17:07:25.672;6;Swing;-;21,50;49,65
17:07:25.686;6;Swing;-;21,26;49,65
17:07:25.702;6;Swing;-;21,04;49,65
17:07:25.716;6;Swing;-;20,81;49,65
17:07:25.729;6;Swing;-;20,58;49,65
17:07:25.745;6;Swing;-;20,36;49,65
17:07:25.769;6;Swing;-;20,13;49,65
17:07:25.783;6;Swing;-;19,90;49,65
17:07:25.798;6;Swing;-;19,52;49,65
17:07:25.810;6;Swing;-;19,30;49,65
17:07:25.827;6;Swing;-;19,07;49,65
17:07:25.841;6;Swing;-;18,85;49,65
17:07:25.856;6;Swing;-;18,62;49,65
17:07:25.868;6;Swing;-;18,39;49,65
17:07:25.896;6;Swing;-;18,16;49,65
17:07:25.906;6;Swing;-;17,94;49,65
17:07:25.922;6;Swing;-;17,55;49,65
17:07:25.937;6;Swing;-;17,33;49,65
17:07:25.950;6;Swing;-;17,10;49,65
17:07:25.966;6;Swing;-;16,87;49,65
17:07:25.981;6;Swing;-;16,65;49,65
17:07:25.995;6;Swing;-;16,42;49,65
17:07:26.019;6;Swing;-;16,19;49,65
17:07:26.033;6;Swing;-;15,97;49,65
17:07:26.046;6;Swing;-;15,59;49,65
17:07:26.063;6;Swing;-;15,36;49,65
17:07:26.077;6;Swing;-;15,13;49,65
17:07:26.089;6;Swing;-;14,90;49,65
17:07:26.106;6;Swing;-;14,67;49,65
17:07:26.119;6;Swing;-;14,44;49,65
17:07:26.144;6;Swing;-;14,22;49,65
17:07:26.158;6;Swing;-;13,99;49,65
17:07:26.171;6;Swing;-;13,61;49,65
17:07:26.187;6;Swing;-;13,39;49,65
17:07:26.202;6;Swing;-;13,16;49,65
17:07:26.217;6;Swing;-;12,93;49,65
17:07:26.229;6;Swing;-;12,70;49,65
17:07:26.245;6;Swing;-;12,47;49,65
17:07:26.269;6;Swing;-;12,25;49,65
17:07:26.283;6;Swing;-;12,02;49,65
17:07:26.299;6;Swing;-;11,65;49,65
17:07:26.310;6;Swing;-;11,41;49,65
17:07:26.327;6;Swing;-;11,18;49,65
17:07:26.341;6;Swing;-;10,96;49,65
17:07:26.356;6;Swing;-;10,73;49,65
17:07:26.381;6;Swing;-;10,49;49,65
17:07:26.394;6;Swing;-;10,27;49,65
17:07:26.408;6;Swing;-;9,88;49,65
17:07:26.426;6;Swing;-;9,66;49,65
17:07:26.437;6;Swing;-;9,42;49,65
17:07:26.451;6;Swing;-;9,19;49,65
17:07:26.467;6;Swing;-;8,98;49,65
17:07:26.491;6;Swing;-;8,74;49,65
17:07:26.505;6;Swing;-;8,51;49,65
17:07:26.520;6;Swing;-;8,13;49,65
17:07:26.535;6;Swing;-;7,91;49,65
17:07:26.547;6;Swing;-;7,68;49,65
17:07:26.563;6;Swing;-;7,45;49,65
17:07:26.578;6;Swing;-;7,22;49,65
17:07:26.590;6;Swing;-;6,99;49,65
17:07:26.619;6;Swing;-;6,76;49,65
17:07:26.629;6;Swing;-;6,54;49,65
17:07:26.646;6;Swing;-;6,15;49,65
17:07:26.660;6;Swing;-;5,93;49,65
17:07:26.674;6;Swing;-;5,70;49,65
17:07:26.687;6;Swing;-;5,47;49,65
17:07:26.704;6;Swing;-;5,25;49,65
17:07:26.717;6;Swing;-;5,01;49,65
17:07:26.741;6;Swing;-;4,78;49,65
17:07:26.756;6;Swing;-;4,56;49,65
17:07:26.768;6;Swing;-;4,19;49,65
17:07:26.785;6;Swing;-;3,96;49,65
17:07:26.799;6;Swing;-;3,73;49,65
17:07:26.814;6;Swing;-;3,50;49,65
17:07:26.826;6;Swing;-;3,27;49,65
17:07:26.843;6;Swing;-;3,04;49,65
17:07:26.866;6;Swing;-;2,82;49,65
17:07:26.881;6;Swing;-;2,59;49,65
17:07:26.896;6;Swing;-;2,21;49,65
17:07:26.908;6;Swing;-;1,98;49,65
17:07:26.924;6;Swing;-;1,75;49,65
17:07:26.939;6;Swing;-;1,53;49,65
17:07:26.953;6;Swing;-;1,30;49,65
17:07:26.977;6;Swing;-;1,06;49,65
17:07:26.990;6;Swing;-;0,85;49,65
17:07:27.007;6;Swing;-;0,46;49,65
17:07:27.021;6;Swing;-;0,23;49,65
17:07:27.035;6;Swing;-;0,00;49,65
17:07:27.048;6;Swing;-;0,00;49,65
17:07:27.064;6;Swing;-;0,00;49,65
17:07:27.078;6;Swing;-;0,00;49,65
17:07:27.103;6;Swing;-;0,00;49,65
17:07:27.117;6;Swing;-;0,00;49,65
17:07:27.129;6;Swing;-;0,00;49,65
17:07:27.146;6;Swing;-;0,00;49,65
17:07:27.160;6;Swing;-;0,00;49,65
17:07:27.175;6;Swing;-;0,00;49,65
17:07:27.187;6;Swing;-;0,00;49,65
17:07:27.204;6;Swing;-;0,00;49,65
17:07:27.227;6;Swing;-;0,00;49,65
17:07:27.242;6;Swing;-;0,00;49,65
17:07:27.257;6;Swing;-;0,00;49,65
17:07:27.269;6;Swing;-;0,00;49,65
17:07:27.286;6;Swing;-;0,00;49,65
17:07:27.300;6;Swing;-;0,00;49,65
17:07:27.314;6;Swing;-;0,00;49,65
17:07:27.327;6;Swing;-;0,00;49,65
17:07:27.352;6;Swing;-;0,00;49,65
17:07:27.367;6;Swing;-;0,00;49,65
17:07:27.382;6;Swing;-;0,00;49,65
17:07:27.396;6;Swing;-;0,00;49,65
17:07:27.409;6;Swing;-;0,00;49,65
17:07:27.425;6;Swing;-;0,00;49,65
17:07:27.439;6;Swing;-;0,00;49,65
17:07:27.453;6;Swing;-;0,00;49,65
17:07:27.466;6;Swing;-;0,00;49,65
17:07:27.491;6;Swing;-;0,00;49,65
17:07:27.506;6;Swing;-;0,00;49,65
17:07:27.520;6;Swing;-;0,00;49,65
17:07:27.535;6;Swing;-;0,00;49,65
17:07:27.547;6;Swing;-;0,00;49,65
17:07:27.563;6;Swing;-;0,00;49,65
17:07:27.579;6;Swing;-;0,00;49,65
17:07:27.591;6;Swing;-;0,00;49,65
17:07:27.618;6;Swing;-;0,00;49,65
17:07:27.629;6;Swing;-;0,00;49,65
17:07:27.645;6;Swing;-;0,00;49,65
17:07:27.660;6;Swing;-;0,00;49,65
17:07:27.674;6;Swing;-;0,00;49,65
17:07:27.687;6;Swing;-;0,00;49,65
17:07:27.703;6;Swing;-;0,00;49,65
17:07:27.718;6;Swing;-;0,00;49,65
17:07:27.742;6;Swing;-;0,00;49,65
17:07:27.755;6;Swing;-;0,00;49,65
17:07:27.769;6;Swing;-;0,00;49,65
17:07:27.785;6;Swing;-;0,00;49,65
17:07:27.799;6;Swing;-;0,00;49,65
17:07:27.814;6;Swing;-;0,00;49,65
17:07:27.827;6;Swing;-;0,00;49,65
17:07:27.853;6;Swing;-;0,00;49,65
17:07:27.867;6;Swing;-;0,00;49,65
17:07:27.881;6;Swing;-;0,00;49,65
17:07:27.897;6;Swing;-;0,00;49,65
17:07:27.909;6;Swing;-;0,00;49,65
17:07:27.925;6;Swing;-;0,00;49,65
17:07:27.940;6;Swing;-;0,00;49,65
17:07:27.963;6;Swing;-;0,00;49,65
17:07:27.978;6;Swing;-;0,00;49,65
17:07:27.991;6;Swing;-;0,00;49,65
17:07:28.007;6;Swing;-;0,00;49,65
17:07:28.022;6;Swing;-;0,00;49,65
17:07:28.036;6;Swing;-;0,00;49,65
17:07:28.049;6;Swing;-;0,00;49,65
17:07:28.076;6;Swing;-;0,00;49,65
17:07:28.087;6;Swing;-;0,00;49,65
17:07:28.104;6;Swing;-;0,00;49,65
17:07:28.117;6;Swing;-;0,00;49,65
17:07:28.131;6;Swing;-;0,00;49,65
17:07:28.147;6;Swing;-;0,00;49,65
17:07:28.161;6;Swing;-;0,00;49,65
17:07:28.185;6;Swing;-;0,00;49,65
17:07:28.200;6;Swing;-;0,00;49,65
17:07:28.216;6;Swing;-;0,00;49,65
17:07:28.227;6;Swing;-;0,00;49,65
17:07:28.244;6;Swing;-;0,00;49,65
17:07:28.258;6;Swing;-;0,00;49,65
17:07:28.270;6;Swing;-;0,00;49,65
17:07:28.299;6;Swing;-;0,00;49,65
17:07:28.309;6;Swing;-;0,00;49,65
17:07:28.327;6;Swing;-;0,00;49,65
17:07:28.341;6;Swing;-;0,00;49,65
17:07:28.355;6;Swing;-;0,00;49,65
17:07:28.368;6;Swing;-;0,00;49,65
17:07:28.395;6;Swing;-;0,00;49,65
17:07:28.407;6;Swing;-;0,00;49,65
17:07:28.423;6;Swing;-;0,00;49,65
17:07:28.438;6;Swing;-;0,00;49,65
17:07:28.450;6;Swing;-;0,00;49,65
17:07:28.467;6;Swing;-;0,00;49,65
17:07:28.491;6;Swing;-;0,00;49,65
17:07:28.506;6;Swing;-;0,00;49,65
17:07:28.520;6;Swing;-;0,00;49,65
17:07:28.535;6;Swing;-;0,00;49,65
17:07:28.548;6;Swing;-;0,00;49,65
17:07:28.564;6;Swing;-;0,00;49,65
17:07:28.578;6;Swing;-;0,00;49,65
17:07:28.602;6;Swing;-;0,00;49,65
17:07:28.617;6;Swing;-;0,00;49,65
17:07:28.629;6;Swing;-;0,00;49,65
17:07:28.646;6;Swing;-;0,00;49,65
17:07:28.661;6;Swing;-;0,00;49,65
17:07:28.675;6;Swing;-;0,00;49,65
17:07:28.688;6;Swing;-;0,00;49,65
17:07:28.715;6;Swing;-;0,00;49,65
17:07:28.726;6;Swing;-;0,00;49,65
17:07:28.742;6;Swing;-;0,00;49,65
17:07:28.757;6;Swing;-;0,00;49,65
17:07:28.770;6;Swing;-;0,00;49,65
17:07:28.786;6;Swing;-;0,00;49,65
17:07:28.800;6;Swing;-;0,00;49,65
17:07:28.815;6;Swing;-;0,00;49,65
17:07:28.838;6;Swing;-;0,00;49,65
17:07:28.853;6;Swing;-;0,00;49,65
17:07:28.866;6;Swing;-;0,00;49,65
17:07:28.882;6;Swing;-;0,00;49,65
17:07:28.897;6;Swing;-;0,00;49,65
17:07:28.909;6;Swing;-;0,00;49,65
17:07:28.926;6;Swing;-;0,00;49,65
17:07:28.949;6;Swing;-;0,00;49,65
17:07:28.964;6;Swing;-;0,00;49,65
17:07:28.978;6;Swing;-;0,00;49,65
17:07:28.993;6;Swing;-;0,00;49,65
17:07:29.006;6;Swing;-;0,00;49,65
17:07:29.023;6;Swing;-;0,00;49,65
17:07:29.037;6;Swing;-;0,00;49,65
17:07:29.061;6;Swing;-;0,00;49,65
17:07:29.075;6;Swing;-;0,00;49,65
17:07:29.088;6;Swing;-;0,00;49,65
17:07:29.104;6;Swing;-;0,00;49,65
17:07:29.118;6;Swing;-;0,00;49,65
17:07:29.134;6;Swing;-;0,00;49,65
17:07:29.146;6;Swing;-;0,00;49,65
17:07:29.172;6;Swing;-;0,00;49,65
17:07:29.186;6;Swing;-;0,00;49,65
17:07:29.201;6;Swing;-;0,00;49,65
17:07:29.216;6;Swing;-;0,00;49,65
17:07:29.228;6;Swing;-;0,00;49,65
17:07:29.244;6;Swing;-;0,00;49,65
17:07:29.259;6;Swing;-;0,00;49,65
17:07:29.283;6;Swing;-;0,00;49,65
17:07:29.298;6;Swing;-;0,00;49,65
17:07:29.310;6;Swing;-;0,00;49,65
17:07:29.327;6;Swing;-;0,00;49,65
17:07:29.341;6;Swing;-;0,00;49,65
17:07:29.355;6;Swing;-;0,00;49,65
17:07:29.368;6;Swing;-;0,00;49,65
17:07:29.395;6;Swing;-;0,00;49,65
17:07:29.407;6;Swing;-;0,00;49,65
17:07:29.423;6;Swing;-;0,00;49,65
17:07:29.437;6;Swing;-;0,00;49,65
17:07:29.450;6;Swing;-;0,00;49,65
17:07:29.466;6;Swing;-;0,00;49,65
17:07:29.481;6;Swing;-;0,00;49,65
17:07:29.505;6;Swing;-;0,00;49,65
17:07:29.520;6;Swing;-;0,00;49,65
17:07:29.534;6;Swing;-;0,00;49,65
17:07:29.547;6;Swing;-;0,00;49,65
17:07:29.563;6;Swing;-;0,00;49,65
17:07:29.578;6;Swing;-;0,00;49,65
17:07:29.590;6;Swing;-;0,00;49,65
17:07:29.618;6;Swing;-;0,00;49,65
17:07:29.628;6;Swing;-;0,00;49,65
17:07:29.645;6;Swing;-;0,00;49,65
17:07:29.660;6;Swing;-;0,00;49,65
17:07:29.674;6;Swing;-;0,00;49,65
17:07:29.687;6;Swing;-;0,00;49,65
17:07:29.703;6;Swing;-;0,00;49,65
17:07:29.727;6;Swing;-;0,00;49,65
17:07:29.742;6;Swing;-;0,00;49,65
17:07:29.756;6;Swing;-;0,00;49,65
17:07:29.770;6;Swing;-;0,00;49,65
17:07:29.786;6;Swing;-;0,00;49,65
17:07:29.800;6;Swing;-;0,00;49,65
17:07:29.825;6;Swing;-;0,00;49,65
17:07:29.838;6;Swing;-;0,00;49,65
17:07:29.854;6;Swing;-;0,00;49,65
17:07:29.866;6;Swing;-;0,00;49,65
17:07:29.883;6;Swing;-;0,00;49,65
17:07:29.898;6;Swing;-;0,00;49,65
17:07:29.921;6;Swing;-;0,00;49,65
17:07:29.937;6;Swing;-;0,00;49,65
17:07:29.949;6;Swing;-;0,00;49,65
17:07:29.965;6;Swing;-;0,00;49,65
17:07:29.980;6;Swing;-;0,00;49,65
17:07:29.994;6;Swing;-;0,00;49,65
17:07:30.019;6;Swing;-;0,00;49,65
17:07:30.033;6;Swing;-;0,00;49,65
17:07:30.046;6;Swing;-;0,00;49,65
17:07:30.063;6;Swing;-;0,00;49,65
17:07:30.077;6;Swing;-;0,00;49,65
17:07:30.102;6;Swing;-;0,00;49,65
17:07:30.117;6;Swing;-;0,00;49,65
17:07:30.130;6;Swing;-;0,00;49,65
17:07:30.146;6;Swing;-;0,00;49,65
17:07:30.160;6;Swing;-;0,00;49,65
17:07:30.185;6;Swing;-;0,00;49,65
17:07:30.200;6;Swing;-;0,00;49,65
17:07:30.215;6;Swing;-;0,00;49,65
17:07:30.227;6;Swing;-;0,00;49,65
17:07:30.244;6;Swing;-;0,00;49,65
17:07:30.259;6;Swing;-;0,00;49,65
17:07:30.282;6;Swing;-;0,00;49,65
17:07:30.297;6;Swing;-;0,00;49,65
17:07:30.310;6;Swing;-;0,00;49,65
17:07:30.327;6;Swing;-;0,00;49,65
17:07:30.341;6;Swing;-;0,00;49,65
17:07:30.366;6;Swing;-;0,00;49,65
17:07:30.380;6;Swing;-;0,00;49,65
17:07:30.394;6;Swing;-;0,00;49,65
17:07:30.408;6;Swing;-;0,00;49,65
17:07:30.424;6;Swing;-;0,00;49,65
17:07:30.438;6;Swing;-;0,00;49,65
17:07:30.462;6;Swing;-;0,00;49,65
17:07:30.477;6;Swing;-;0,00;49,65
17:07:30.490;6;Swing;-;0,00;49,65
17:07:30.506;6;Swing;-;0,00;49,65
17:07:30.521;6;Swing;-;0,00;49,65
17:07:30.536;6;Swing;-;0,00;49,65
17:07:30.560;6;Swing;-;0,00;49,65
17:07:30.575;6;Swing;-;0,00;49,65
17:07:30.587;6;Swing;-;0,00;49,65
17:07:30.604;6;Swing;-;0,00;49,65
17:07:30.619;6;Swing;-;0,00;49,65
17:07:30.631;6;Swing;-;0,00;49,65
17:07:30.659;6;Swing;-;0,00;49,65
17:07:30.670;6;Swing;-;0,00;49,65
17:07:30.686;6;Swing;-;0,00;49,65
17:07:30.701;6;Swing;-;0,00;49,65
17:07:30.715;6;Swing;-;0,00;49,65
17:07:30.728;6;Swing;-;0,00;49,65
17:07:30.744;6;Swing;-;0,00;49,65
17:07:30.768;6;Swing;-;0,00;49,65
17:07:30.783;6;Swing;-;0,00;49,65
17:07:30.797;6;Swing;-;0,00;49,65
17:07:30.811;6;Swing;-;0,00;49,65
17:07:30.826;6;Swing;-;0,00;49,65
17:07:30.841;6;Swing;-;0,00;49,65
