Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
13:26:29.193;6;Hold;-;0,00;48,08
13:26:29.206;6;Hold;-;0,00;48,08
13:26:29.221;6;Hold;-;0,00;48,08
13:26:29.235;6;Hold;-;0,00;48,08
13:26:29.248;6;Hold;-;0,00;48,08
13:26:29.262;6;Hold;-;0,00;48,08
13:26:29.277;6;Hold;-;0,00;48,08
13:26:29.290;6;Hold;-;0,00;48,08
13:26:29.304;6;Hold;-;0,00;48,08
13:26:29.318;6;Hold;-;0,00;48,08
13:26:29.332;6;Hold;-;0,00;48,08
13:26:29.345;6;Hold;-;0,00;48,08
13:26:29.360;6;Hold;-;0,00;48,08
13:26:29.374;6;Hold;-;0,00;48,08
13:26:29.387;6;Hold;-;0,00;48,08
13:26:29.402;6;Hold;-;0,00;48,08
13:26:29.415;6;Hold;-;0,00;48,08
13:26:29.428;6;Hold;-;0,00;48,08
13:26:29.443;6;Hold;-;0,00;48,08
13:26:29.457;6;Hold;-;0,00;48,08
13:26:29.470;6;Hold;-;0,00;48,08
13:26:29.485;6;Hold;-;0,00;48,08
13:26:29.499;6;Hold;-;0,00;48,08
13:26:29.513;6;Hold;-;0,00;48,08
13:26:29.526;6;Hold;-;0,00;48,08
13:26:29.540;6;Hold;-;0,00;48,08
13:26:29.554;6;Hold;-;0,00;48,08
13:26:29.567;6;Hold;-;0,00;48,08
13:26:29.582;6;Hold;-;0,00;48,08
13:26:29.596;6;Hold;-;0,00;48,08
13:26:29.609;6;Hold;-;0,00;48,08
13:26:29.624;6;Hold;-;0,00;48,08
13:26:29.638;6;Hold;-;0,00;48,08
13:26:29.650;6;Hold;-;0,00;48,08
13:26:29.666;6;Hold;-;0,00;48,08
13:26:29.680;6;Hold;-;0,00;48,08
13:26:29.693;6;Hold;-;0,00;48,08
13:26:29.706;6;Hold;-;0,00;48,08
13:26:29.721;6;Hold;-;0,00;48,08
13:26:29.735;6;Hold;-;0,00;48,08
13:26:29.748;6;Hold;-;0,00;48,08
13:26:29.763;6;Hold;-;0,00;48,08
13:26:29.777;6;Hold;-;0,00;48,08
13:26:29.790;6;Hold;-;0,00;48,08
13:26:29.805;6;Hold;-;0,00;48,08
13:26:29.818;6;Hold;-;0,00;48,08
13:26:29.833;6;Hold;-;0,00;48,08
13:26:29.845;6;Hold;-;0,00;48,08
13:26:29.860;6;Hold;-;0,00;48,08
13:26:29.874;6;Hold;-;0,00;48,08
13:26:29.887;6;Hold;-;0,00;48,08
13:26:29.902;6;Hold;-;0,00;48,08
13:26:29.916;6;Hold;-;0,00;48,08
13:26:29.929;6;Hold;-;0,00;48,08
13:26:29.943;6;Hold;-;0,00;48,08
13:26:29.958;6;Hold;-;0,00;48,08
13:26:29.970;6;Hold;-;0,00;48,08
13:26:29.985;6;Hold;-;0,00;48,08
13:26:29.999;6;Hold;-;0,00;48,08
13:26:30.013;6;Hold;-;0,00;48,08
13:26:30.026;6;Hold;-;0,00;48,08
13:26:30.041;6;Hold;-;0,00;48,08
13:26:30.054;6;Hold;-;0,00;48,08
13:26:30.068;6;Hold;-;0,00;48,08
13:26:30.083;6;Hold;-;0,00;48,08
13:26:30.096;6;Hold;-;0,00;48,08
13:26:30.109;6;Hold;-;0,00;48,08
13:26:30.124;6;Hold;-;0,00;48,08
13:26:30.138;6;Hold;-;0,00;48,08
13:26:30.151;6;Hold;-;0,00;48,08
13:26:30.166;6;Hold;-;0,00;48,08
13:26:30.180;6;Hold;-;0,00;48,08
13:26:30.194;6;Hold;-;0,00;48,08
13:26:30.207;6;Hold;-;0,00;48,08
13:26:30.221;6;Hold;-;0,00;48,08
13:26:30.236;6;Hold;-;0,00;48,08
13:26:30.248;6;Hold;-;0,00;48,08
13:26:30.263;6;Hold;-;0,00;48,08
13:26:30.277;6;Hold;-;0,00;48,08
13:26:30.290;6;Hold;-;0,00;48,08
13:26:30.305;6;Hold;-;0,00;48,08
13:26:30.319;6;Hold;-;0,00;48,08
13:26:30.333;6;Hold;-;0,00;48,08
13:26:30.345;6;Hold;-;0,00;48,08
13:26:30.361;6;Hold;-;0,00;48,08
13:26:30.374;6;Hold;-;0,00;48,08
13:26:30.387;6;Hold;-;0,00;48,08
13:26:30.402;6;Hold;-;0,00;48,08
13:26:30.416;6;Hold;-;0,00;48,08
13:26:30.429;6;Hold;-;0,00;48,08
13:26:30.444;6;Hold;-;0,00;48,08
13:26:30.457;6;Hold;-;0,00;48,08
13:26:30.470;6;Hold;-;0,00;48,08
13:26:30.486;6;Hold;-;0,00;48,08
13:26:30.499;6;Hold;-;0,00;48,08
13:26:30.513;6;Hold;-;0,00;48,08
13:26:30.526;6;Hold;-;0,00;48,08
13:26:30.541;6;Hold;-;0,00;48,08
13:26:30.555;6;Hold;-;0,00;48,08
13:26:30.568;6;Hold;-;0,00;48,08
13:26:30.582;6;Hold;-;0,00;48,08
13:26:30.596;6;Hold;-;0,00;48,08
13:26:30.609;6;Hold;-;0,00;48,08
13:26:30.624;6;Hold;-;0,00;48,08
13:26:30.639;6;Hold;-;0,00;48,08
13:26:30.652;6;Hold;-;0,00;48,08
13:26:30.665;6;Hold;-;0,00;48,08
13:26:30.680;6;Hold;-;0,00;48,08
13:26:30.694;6;Hold;-;0,00;48,08
13:26:30.706;6;Hold;-;0,00;48,08
13:26:30.722;6;Hold;-;0,00;48,08
13:26:30.735;6;Hold;-;0,00;48,08
13:26:30.748;6;Hold;-;0,00;48,08
13:26:30.763;6;Hold;-;0,00;48,08
13:26:30.777;6;Hold;-;0,00;48,08
13:26:30.790;6;Hold;-;0,00;48,08
13:26:30.805;6;Hold;-;0,00;48,08
13:26:30.818;6;Hold;-;0,00;48,08
13:26:30.834;6;Hold;-;0,00;48,08
13:26:30.845;6;Hold;-;0,00;48,08
13:26:30.860;6;Hold;-;0,00;48,08
13:26:30.874;6;Hold;-;0,00;48,08
13:26:30.887;6;Hold;-;0,00;48,08
13:26:30.902;6;Hold;-;0,00;48,08
13:26:30.915;6;Hold;-;0,00;48,08
13:26:30.928;6;Hold;-;0,00;48,08
13:26:30.943;6;Hold;-;0,00;48,08
13:26:30.957;6;Hold;-;0,00;48,08
13:26:30.970;6;Hold;-;0,00;48,08
13:26:30.985;6;Hold;-;0,00;48,08
13:26:30.999;6;Hold;-;0,00;48,08
13:26:31.012;6;Hold;-;0,00;48,08
13:26:31.025;6;Hold;-;0,00;48,08
13:26:31.041;6;Hold;-;0,00;48,08
13:26:31.055;6;Hold;-;0,00;48,08
13:26:31.067;6;Hold;-;0,00;48,08
13:26:31.083;6;Hold;-;0,00;48,08
13:26:31.096;6;Hold;-;0,00;48,08
13:26:31.109;6;Hold;-;0,00;48,08
13:26:31.124;6;Hold;-;0,00;48,08
13:26:31.138;6;Hold;-;0,00;48,08
13:26:31.151;6;Hold;-;0,00;48,08
13:26:31.166;6;Hold;-;0,00;48,08
13:26:31.180;6;Hold;-;0,00;48,08
13:26:31.194;6;Hold;-;0,00;48,08
13:26:31.206;6;Hold;-;0,00;48,08
13:26:31.222;6;Hold;-;0,00;48,08
13:26:31.236;6;Hold;-;0,00;48,08
13:26:31.248;6;Hold;-;0,00;48,08
13:26:31.263;6;Hold;-;0,00;48,08
13:26:31.277;6;Hold;-;0,00;48,08
13:26:31.290;6;Hold;-;0,00;48,08
13:26:31.305;6;Hold;-;0,00;48,08
13:26:31.319;6;Hold;-;0,00;48,08
13:26:31.332;6;Hold;-;0,00;48,08
13:26:31.345;6;Hold;-;0,00;48,08
13:26:31.361;6;Hold;-;0,00;48,08
13:26:31.374;6;Hold;-;0,00;48,08
13:26:31.387;6;Hold;-;0,00;48,08
13:26:31.402;6;Hold;-;0,00;48,08
13:26:31.415;6;Hold;-;0,00;48,08
13:26:31.428;6;Hold;-;0,00;48,08
13:26:31.444;6;Hold;-;0,00;48,08
13:26:31.457;6;Hold;-;0,00;48,08
13:26:31.470;6;Hold;-;0,00;48,08
13:26:31.485;6;Hold;-;0,00;48,08
13:26:31.499;6;Hold;-;0,00;48,08
13:26:31.514;6;Hold;-;0,00;48,08
13:26:31.526;6;Hold;-;0,00;48,08
13:26:31.540;6;Hold;-;0,00;48,08
13:26:31.555;6;Hold;-;0,00;48,08
13:26:31.567;6;Hold;-;0,00;48,08
13:26:31.582;6;Hold;-;0,00;48,08
13:26:31.596;6;Hold;-;0,00;48,08
13:26:31.609;6;Hold;-;0,00;48,08
13:26:31.623;6;Hold;-;0,00;48,08
13:26:31.638;6;Hold;-;0,00;48,08
13:26:31.651;6;Hold;-;0,00;48,08
13:26:31.665;6;Hold;-;0,00;48,08
13:26:31.680;6;Hold;-;0,00;48,08
13:26:31.694;6;Hold;-;0,00;48,08
13:26:31.706;6;Hold;-;0,00;48,08
13:26:31.721;6;Hold;-;0,00;48,08
13:26:31.735;6;Hold;-;0,00;48,08
13:26:31.748;6;Hold;-;0,00;48,08
13:26:31.763;6;Hold;-;0,00;48,08
13:26:31.777;6;Hold;-;0,00;48,08
13:26:31.789;6;Hold;-;0,00;48,08
13:26:31.805;6;Hold;-;0,00;48,08
13:26:31.818;6;Hold;-;0,00;48,08
13:26:31.832;6;Hold;-;0,00;48,08
13:26:31.845;6;Hold;-;0,00;48,08
13:26:31.860;6;Hold;-;0,00;48,08
13:26:31.874;6;Hold;-;0,00;48,08
13:26:31.887;6;Hold;-;0,00;48,08
13:26:31.901;6;Hold;-;0,00;48,08
13:26:31.915;6;Hold;-;0,00;48,08
13:26:31.928;6;Hold;-;0,00;48,08
13:26:31.943;6;Hold;-;0,00;48,08
13:26:31.957;6;Hold;-;0,00;48,08
13:26:31.970;6;Hold;-;0,00;48,08
13:26:31.985;6;Hold;-;0,00;48,08
13:26:31.999;6;Hold;-;0,00;48,08
13:26:32.013;6;Hold;-;0,00;48,08
13:26:32.025;6;Hold;-;0,00;48,08
13:26:32.041;6;Hold;-;0,00;48,08
13:26:32.055;6;Hold;-;0,00;48,08
13:26:32.067;6;Hold;-;0,00;48,08
13:26:32.082;6;Hold;-;0,00;48,08
13:26:32.096;6;Hold;-;0,00;48,08
13:26:32.109;6;Hold;-;0,00;48,08
13:26:32.124;6;Hold;-;0,00;48,08
13:26:32.137;6;Hold;-;0,00;48,08
13:26:32.150;6;Hold;-;0,00;48,08
13:26:32.166;6;Hold;-;0,00;48,08
13:26:32.179;6;Hold;-;0,00;48,08
13:26:32.193;6;Hold;-;0,00;48,08
13:26:32.206;6;Hold;-;0,00;48,08
13:26:32.222;6;Hold;-;0,00;48,08
13:26:32.235;6;Hold;-;0,00;48,08
13:26:32.248;6;Hold;-;0,00;48,08
13:26:32.263;6;Hold;-;0,00;48,08
13:26:32.277;6;Hold;-;0,00;48,08
13:26:32.290;6;Hold;-;0,00;48,08
13:26:32.304;6;Hold;-;0,00;48,08
13:26:32.319;6;Hold;-;0,00;48,08
13:26:32.333;6;Hold;-;0,00;48,08
13:26:32.345;6;Hold;-;0,00;48,08
13:26:32.360;6;Hold;-;0,00;48,08
13:26:32.374;6;Hold;-;0,00;48,08
13:26:32.387;6;Hold;-;0,00;48,08
13:26:32.402;6;Hold;-;0,00;48,08
13:26:32.415;6;Hold;-;0,00;48,08
13:26:32.428;6;Hold;-;0,00;48,08
13:26:32.444;6;Hold;-;0,00;48,08
13:26:32.458;6;Hold;-;0,00;48,08
13:26:32.470;6;Hold;-;0,00;48,08
13:26:32.486;6;Hold;-;0,00;48,08
13:26:32.499;6;Hold;-;0,00;48,08
13:26:32.513;6;Hold;-;0,00;48,08
13:26:32.525;6;Hold;-;0,00;48,08
13:26:32.540;6;Hold;-;0,00;48,08
13:26:32.555;6;Hold;-;0,00;48,08
13:26:32.567;6;Hold;-;0,00;48,08
13:26:32.582;6;Hold;-;0,00;48,08
13:26:32.596;6;Hold;-;0,00;48,08
13:26:32.609;6;Hold;-;0,00;48,08
13:26:32.624;6;Hold;-;0,00;48,08
13:26:32.638;6;Hold;-;0,00;48,08
13:26:32.651;6;Hold;-;0,00;48,08
13:26:32.665;6;Hold;-;0,00;48,08
13:26:32.680;6;Hold;-;0,00;48,08
13:26:32.693;6;Hold;-;0,00;48,08
13:26:32.706;6;Hold;-;0,00;48,08
13:26:32.721;6;Hold;-;0,00;48,08
13:26:32.735;6;Hold;-;0,00;48,08
13:26:32.747;6;Hold;-;0,00;48,08
13:26:32.763;6;Hold;-;0,00;48,08
13:26:32.777;6;Hold;-;0,00;48,08
13:26:32.789;6;Hold;-;0,00;48,08
13:26:32.805;6;Hold;-;0,00;48,08
13:26:32.818;6;Hold;-;0,00;48,08
13:26:32.832;6;Hold;-;0,00;48,08
13:26:32.845;6;Hold;-;0,00;48,08
13:26:32.860;6;Hold;-;0,00;48,08
13:26:32.874;6;Hold;-;0,00;48,08
13:26:32.887;6;Hold;-;0,00;48,08
13:26:32.902;6;Hold;-;0,00;48,08
13:26:32.916;6;Hold;-;0,00;48,08
13:26:32.928;6;Hold;-;0,00;48,08
13:26:32.943;6;Hold;-;0,00;48,08
13:26:32.958;6;Hold;-;0,00;48,08
13:26:32.970;6;Hold;-;0,00;48,08
13:26:32.985;6;Hold;-;0,00;48,08
13:26:32.999;6;Hold;-;0,00;48,08
13:26:33.013;6;Hold;-;0,00;48,08
13:26:33.025;6;Hold;-;0,00;48,08
13:26:33.041;6;Hold;-;0,00;48,08
13:26:33.054;6;Hold;-;0,00;48,08
13:26:33.067;6;Hold;-;0,00;48,08
13:26:33.082;6;Hold;-;0,00;48,08
13:26:33.096;6;Hold;-;0,00;48,08
13:26:33.109;6;Hold;-;0,00;48,08
13:26:33.124;6;Hold;-;0,00;48,08
13:26:33.138;6;Hold;-;0,00;48,08
13:26:33.150;6;Hold;-;0,00;48,08
13:26:33.166;6;Hold;-;0,00;48,08
13:26:33.179;6;Hold;-;0,00;48,08
13:26:33.193;6;Hold;-;0,00;48,08
13:26:33.207;6;Hold;-;0,00;48,08
13:26:33.221;6;Hold;-;0,00;48,08
13:26:33.235;6;Hold;-;0,00;48,08
13:26:33.248;6;Hold;-;0,00;48,08
13:26:33.263;6;Hold;-;0,00;48,08
13:26:33.277;6;Hold;-;0,00;48,08
13:26:33.290;6;Hold;-;0,00;48,08
13:26:33.304;6;Hold;-;0,00;48,08
13:26:33.318;6;Hold;-;0,00;48,08
13:26:33.332;6;Hold;-;0,00;48,08
13:26:33.345;6;Hold;-;0,00;48,08
13:26:33.360;6;Hold;-;0,00;48,08
13:26:33.374;6;Hold;-;0,00;48,08
13:26:33.387;6;Hold;-;0,00;48,08
13:26:33.402;6;Hold;-;0,00;48,08
13:26:33.416;6;Hold;-;0,00;48,08
13:26:33.428;6;Hold;-;0,00;48,08
13:26:33.444;6;Hold;-;0,00;48,08
13:26:33.457;6;Hold;-;0,00;48,08
13:26:33.470;6;Hold;-;0,00;48,08
13:26:33.485;6;Hold;-;0,00;48,08
13:26:33.499;6;Hold;-;0,00;48,08
13:26:33.513;6;Hold;-;0,00;48,08
13:26:33.526;6;Hold;-;0,00;48,08
13:26:33.541;6;Hold;-;0,00;48,08
13:26:33.555;6;Hold;-;0,00;48,08
13:26:33.568;6;Hold;-;0,00;48,08
13:26:33.583;6;Hold;-;0,00;48,08
13:26:33.597;6;Hold;-;0,00;48,08
13:26:33.609;6;Hold;-;0,00;48,08
13:26:33.624;6;Hold;-;0,00;48,08
13:26:33.638;6;Hold;-;0,00;48,08
13:26:33.651;6;Hold;-;0,00;48,08
13:26:33.666;6;Hold;-;0,00;48,08
13:26:33.680;6;Hold;-;0,00;48,08
13:26:33.694;6;Hold;-;0,00;48,08
13:26:33.706;6;Hold;-;0,00;48,08
13:26:33.721;6;Hold;-;0,00;48,08
13:26:33.735;6;Hold;-;0,00;48,08
13:26:33.748;6;Hold;-;0,00;48,08
13:26:33.763;6;Hold;-;0,00;48,08
13:26:33.777;6;Hold;-;0,00;48,08
13:26:33.789;6;Hold;-;0,00;48,08
13:26:33.805;6;Hold;-;0,00;48,08
13:26:33.818;6;Hold;-;0,00;48,08
13:26:33.833;6;Hold;-;0,00;48,08
13:26:33.845;6;Hold;-;0,00;48,08
13:26:33.860;6;Hold;-;0,00;48,08
13:26:33.874;6;Hold;-;0,00;48,08
13:26:33.887;6;Hold;-;0,00;48,08
13:26:33.902;6;Hold;-;0,00;48,08
13:26:33.916;6;Hold;-;0,00;48,08
13:26:33.929;6;Hold;-;0,00;48,08
13:26:33.944;6;Hold;-;0,00;48,08
13:26:33.958;6;Hold;-;0,00;48,08
13:26:33.970;6;Hold;-;0,00;48,08
13:26:33.985;6;Hold;-;0,00;48,08
13:26:33.999;6;Hold;-;0,00;48,08
13:26:34.013;6;Hold;-;0,00;48,08
13:26:34.025;6;Hold;-;0,00;48,08
13:26:34.041;6;Hold;-;0,00;48,08
13:26:34.055;6;Hold;-;0,00;48,08
13:26:34.067;6;Hold;-;0,00;48,08
13:26:34.083;6;Hold;-;0,00;48,08
13:26:34.096;6;Hold;-;0,00;48,08
13:26:34.109;6;Hold;-;0,00;48,08
13:26:34.124;6;Hold;-;0,00;48,08
13:26:34.138;6;Hold;-;0,00;48,08
13:26:34.151;6;Hold;-;0,00;48,08
13:26:34.166;6;Hold;-;0,00;48,08
13:26:34.180;6;Hold;-;0,00;48,08
13:26:34.193;6;Hold;-;0,00;48,08
13:26:34.206;6;Hold;-;0,00;48,08
13:26:34.221;6;Hold;-;0,00;48,08
13:26:34.235;6;Hold;-;0,00;48,08
13:26:34.248;6;Hold;-;0,00;48,08
13:26:34.263;6;Hold;-;0,00;48,08
13:26:34.277;6;Hold;-;0,00;48,08
13:26:34.290;6;Hold;-;0,00;48,08
13:26:34.304;6;Hold;-;0,00;48,08
13:26:34.319;6;Hold;-;0,00;48,08
13:26:34.332;6;Hold;-;0,00;48,08
13:26:34.345;6;Hold;-;0,00;48,08
13:26:34.360;6;Hold;-;0,00;48,08
13:26:34.374;6;Hold;-;0,00;48,08
13:26:34.387;6;Hold;-;0,00;48,08
13:26:34.402;6;Hold;-;0,00;48,08
13:26:34.416;6;Hold;-;0,00;48,08
13:26:34.428;6;Hold;-;0,00;48,08
13:26:34.444;6;Hold;-;0,00;48,08
13:26:34.457;6;Hold;-;0,00;48,08
13:26:34.470;6;Hold;-;0,00;48,08
13:26:34.485;6;Hold;-;0,00;48,08
13:26:34.499;6;Hold;-;0,00;48,08
13:26:34.513;6;Hold;-;0,00;48,08
13:26:34.527;6;Hold;-;0,00;48,08
13:26:34.541;6;Hold;-;0,00;48,08
13:26:34.555;6;Hold;-;0,00;48,08
13:26:34.568;6;Hold;-;0,00;48,08
13:26:34.582;6;Hold;-;0,00;48,08
13:26:34.596;6;Hold;-;0,00;48,08
13:26:34.609;6;Hold;-;0,00;48,08
13:26:34.624;6;Hold;-;0,00;48,08
13:26:34.638;6;Hold;-;0,00;48,08
13:26:34.651;6;Hold;-;0,00;48,08
13:26:34.665;6;Hold;-;0,00;48,08
13:26:34.680;6;Hold;-;0,00;48,08
13:26:34.694;6;Hold;-;0,00;48,08
13:26:34.706;6;Hold;-;0,00;48,08
13:26:34.721;6;Hold;-;0,00;48,08
13:26:34.735;6;Hold;-;0,00;48,08
13:26:34.748;6;Hold;-;0,00;48,08
13:26:34.763;6;Hold;-;0,00;48,08
13:26:34.777;6;Hold;-;0,00;48,08
13:26:34.789;6;Hold;-;0,00;48,08
13:26:34.804;6;Hold;-;0,00;48,08
13:26:34.818;6;Hold;-;0,00;48,08
13:26:34.832;6;Hold;-;0,00;48,08
13:26:34.845;6;Hold;-;0,00;48,08
13:26:34.860;6;Hold;-;0,00;48,08
13:26:34.874;6;Hold;-;0,00;48,08
13:26:34.887;6;Hold;-;0,00;48,08
13:26:34.902;6;Hold;-;0,00;48,08
13:26:34.916;6;Hold;-;0,00;48,08
13:26:34.928;6;Hold;-;0,00;48,08
13:26:34.943;6;Hold;-;0,00;48,08
13:26:34.957;6;Hold;-;0,00;48,08
13:26:34.970;6;Hold;-;0,00;48,08
13:26:34.985;6;Hold;-;0,00;48,08
13:26:34.999;6;Hold;-;0,00;48,08
13:26:35.013;6;Hold;-;0,00;48,08
13:26:35.026;6;Hold;-;0,00;48,08
13:26:35.041;6;Hold;-;0,00;48,08
13:26:35.055;6;Hold;-;0,00;48,08
13:26:35.067;6;Hold;-;0,00;48,08
13:26:35.082;6;Hold;-;0,00;48,08
13:26:35.096;6;Hold;-;0,00;48,08
13:26:35.109;6;Hold;-;0,00;48,08
13:26:35.124;6;Hold;-;0,00;48,08
13:26:35.138;6;Hold;-;0,00;48,08
13:26:35.150;6;Hold;-;0,00;48,08
13:26:35.166;6;Hold;-;0,00;48,08
13:26:35.179;6;Hold;-;0,00;48,08
13:26:35.193;6;Hold;-;0,00;48,08
13:26:35.206;6;Hold;-;0,00;48,08
13:26:35.221;6;Hold;-;0,00;48,08
13:26:35.235;6;Hold;-;0,00;48,08
13:26:35.248;6;Hold;-;0,00;48,08
13:26:35.263;6;Hold;-;0,00;48,08
13:26:35.277;6;Hold;-;0,00;48,08
13:26:35.290;6;Hold;-;0,00;48,08
13:26:35.304;6;Hold;-;0,00;48,08
13:26:35.318;6;Hold;-;0,00;48,08
13:26:35.332;6;Hold;-;0,00;48,08
13:26:35.345;6;Hold;-;0,00;48,08
13:26:35.361;6;Hold;-;0,00;48,08
13:26:35.374;6;Hold;-;0,00;48,08
13:26:35.386;6;Hold;-;0,00;48,08
13:26:35.402;6;Hold;-;0,00;48,08
13:26:35.415;6;Hold;-;0,00;48,08
13:26:35.428;6;Hold;-;0,00;48,08
13:26:35.444;6;Hold;-;0,00;48,08
13:26:35.457;6;Hold;-;0,00;48,08
13:26:35.470;6;Hold;-;0,00;48,08
13:26:35.485;6;Hold;-;0,00;48,08
13:26:35.499;6;Hold;-;0,00;48,08
13:26:35.513;6;Hold;-;0,00;48,08
13:26:35.525;6;Hold;-;0,00;48,08
13:26:35.540;6;Hold;-;0,00;48,08
13:26:35.555;6;Hold;-;0,00;48,08
13:26:35.567;6;Hold;-;0,00;48,08
13:26:35.582;6;Hold;-;0,00;48,08
13:26:35.596;6;Hold;-;0,00;48,08
13:26:35.609;6;Hold;-;0,00;48,08
13:26:35.624;6;Hold;-;0,00;48,08
13:26:35.638;6;Hold;-;0,00;48,08
13:26:35.650;6;Hold;-;0,00;48,08
13:26:35.665;6;Hold;-;0,00;48,08
13:26:35.679;6;Hold;-;0,00;48,08
13:26:35.693;6;Hold;-;0,00;48,08
13:26:35.705;6;Hold;-;0,00;48,08
13:26:35.721;6;Hold;-;0,00;48,08
13:26:35.735;6;Hold;-;0,00;48,08
13:26:35.747;6;Hold;-;0,00;48,08
13:26:35.763;6;Hold;-;0,00;48,08
13:26:35.777;6;Hold;-;0,00;48,08
13:26:35.789;6;Hold;-;0,00;48,08
13:26:35.804;6;Hold;-;0,00;48,08
13:26:35.818;6;Hold;-;0,00;48,08
13:26:35.832;6;Hold;-;0,00;48,08
13:26:35.845;6;Hold;-;0,00;48,08
13:26:35.860;6;Hold;-;0,00;48,08
13:26:35.874;6;Hold;-;0,00;48,08
13:26:35.887;6;Hold;-;0,00;48,08
13:26:35.902;6;Hold;-;0,00;48,08
13:26:35.915;6;Hold;-;0,00;48,08
13:26:35.928;6;Hold;-;0,00;48,08
13:26:35.943;6;Hold;-;0,00;48,08
13:26:35.957;6;Hold;-;0,00;48,08
13:26:35.970;6;Hold;-;0,00;48,08
13:26:35.985;6;Hold;-;0,00;48,08
13:26:35.999;6;Hold;-;0,00;48,08
13:26:36.013;6;Hold;-;0,00;48,08
13:26:36.025;6;Hold;-;0,00;48,08
13:26:36.041;6;Hold;-;0,00;48,08
13:26:36.054;6;Hold;-;0,00;48,08
13:26:36.067;6;Hold;-;0,00;48,08
13:26:36.083;6;Hold;-;0,00;48,08
13:26:36.097;6;Hold;-;0,00;48,08
13:26:36.109;6;Hold;-;0,00;48,08
13:26:36.124;6;Hold;-;0,00;48,08
13:26:36.138;6;Hold;-;0,00;48,08
13:26:36.151;6;Hold;-;0,00;48,08
13:26:36.166;6;Hold;-;0,00;48,08
13:26:36.179;6;Hold;-;0,00;48,08
13:26:36.193;6;Hold;-;0,00;48,08
13:26:36.206;6;Hold;-;0,00;48,08
13:26:36.221;6;Hold;-;0,00;48,08
13:26:36.235;6;Hold;-;0,00;48,08
13:26:36.248;6;Hold;-;0,00;48,08
13:26:36.263;6;Hold;-;0,00;48,08
13:26:36.277;6;Hold;-;0,00;48,08
13:26:36.289;6;Hold;-;0,00;48,08
13:26:36.304;6;Hold;-;0,00;48,08
13:26:36.318;6;Hold;-;0,00;48,08
13:26:36.332;6;Hold;-;0,00;48,08
13:26:36.345;6;Hold;-;0,00;48,08
13:26:36.360;6;Hold;-;0,00;48,08
13:26:36.374;6;Hold;-;0,00;48,08
13:26:36.387;6;Hold;-;0,00;48,08
13:26:36.402;6;Hold;-;0,00;48,08
13:26:36.415;6;Hold;-;0,00;48,08
