Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
11:09:41.664;6;Swing;-;20,49;79,38
11:09:41.678;6;Swing;-;20,38;79,38
11:09:41.690;6;Swing;-;20,27;79,38
11:09:41.706;6;Swing;-;20,16;79,38
11:09:41.719;6;Swing;-;20,05;79,38
11:09:41.733;6;Swing;-;19,94;79,38
11:09:41.746;6;Swing;-;19,83;79,38
11:09:41.761;6;Swing;-;19,72;79,38
11:09:41.774;6;Swing;-;19,61;79,38
11:09:41.787;6;Swing;-;19,51;79,38
11:09:41.802;6;Swing;-;19,40;79,38
11:09:41.817;6;Swing;-;19,29;79,38
11:09:41.829;6;Swing;-;19,18;79,38
11:09:41.844;6;Swing;-;19,07;79,38
11:09:41.858;6;Swing;-;18,96;79,38
11:09:41.870;6;Swing;-;18,85;79,38
11:09:41.886;6;Swing;-;18,74;79,38
11:09:41.900;6;Swing;-;18,64;79,38
11:09:41.914;6;Swing;-;18,53;79,38
11:09:41.926;6;Swing;-;18,42;79,38
11:09:41.942;6;Swing;-;18,31;79,38
11:09:41.956;6;Swing;-;18,20;79,38
11:09:41.967;6;Swing;-;18,09;79,38
11:09:41.984;6;Swing;-;17,98;79,38
11:09:41.997;6;Swing;-;17,87;79,38
11:09:42.009;6;Swing;-;17,76;79,38
11:09:42.025;6;Swing;-;17,65;79,38
11:09:42.038;6;Swing;-;17,55;79,38
11:09:42.051;6;Swing;-;17,44;79,38
11:09:42.067;6;Swing;-;17,33;79,38
11:09:42.080;6;Swing;-;17,22;79,38
11:09:42.094;6;Swing;-;17,11;79,38
11:09:42.107;6;Swing;-;17,00;79,38
11:09:42.122;6;Swing;-;16,89;79,38
11:09:42.136;6;Swing;-;16,78;79,38
11:09:42.148;6;Swing;-;16,67;79,38
11:09:42.163;6;Swing;-;16,57;79,38
11:09:42.177;6;Swing;-;16,45;79,38
11:09:42.190;6;Swing;-;16,35;79,38
11:09:42.205;6;Swing;-;16,24;79,38
11:09:42.220;6;Swing;-;16,13;79,38
11:09:42.233;6;Swing;-;16,02;79,38
11:09:42.245;6;Swing;-;15,91;79,38
11:09:42.261;6;Swing;-;15,80;79,38
11:09:42.274;6;Swing;-;15,69;79,38
11:09:42.286;6;Swing;-;15,58;79,38
11:09:42.303;6;Swing;-;15,47;79,38
11:09:42.316;6;Swing;-;15,37;79,38
11:09:42.328;6;Swing;-;15,25;79,38
11:09:42.345;6;Swing;-;15,15;79,38
11:09:42.357;6;Swing;-;15,04;79,38
11:09:42.370;6;Swing;-;14,93;79,38
11:09:42.386;6;Swing;-;14,82;79,38
11:09:42.400;6;Swing;-;14,71;79,38
11:09:42.413;6;Swing;-;14,60;79,38
11:09:42.426;6;Swing;-;14,49;79,38
11:09:42.441;6;Swing;-;14,39;79,38
11:09:42.455;6;Swing;-;14,27;79,38
11:09:42.468;6;Swing;-;14,17;79,38
11:09:42.483;6;Swing;-;14,06;79,38
11:09:42.497;6;Swing;-;13,95;79,38
11:09:42.510;6;Swing;-;13,84;79,38
11:09:42.525;6;Swing;-;13,73;79,38
11:09:42.538;6;Swing;-;13,62;79,38
11:09:42.553;6;Swing;-;13,51;79,38
11:09:42.565;6;Swing;-;13,40;79,38
11:09:42.581;6;Swing;-;13,29;79,38
11:09:42.594;6;Swing;-;13,19;79,38
11:09:42.606;6;Swing;-;13,08;79,38
11:09:42.623;6;Swing;-;12,97;79,38
11:09:42.636;6;Swing;-;12,86;79,38
11:09:42.648;6;Swing;-;12,75;79,38
11:09:42.664;6;Swing;-;12,64;79,38
11:09:42.678;6;Swing;-;12,53;79,38
11:09:42.690;6;Swing;-;12,42;79,38
11:09:42.705;6;Swing;-;12,31;79,38
11:09:42.720;6;Swing;-;12,21;79,38
11:09:42.733;6;Swing;-;12,09;79,38
11:09:42.746;6;Swing;-;11,98;79,38
11:09:42.760;6;Swing;-;11,88;79,38
11:09:42.775;6;Swing;-;11,77;79,38
11:09:42.787;6;Swing;-;11,66;79,38
11:09:42.803;6;Swing;-;11,55;79,38
11:09:42.817;6;Swing;-;11,44;79,38
11:09:42.829;6;Swing;-;11,33;79,38
11:09:42.845;6;Swing;-;11,22;79,38
11:09:42.858;6;Swing;-;11,11;79,38
11:09:42.871;6;Swing;-;11,00;79,38
11:09:42.885;6;Swing;-;10,90;79,38
11:09:42.899;6;Swing;-;10,79;79,38
11:09:42.915;6;Swing;-;10,68;79,38
11:09:42.926;6;Swing;-;10,57;79,38
11:09:42.942;6;Swing;-;10,45;79,38
11:09:42.955;6;Swing;-;10,35;79,38
11:09:42.967;6;Swing;-;10,24;79,38
11:09:42.983;6;Swing;-;10,13;79,38
11:09:42.997;6;Swing;-;10,03;79,38
11:09:43.009;6;Swing;-;9,91;79,38
11:09:43.025;6;Swing;-;9,80;79,38
11:09:43.039;6;Swing;-;9,70;79,38
11:09:43.053;6;Swing;-;9,58;79,38
11:09:43.065;6;Swing;-;9,48;79,38
11:09:43.080;6;Swing;-;9,37;79,38
11:09:43.094;6;Swing;-;9,26;79,38
11:09:43.107;6;Swing;-;9,15;79,38
11:09:43.123;6;Swing;-;9,04;79,38
11:09:43.136;6;Swing;-;8,93;79,38
11:09:43.149;6;Swing;-;8,82;79,38
11:09:43.164;6;Swing;-;8,72;79,38
11:09:43.178;6;Swing;-;8,60;79,38
11:09:43.190;6;Swing;-;8,50;79,38
11:09:43.205;6;Swing;-;8,39;79,38
11:09:43.220;6;Swing;-;8,28;79,38
11:09:43.233;6;Swing;-;8,17;79,38
11:09:43.245;6;Swing;-;8,06;79,38
11:09:43.261;6;Swing;-;7,95;79,38
11:09:43.275;6;Swing;-;7,85;79,38
11:09:43.287;6;Swing;-;7,73;79,38
11:09:43.303;6;Swing;-;7,62;79,38
11:09:43.316;6;Swing;-;7,52;79,38
11:09:43.329;6;Swing;-;7,41;79,38
11:09:43.345;6;Swing;-;7,30;79,38
11:09:43.358;6;Swing;-;7,19;79,38
11:09:43.371;6;Swing;-;7,08;79,38
11:09:43.387;6;Swing;-;6,97;79,38
11:09:43.400;6;Swing;-;6,86;79,38
11:09:43.414;6;Swing;-;6,75;79,38
11:09:43.427;6;Swing;-;6,64;79,38
11:09:43.442;6;Swing;-;6,54;79,38
11:09:43.455;6;Swing;-;6,42;79,38
11:09:43.468;6;Swing;-;6,32;79,38
11:09:43.483;6;Swing;-;6,21;79,38
11:09:43.497;6;Swing;-;6,10;79,38
11:09:43.510;6;Swing;-;5,99;79,38
11:09:43.525;6;Swing;-;5,88;79,38
11:09:43.539;6;Swing;-;5,77;79,38
11:09:43.553;6;Swing;-;5,66;79,38
11:09:43.565;6;Swing;-;5,55;79,38
11:09:43.581;6;Swing;-;5,44;79,38
11:09:43.595;6;Swing;-;5,33;79,38
11:09:43.607;6;Swing;-;5,23;79,38
11:09:43.622;6;Swing;-;5,11;79,38
11:09:43.637;6;Swing;-;5,01;79,38
11:09:43.648;6;Swing;-;4,90;79,38
11:09:43.665;6;Swing;-;4,79;79,38
11:09:43.677;6;Swing;-;4,68;79,38
11:09:43.690;6;Swing;-;4,57;79,38
11:09:43.706;6;Swing;-;4,46;79,38
11:09:43.719;6;Swing;-;4,36;79,38
11:09:43.733;6;Swing;-;4,25;79,38
11:09:43.746;6;Swing;-;4,14;79,38
11:09:43.761;6;Swing;-;4,03;79,38
11:09:43.775;6;Swing;-;3,92;79,38
11:09:43.788;6;Swing;-;3,81;79,38
11:09:43.803;6;Swing;-;3,70;79,38
11:09:43.817;6;Swing;-;3,59;79,38
11:09:43.829;6;Swing;-;3,48;79,38
11:09:43.845;6;Swing;-;3,37;79,38
11:09:43.859;6;Swing;-;3,26;79,38
11:09:43.872;6;Swing;-;3,16;79,38
11:09:43.884;6;Swing;-;3,05;79,38
11:09:43.900;6;Swing;-;2,94;79,38
11:09:43.915;6;Swing;-;2,83;79,38
11:09:43.926;6;Swing;-;2,72;79,38
11:09:43.942;6;Swing;-;2,61;79,38
11:09:43.955;6;Swing;-;2,50;79,38
11:09:43.968;6;Swing;-;2,39;79,38
11:09:43.983;6;Swing;-;2,29;79,38
11:09:43.998;6;Swing;-;2,18;79,38
11:09:44.010;6;Swing;-;2,06;79,38
11:09:44.025;6;Swing;-;1,95;79,38
11:09:44.040;6;Swing;-;1,85;79,38
11:09:44.053;6;Swing;-;1,74;79,38
11:09:44.065;6;Swing;-;1,63;79,38
11:09:44.080;6;Swing;-;1,52;79,38
11:09:44.094;6;Swing;-;1,41;79,38
11:09:44.107;6;Swing;-;1,31;79,38
11:09:44.122;6;Swing;-;1,20;79,38
11:09:44.136;6;Swing;-;1,08;79,38
11:09:44.149;6;Swing;-;0,98;79,38
11:09:44.164;6;Swing;-;0,87;79,38
11:09:44.178;6;Swing;-;0,75;79,38
11:09:44.190;6;Swing;-;0,65;79,38
11:09:44.205;6;Swing;-;0,54;79,38
11:09:44.219;6;Swing;-;0,43;79,38
11:09:44.234;6;Swing;-;0,33;79,38
11:09:44.245;6;Swing;-;0,21;79,38
11:09:44.262;6;Swing;-;0,10;79,38
11:09:44.275;6;Swing;-;0,00;79,38
11:09:44.287;6;Swing;-;0,00;79,38
11:09:44.302;6;Swing;-;0,00;79,38
11:09:44.316;6;Swing;-;0,00;79,38
11:09:44.329;6;Swing;-;0,00;79,38
11:09:44.344;6;Swing;-;0,00;79,38
11:09:44.358;6;Swing;-;0,00;79,38
11:09:44.372;6;Swing;-;0,00;79,38
11:09:44.385;6;Swing;-;0,00;79,38
11:09:44.400;6;Swing;-;0,00;79,38
11:09:44.413;6;Swing;-;0,00;79,38
11:09:44.427;6;Swing;-;0,00;79,38
11:09:44.442;6;Swing;-;0,00;79,38
11:09:44.455;6;Swing;-;0,00;79,38
11:09:44.468;6;Swing;-;0,00;79,38
11:09:44.483;6;Swing;-;0,00;79,38
11:09:44.497;6;Swing;-;0,00;79,38
11:09:44.510;6;Swing;-;0,00;79,38
11:09:44.525;6;Swing;-;0,00;79,38
11:09:44.539;6;Swing;-;0,00;79,38
11:09:44.554;6;Swing;-;0,00;79,38
11:09:44.565;6;Swing;-;0,00;79,38
11:09:44.581;6;Swing;-;0,00;79,38
11:09:44.595;6;Swing;-;0,00;79,38
11:09:44.607;6;Swing;-;0,00;79,38
11:09:44.622;6;Swing;-;0,00;79,38
11:09:44.636;6;Swing;-;0,00;79,38
11:09:44.648;6;Swing;-;0,00;79,38
11:09:44.665;6;Swing;-;0,00;79,38
11:09:44.678;6;Swing;-;0,00;79,38
11:09:44.690;6;Swing;-;0,00;79,38
11:09:44.706;6;Swing;-;0,00;79,38
11:09:44.720;6;Swing;-;0,00;79,38
11:09:44.733;6;Swing;-;0,00;79,38
11:09:44.746;6;Swing;-;0,00;79,38
11:09:44.761;6;Swing;-;0,00;79,38
11:09:44.775;6;Swing;-;0,00;79,38
11:09:44.788;6;Swing;-;0,00;79,38
11:09:44.803;6;Swing;-;0,00;79,38
11:09:44.817;6;Swing;-;0,00;79,38
11:09:44.829;6;Swing;-;0,00;79,38
11:09:44.844;6;Swing;-;0,00;79,38
11:09:44.858;6;Swing;-;0,00;79,38
11:09:44.872;6;Swing;-;0,00;79,38
11:09:44.885;6;Swing;-;0,00;79,38
11:09:44.900;6;Swing;-;0,00;79,38
11:09:44.914;6;Swing;-;0,00;79,38
11:09:44.926;6;Swing;-;0,00;79,38
11:09:44.942;6;Swing;-;0,00;79,38
11:09:44.955;6;Swing;-;0,00;79,38
11:09:44.968;6;Swing;-;0,00;79,38
11:09:44.984;6;Swing;-;0,00;79,38
11:09:44.997;6;Swing;-;0,00;79,38
11:09:45.010;6;Swing;-;0,00;79,38
11:09:45.025;6;Swing;-;0,00;79,38
11:09:45.041;6;Swing;-;0,00;79,38
11:09:45.054;6;Swing;-;0,00;79,38
11:09:45.066;6;Swing;-;0,00;79,38
11:09:45.081;6;Swing;-;0,00;79,38
11:09:45.095;6;Swing;-;0,00;79,38
11:09:45.107;6;Swing;-;0,00;79,38
11:09:45.122;6;Swing;-;0,00;79,38
11:09:45.136;6;Swing;-;0,00;79,38
11:09:45.149;6;Swing;-;0,00;79,38
11:09:45.164;6;Swing;-;0,00;79,38
11:09:45.178;6;Swing;-;0,00;79,38
11:09:45.192;6;Swing;-;0,00;79,38
11:09:45.204;6;Swing;-;0,00;79,38
11:09:45.220;6;Swing;-;0,00;79,38
11:09:45.234;6;Swing;-;0,00;79,38
11:09:45.246;6;Swing;-;0,00;79,38
11:09:45.262;6;Swing;-;0,00;79,38
11:09:45.276;6;Swing;-;0,00;79,38
11:09:45.287;6;Swing;-;0,00;79,38
11:09:45.303;6;Swing;-;0,00;79,38
11:09:45.317;6;Swing;-;0,00;79,38
11:09:45.329;6;Swing;-;0,00;79,38
11:09:45.345;6;Swing;-;0,00;79,38
11:09:45.359;6;Swing;-;0,00;79,38
11:09:45.372;6;Swing;-;0,00;79,38
11:09:45.385;6;Swing;-;0,00;79,38
11:09:45.400;6;Swing;-;0,00;79,38
11:09:45.413;6;Swing;-;0,00;79,38
11:09:45.427;6;Swing;-;0,00;79,38
11:09:45.442;6;Swing;-;0,00;79,38
11:09:45.456;6;Swing;-;0,00;79,38
11:09:45.468;6;Swing;-;0,00;79,38
11:09:45.483;6;Swing;-;0,00;79,38
11:09:45.498;6;Swing;-;0,00;79,38
11:09:45.510;6;Swing;-;0,00;79,38
11:09:45.525;6;Swing;-;0,00;79,38
11:09:45.539;6;Swing;-;0,00;79,38
11:09:45.553;6;Swing;-;0,00;79,38
11:09:45.565;6;Swing;-;0,00;79,38
11:09:45.582;6;Swing;-;0,00;79,38
11:09:45.595;6;Swing;-;0,00;79,38
11:09:45.607;6;Swing;-;0,00;79,38
11:09:45.622;6;Swing;-;0,00;79,38
11:09:45.636;6;Swing;-;0,00;79,38
11:09:45.648;6;Swing;-;0,00;79,38
11:09:45.664;6;Swing;-;0,00;79,38
11:09:45.678;6;Swing;-;0,00;79,38
11:09:45.690;6;Swing;-;0,00;79,38
11:09:45.705;6;Swing;-;0,00;79,38
11:09:45.719;6;Swing;-;0,00;79,38
11:09:45.733;6;Swing;-;0,00;79,38
11:09:45.746;6;Swing;-;0,00;79,38
11:09:45.761;6;Swing;-;0,00;79,38
11:09:45.774;6;Swing;-;0,00;79,38
11:09:45.787;6;Swing;-;0,00;79,38
11:09:45.802;6;Swing;-;0,00;79,38
11:09:45.817;6;Swing;-;0,00;79,38
11:09:45.829;6;Swing;-;0,00;79,38
11:09:45.845;6;Swing;-;0,00;79,38
11:09:45.859;6;Swing;-;0,00;79,38
11:09:45.873;6;Swing;-;0,00;79,38
11:09:45.884;6;Swing;-;0,00;79,38
11:09:45.900;6;Swing;-;0,00;79,38
11:09:45.914;6;Swing;-;0,00;79,38
11:09:45.926;6;Swing;-;0,00;79,38
11:09:45.942;6;Swing;-;0,00;79,38
11:09:45.955;6;Swing;-;0,00;79,38
11:09:45.968;6;Swing;-;0,00;79,38
11:09:45.983;6;Swing;-;0,00;79,38
11:09:45.997;6;Swing;-;0,00;79,38
11:09:46.009;6;Swing;-;0,00;79,38
11:09:46.025;6;Swing;-;0,00;79,38
11:09:46.039;6;Swing;-;0,00;79,38
11:09:46.053;6;Swing;-;0,00;79,38
11:09:46.065;6;Swing;-;0,00;79,38
11:09:46.080;6;Swing;-;0,00;79,38
11:09:46.094;6;Swing;-;0,00;79,38
11:09:46.107;6;Swing;-;0,00;79,38
11:09:46.122;6;Swing;-;0,00;79,38
11:09:46.136;6;Swing;-;0,00;79,38
11:09:46.149;6;Swing;-;0,00;79,38
11:09:46.164;6;Swing;-;0,00;79,38
11:09:46.178;6;Swing;-;0,00;79,38
11:09:46.190;6;Swing;-;0,00;79,38
11:09:46.205;6;Swing;-;0,00;79,38
11:09:46.220;6;Swing;-;0,00;79,38
11:09:46.234;6;Swing;-;0,00;79,38
11:09:46.245;6;Swing;-;0,00;79,38
11:09:46.261;6;Swing;-;0,00;79,38
11:09:46.275;6;Swing;-;0,00;79,38
11:09:46.287;6;Swing;-;0,00;79,38
11:09:46.303;6;Swing;-;0,00;79,38
11:09:46.317;6;Swing;-;0,00;79,38
11:09:46.329;6;Swing;-;0,00;79,38
11:09:46.344;6;Swing;-;0,00;79,38
11:09:46.358;6;Swing;-;0,00;79,38
11:09:46.370;6;Swing;-;0,00;79,38
11:09:46.386;6;Swing;-;0,00;79,38
11:09:46.400;6;Swing;-;0,00;79,38
11:09:46.414;6;Swing;-;0,00;79,38
11:09:46.427;6;Swing;-;0,00;79,38
11:09:46.442;6;Swing;-;0,00;79,38
11:09:46.455;6;Swing;-;0,00;79,38
11:09:46.468;6;Swing;-;0,00;79,38
11:09:46.483;6;Swing;-;0,00;79,38
11:09:46.498;6;Swing;-;0,00;79,38
11:09:46.509;6;Swing;-;0,00;79,38
11:09:46.525;6;Swing;-;0,00;79,38
11:09:46.539;6;Swing;-;0,00;79,38
11:09:46.553;6;Swing;-;0,00;79,38
11:09:46.565;6;Swing;-;0,00;79,38
11:09:46.581;6;Swing;-;0,00;79,38
11:09:46.594;6;Swing;-;0,00;79,38
11:09:46.607;6;Swing;-;0,00;79,38
11:09:46.622;6;Swing;-;0,00;79,38
11:09:46.636;6;Swing;-;0,00;79,38
11:09:46.648;6;Swing;-;0,00;79,38
11:09:46.664;6;Swing;-;0,00;79,38
11:09:46.677;6;Swing;-;0,00;79,38
11:09:46.690;6;Swing;-;0,00;79,38
11:09:46.705;6;Swing;-;0,00;79,38
11:09:46.720;6;Swing;-;0,00;79,38
11:09:46.733;6;Swing;-;0,00;79,38
11:09:46.746;6;Swing;-;0,00;79,38
11:09:46.760;6;Swing;-;0,00;79,38
11:09:46.774;6;Swing;-;0,00;79,38
11:09:46.788;6;Swing;-;0,00;79,38
11:09:46.803;6;Swing;-;0,00;79,38
11:09:46.817;6;Swing;-;0,00;79,38
11:09:46.829;6;Swing;-;0,00;79,38
11:09:46.845;6;Swing;-;0,00;79,38
11:09:46.858;6;Swing;-;0,00;79,38
11:09:46.873;6;Swing;-;0,00;79,38
11:09:46.885;6;Swing;-;0,00;79,38
11:09:46.901;6;Swing;-;0,00;79,38
11:09:46.915;6;Swing;-;0,00;79,38
11:09:46.926;6;Swing;-;0,00;79,38
11:09:46.942;6;Swing;-;0,00;79,38
11:09:46.955;6;Swing;-;0,00;79,38
11:09:46.968;6;Swing;-;0,00;79,38
11:09:46.984;6;Swing;-;0,00;79,38
11:09:46.997;6;Swing;-;0,00;79,38
11:09:47.010;6;Swing;-;0,00;79,38
11:09:47.025;6;Swing;-;0,00;79,38
11:09:47.040;6;Swing;-;0,00;79,38
11:09:47.053;6;Swing;-;0,00;79,38
11:09:47.066;6;Swing;-;0,00;79,38
11:09:47.080;6;Swing;-;0,00;79,38
11:09:47.095;6;Swing;-;0,00;79,38
11:09:47.107;6;Swing;-;0,00;79,38
