Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
12:07:58.571;6;Swing;-;29,36;32,04
12:07:58.587;6;Swing;-;29,18;32,04
12:07:58.600;6;Swing;-;29,00;32,04
12:07:58.613;6;Swing;-;28,82;32,04
12:07:58.628;6;Swing;-;28,64;32,04
12:07:58.642;6;Swing;-;28,46;32,04
12:07:58.655;6;Swing;-;28,28;32,04
12:07:58.670;6;Swing;-;28,10;32,04
12:07:58.684;6;Swing;-;27,92;32,04
12:07:58.698;6;Swing;-;27,74;32,04
12:07:58.710;6;Swing;-;27,56;32,04
12:07:58.725;6;Swing;-;27,38;32,04
12:07:58.739;6;Swing;-;27,20;32,04
12:07:58.751;6;Swing;-;27,02;32,04
12:07:58.766;6;Swing;-;26,84;32,04
12:07:58.781;6;Swing;-;26,66;32,04
12:07:58.794;6;Swing;-;26,48;32,04
12:07:58.809;6;Swing;-;26,30;32,04
12:07:58.823;6;Swing;-;26,12;32,04
12:07:58.837;6;Swing;-;25,94;32,04
12:07:58.849;6;Swing;-;25,75;32,04
12:07:58.865;6;Swing;-;25,57;32,04
12:07:58.878;6;Swing;-;25,40;32,04
12:07:58.890;6;Swing;-;25,22;32,04
12:07:58.906;6;Swing;-;25,04;32,04
12:07:58.920;6;Swing;-;24,86;32,04
12:07:58.932;6;Swing;-;24,67;32,04
12:07:58.948;6;Swing;-;24,50;32,04
12:07:58.961;6;Swing;-;24,31;32,04
12:07:58.974;6;Swing;-;24,13;32,04
12:07:58.989;6;Swing;-;23,96;32,04
12:07:59.003;6;Swing;-;23,78;32,04
12:07:59.017;6;Swing;-;23,60;32,04
12:07:59.030;6;Swing;-;23,42;32,04
12:07:59.045;6;Swing;-;23,24;32,04
12:07:59.059;6;Swing;-;23,05;32,04
12:07:59.071;6;Swing;-;22,87;32,04
12:07:59.087;6;Swing;-;22,69;32,04
12:07:59.101;6;Swing;-;22,51;32,04
12:07:59.113;6;Swing;-;22,33;32,04
12:07:59.128;6;Swing;-;22,15;32,04
12:07:59.143;6;Swing;-;21,98;32,04
12:07:59.154;6;Swing;-;21,80;32,04
12:07:59.170;6;Swing;-;21,61;32,04
12:07:59.185;6;Swing;-;21,44;32,04
12:07:59.199;6;Swing;-;21,26;32,04
12:07:59.210;6;Swing;-;21,07;32,04
12:07:59.226;6;Swing;-;20,88;32,04
12:07:59.239;6;Swing;-;20,72;32,04
12:07:59.251;6;Swing;-;20,53;32,04
12:07:59.267;6;Swing;-;20,36;32,04
12:07:59.280;6;Swing;-;20,18;32,04
12:07:59.293;6;Swing;-;19,99;32,04
12:07:59.308;6;Swing;-;19,82;32,04
12:07:59.323;6;Swing;-;19,63;32,04
12:07:59.336;6;Swing;-;19,45;32,04
12:07:59.349;6;Swing;-;19,27;32,04
12:07:59.364;6;Swing;-;19,09;32,04
12:07:59.378;6;Swing;-;18,91;32,04
12:07:59.391;6;Swing;-;18,73;32,04
12:07:59.406;6;Swing;-;18,55;32,04
12:07:59.420;6;Swing;-;18,37;32,04
12:07:59.433;6;Swing;-;18,19;32,04
12:07:59.448;6;Swing;-;18,01;32,04
12:07:59.462;6;Swing;-;17,83;32,04
12:07:59.474;6;Swing;-;17,65;32,04
12:07:59.489;6;Swing;-;17,47;32,04
12:07:59.504;6;Swing;-;17,29;32,04
12:07:59.517;6;Swing;-;17,11;32,04
12:07:59.529;6;Swing;-;16,92;32,04
12:07:59.545;6;Swing;-;16,75;32,04
12:07:59.559;6;Swing;-;16,57;32,04
12:07:59.571;6;Swing;-;16,38;32,04
12:07:59.595;6;Swing;-;16,21;32,04
12:07:59.603;6;Swing;-;16,03;32,04
12:07:59.614;6;Swing;-;15,85;32,04
12:07:59.628;6;Swing;-;15,64;32,04
12:07:59.642;6;Swing;-;15,47;32,04
12:07:59.655;6;Swing;-;15,31;32,04
12:07:59.670;6;Swing;-;15,13;32,04
12:07:59.684;6;Swing;-;14,94;32,04
12:07:59.699;6;Swing;-;14,76;32,04
12:07:59.710;6;Swing;-;14,58;32,04
12:07:59.725;6;Swing;-;14,39;32,04
12:07:59.739;6;Swing;-;14,23;32,04
12:07:59.752;6;Swing;-;14,05;32,04
12:07:59.768;6;Swing;-;13,86;32,04
12:07:59.782;6;Swing;-;13,68;32,04
12:07:59.793;6;Swing;-;13,50;32,04
12:07:59.808;6;Swing;-;13,32;32,04
12:07:59.823;6;Swing;-;13,14;32,04
12:07:59.837;6;Swing;-;12,97;32,04
12:07:59.849;6;Swing;-;12,78;32,04
12:07:59.865;6;Swing;-;12,60;32,04
12:07:59.878;6;Swing;-;12,43;32,04
12:07:59.892;6;Swing;-;12,24;32,04
12:07:59.907;6;Swing;-;12,06;32,04
12:07:59.920;6;Swing;-;11,87;32,04
12:07:59.933;6;Swing;-;11,70;32,04
12:07:59.948;6;Swing;-;11,53;32,04
12:07:59.962;6;Swing;-;11,34;32,04
12:07:59.975;6;Swing;-;11,16;32,04
12:07:59.990;6;Swing;-;10,98;32,04
12:08:00.004;6;Swing;-;10,80;32,04
12:08:00.017;6;Swing;-;10,62;32,04
12:08:00.030;6;Swing;-;10,44;32,04
12:08:00.045;6;Swing;-;10,26;32,04
12:08:00.059;6;Swing;-;10,08;32,04
12:08:00.071;6;Swing;-;9,90;32,04
12:08:00.086;6;Swing;-;9,72;32,04
12:08:00.101;6;Swing;-;9,54;32,04
12:08:00.113;6;Swing;-;9,36;32,04
12:08:00.128;6;Swing;-;9,18;32,04
12:08:00.142;6;Swing;-;9,00;32,04
12:08:00.154;6;Swing;-;8,82;32,04
12:08:00.170;6;Swing;-;8,64;32,04
12:08:00.185;6;Swing;-;8,46;32,04
12:08:00.198;6;Swing;-;8,28;32,04
12:08:00.210;6;Swing;-;8,09;32,04
12:08:00.225;6;Swing;-;7,92;32,04
12:08:00.240;6;Swing;-;7,74;32,04
12:08:00.252;6;Swing;-;7,56;32,04
12:08:00.268;6;Swing;-;7,38;32,04
12:08:00.281;6;Swing;-;7,20;32,04
12:08:00.294;6;Swing;-;7,02;32,04
12:08:00.309;6;Swing;-;6,84;32,04
12:08:00.323;6;Swing;-;6,65;32,04
12:08:00.337;6;Swing;-;6,48;32,04
12:08:00.349;6;Swing;-;6,30;32,04
12:08:00.365;6;Swing;-;6,11;32,04
12:08:00.379;6;Swing;-;5,94;32,04
12:08:00.391;6;Swing;-;5,76;32,04
12:08:00.406;6;Swing;-;5,57;32,04
12:08:00.420;6;Swing;-;5,39;32,04
12:08:00.433;6;Swing;-;5,22;32,04
12:08:00.448;6;Swing;-;5,04;32,04
12:08:00.462;6;Swing;-;4,85;32,04
12:08:00.474;6;Swing;-;4,68;32,04
12:08:00.490;6;Swing;-;4,50;32,04
12:08:00.504;6;Swing;-;4,32;32,04
12:08:00.518;6;Swing;-;4,13;32,04
12:08:00.530;6;Swing;-;3,95;32,04
12:08:00.545;6;Swing;-;3,77;32,04
12:08:00.559;6;Swing;-;3,59;32,04
12:08:00.571;6;Swing;-;3,41;32,04
12:08:00.587;6;Swing;-;3,23;32,04
12:08:00.600;6;Swing;-;3,05;32,04
12:08:00.613;6;Swing;-;2,87;32,04
12:08:00.628;6;Swing;-;2,69;32,04
12:08:00.642;6;Swing;-;2,51;32,04
12:08:00.655;6;Swing;-;2,33;32,04
12:08:00.670;6;Swing;-;2,16;32,04
12:08:00.684;6;Swing;-;1,97;32,04
12:08:00.698;6;Swing;-;1,79;32,04
12:08:00.710;6;Swing;-;1,61;32,04
12:08:00.726;6;Swing;-;1,43;32,04
12:08:00.740;6;Swing;-;1,25;32,04
12:08:00.752;6;Swing;-;1,07;32,04
12:08:00.767;6;Swing;-;0,89;32,04
12:08:00.782;6;Swing;-;0,71;32,04
12:08:00.793;6;Swing;-;0,53;32,04
12:08:00.809;6;Swing;-;0,35;32,04
12:08:00.823;6;Swing;-;0,17;32,04
12:08:00.837;6;Swing;-;0,00;32,04
12:08:00.849;6;Swing;-;0,00;32,04
12:08:00.865;6;Swing;-;0,00;32,04
12:08:00.878;6;Swing;-;0,00;32,04
12:08:00.891;6;Swing;-;0,00;32,04
12:08:00.907;6;Swing;-;0,00;32,04
12:08:00.919;6;Swing;-;0,00;32,04
12:08:00.932;6;Swing;-;0,00;32,04
12:08:00.948;6;Swing;-;0,00;32,04
12:08:00.961;6;Swing;-;0,00;32,04
12:08:00.974;6;Swing;-;0,00;32,04
12:08:00.989;6;Swing;-;0,00;32,04
12:08:01.003;6;Swing;-;0,00;32,04
12:08:01.017;6;Swing;-;0,00;32,04
12:08:01.030;6;Swing;-;0,00;32,04
12:08:01.045;6;Swing;-;0,00;32,04
12:08:01.059;6;Swing;-;0,00;32,04
12:08:01.071;6;Swing;-;0,00;32,04
12:08:01.087;6;Swing;-;0,00;32,04
12:08:01.100;6;Swing;-;0,00;32,04
12:08:01.113;6;Swing;-;0,00;32,04
12:08:01.128;6;Swing;-;0,00;32,04
12:08:01.143;6;Swing;-;0,00;32,04
12:08:01.155;6;Swing;-;0,00;32,04
12:08:01.170;6;Swing;-;0,00;32,04
12:08:01.184;6;Swing;-;0,00;32,04
12:08:01.198;6;Swing;-;0,00;32,04
12:08:01.210;6;Swing;-;0,00;32,04
12:08:01.226;6;Swing;-;0,00;32,04
12:08:01.239;6;Swing;-;0,00;32,04
12:08:01.252;6;Swing;-;0,00;32,04
12:08:01.267;6;Swing;-;0,00;32,04
12:08:01.280;6;Swing;-;0,00;32,04
12:08:01.294;6;Swing;-;0,00;32,04
12:08:01.309;6;Swing;-;0,00;32,04
12:08:01.323;6;Swing;-;0,00;32,04
12:08:01.337;6;Swing;-;0,00;32,04
12:08:01.349;6;Swing;-;0,00;32,04
12:08:01.364;6;Swing;-;0,00;32,04
12:08:01.378;6;Swing;-;0,00;32,04
12:08:01.391;6;Swing;-;0,00;32,04
12:08:01.406;6;Swing;-;0,00;32,04
12:08:01.420;6;Swing;-;0,00;32,04
12:08:01.432;6;Swing;-;0,00;32,04
12:08:01.447;6;Swing;-;0,00;32,04
12:08:01.461;6;Swing;-;0,00;32,04
12:08:01.474;6;Swing;-;0,00;32,04
12:08:01.489;6;Swing;-;0,00;32,04
12:08:01.504;6;Swing;-;0,00;32,04
12:08:01.517;6;Swing;-;0,00;32,04
12:08:01.529;6;Swing;-;0,00;32,04
12:08:01.545;6;Swing;-;0,00;32,04
12:08:01.558;6;Swing;-;0,00;32,04
12:08:01.571;6;Swing;-;0,00;32,04
12:08:01.587;6;Swing;-;0,00;32,04
12:08:01.600;6;Swing;-;0,00;32,04
12:08:01.613;6;Swing;-;0,00;32,04
12:08:01.628;6;Swing;-;0,00;32,04
12:08:01.641;6;Swing;-;0,00;32,04
12:08:01.654;6;Swing;-;0,00;32,04
12:08:01.669;6;Swing;-;0,00;32,04
12:08:01.683;6;Swing;-;0,00;32,04
12:08:01.698;6;Swing;-;0,00;32,04
12:08:01.710;6;Swing;-;0,00;32,04
12:08:01.725;6;Swing;-;0,00;32,04
12:08:01.740;6;Swing;-;0,00;32,04
12:08:01.752;6;Swing;-;0,00;32,04
12:08:01.767;6;Swing;-;0,00;32,04
12:08:01.781;6;Swing;-;0,00;32,04
12:08:01.793;6;Swing;-;0,00;32,04
12:08:01.808;6;Swing;-;0,00;32,04
12:08:01.823;6;Swing;-;0,00;32,04
12:08:01.836;6;Swing;-;0,00;32,04
12:08:01.849;6;Swing;-;0,00;32,04
12:08:01.865;6;Swing;-;0,00;32,04
12:08:01.878;6;Swing;-;0,00;32,04
12:08:01.891;6;Swing;-;0,00;32,04
12:08:01.906;6;Swing;-;0,00;32,04
12:08:01.920;6;Swing;-;0,00;32,04
12:08:01.932;6;Swing;-;0,00;32,04
12:08:01.948;6;Swing;-;0,00;32,04
12:08:01.961;6;Swing;-;0,00;32,04
12:08:01.974;6;Swing;-;0,00;32,04
12:08:01.990;6;Swing;-;0,00;32,04
12:08:02.003;6;Swing;-;0,00;32,04
12:08:02.017;6;Swing;-;0,00;32,04
12:08:02.029;6;Swing;-;0,00;32,04
12:08:02.044;6;Swing;-;0,00;32,04
12:08:02.058;6;Swing;-;0,00;32,04
12:08:02.071;6;Swing;-;0,00;32,04
12:08:02.086;6;Swing;-;0,00;32,04
12:08:02.100;6;Swing;-;0,00;32,04
12:08:02.113;6;Swing;-;0,00;32,04
12:08:02.128;6;Swing;-;0,00;32,04
12:08:02.142;6;Swing;-;0,00;32,04
12:08:02.154;6;Swing;-;0,00;32,04
12:08:02.169;6;Swing;-;0,00;32,04
12:08:02.184;6;Swing;-;0,00;32,04
12:08:02.198;6;Swing;-;0,00;32,04
12:08:02.210;6;Swing;-;0,00;32,04
12:08:02.226;6;Swing;-;0,00;32,04
12:08:02.239;6;Swing;-;0,00;32,04
12:08:02.252;6;Swing;-;0,00;32,04
12:08:02.267;6;Swing;-;0,00;32,04
12:08:02.281;6;Swing;-;0,00;32,04
12:08:02.293;6;Swing;-;0,00;32,04
12:08:02.309;6;Swing;-;0,00;32,04
12:08:02.322;6;Swing;-;0,00;32,04
12:08:02.337;6;Swing;-;0,00;32,04
12:08:02.349;6;Swing;-;0,00;32,04
12:08:02.364;6;Swing;-;0,00;32,04
12:08:02.378;6;Swing;-;0,00;32,04
12:08:02.391;6;Swing;-;0,00;32,04
12:08:02.406;6;Swing;-;0,00;32,04
12:08:02.420;6;Swing;-;0,00;32,04
12:08:02.433;6;Swing;-;0,00;32,04
12:08:02.448;6;Swing;-;0,00;32,04
12:08:02.462;6;Swing;-;0,00;32,04
12:08:02.474;6;Swing;-;0,00;32,04
12:08:02.489;6;Swing;-;0,00;32,04
12:08:02.504;6;Swing;-;0,00;32,04
12:08:02.517;6;Swing;-;0,00;32,04
12:08:02.529;6;Swing;-;0,00;32,04
12:08:02.545;6;Swing;-;0,00;32,04
12:08:02.558;6;Swing;-;0,00;32,04
12:08:02.571;6;Swing;-;0,00;32,04
12:08:02.586;6;Swing;-;0,00;32,04
12:08:02.601;6;Swing;-;0,00;32,04
12:08:02.613;6;Swing;-;0,00;32,04
12:08:02.628;6;Swing;-;0,00;32,04
12:08:02.642;6;Swing;-;0,00;32,04
12:08:02.655;6;Swing;-;0,00;32,04
12:08:02.669;6;Swing;-;0,00;32,04
12:08:02.683;6;Swing;-;0,00;32,04
12:08:02.698;6;Swing;-;0,00;32,04
12:08:02.710;6;Swing;-;0,00;32,04
12:08:02.725;6;Swing;-;0,00;32,04
12:08:02.739;6;Swing;-;0,00;32,04
12:08:02.752;6;Swing;-;0,00;32,04
12:08:02.767;6;Swing;-;0,00;32,04
12:08:02.781;6;Swing;-;0,00;32,04
12:08:02.793;6;Swing;-;0,00;32,04
12:08:02.809;6;Swing;-;0,00;32,04
12:08:02.823;6;Swing;-;0,00;32,04
12:08:02.836;6;Swing;-;0,00;32,04
12:08:02.849;6;Swing;-;0,00;32,04
12:08:02.865;6;Swing;-;0,00;32,04
12:08:02.878;6;Swing;-;0,00;32,04
12:08:02.891;6;Swing;-;0,00;32,04
12:08:02.906;6;Swing;-;0,00;32,04
12:08:02.920;6;Swing;-;0,00;32,04
12:08:02.932;6;Swing;-;0,00;32,04
12:08:02.947;6;Swing;-;0,00;32,04
12:08:02.962;6;Swing;-;0,00;32,04
12:08:02.974;6;Swing;-;0,00;32,04
12:08:02.989;6;Swing;-;0,00;32,04
12:08:03.003;6;Swing;-;0,00;32,04
12:08:03.018;6;Swing;-;0,00;32,04
12:08:03.030;6;Swing;-;0,00;32,04
12:08:03.045;6;Swing;-;0,00;32,04
12:08:03.059;6;Swing;-;0,00;32,04
12:08:03.071;6;Swing;-;0,00;32,04
12:08:03.087;6;Swing;-;0,00;32,04
12:08:03.101;6;Swing;-;0,00;32,04
12:08:03.113;6;Swing;-;0,00;32,04
12:08:03.128;6;Swing;-;0,00;32,04
12:08:03.143;6;Swing;-;0,00;32,04
12:08:03.155;6;Swing;-;0,00;32,04
12:08:03.170;6;Swing;-;0,00;32,04
12:08:03.184;6;Swing;-;0,00;32,04
12:08:03.198;6;Swing;-;0,00;32,04
12:08:03.210;6;Swing;-;0,00;32,04
12:08:03.226;6;Swing;-;0,00;32,04
12:08:03.239;6;Swing;-;0,00;32,04
12:08:03.252;6;Swing;-;0,00;32,04
12:08:03.267;6;Swing;-;0,00;32,04
12:08:03.281;6;Swing;-;0,00;32,04
12:08:03.294;6;Swing;-;0,00;32,04
12:08:03.309;6;Swing;-;0,00;32,04
12:08:03.322;6;Swing;-;0,00;32,04
12:08:03.337;6;Swing;-;0,00;32,04
12:08:03.349;6;Swing;-;0,00;32,04
12:08:03.364;6;Swing;-;0,00;32,04
12:08:03.378;6;Swing;-;0,00;32,04
12:08:03.391;6;Swing;-;0,00;32,04
12:08:03.406;6;Swing;-;0,00;32,04
12:08:03.421;6;Swing;-;0,00;32,04
12:08:03.432;6;Swing;-;0,00;32,04
12:08:03.448;6;Swing;-;0,00;32,04
12:08:03.462;6;Swing;-;0,00;32,04
12:08:03.474;6;Swing;-;0,00;32,04
12:08:03.489;6;Swing;-;0,00;32,04
12:08:03.503;6;Swing;-;0,00;32,04
12:08:03.516;6;Swing;-;0,00;32,04
12:08:03.529;6;Swing;-;0,00;32,04
12:08:03.546;6;Swing;-;0,00;32,04
12:08:03.558;6;Swing;-;0,00;32,04
12:08:03.571;6;Swing;-;0,00;32,04
12:08:03.587;6;Swing;-;0,00;32,04
12:08:03.600;6;Swing;-;0,00;32,04
12:08:03.613;6;Swing;-;0,00;32,04
12:08:03.628;6;Swing;-;0,00;32,04
12:08:03.641;6;Swing;-;0,00;32,04
12:08:03.655;6;Swing;-;0,00;32,04
12:08:03.670;6;Swing;-;0,00;32,04
12:08:03.684;6;Swing;-;0,00;32,04
12:08:03.698;6;Swing;-;0,00;32,04
12:08:03.710;6;Swing;-;0,00;32,04
12:08:03.725;6;Swing;-;0,00;32,04
12:08:03.740;6;Swing;-;0,00;32,04
12:08:03.752;6;Swing;-;0,00;32,04
12:08:03.767;6;Swing;-;0,00;32,04
12:08:03.781;6;Swing;-;0,00;32,04
12:08:03.793;6;Swing;-;0,00;32,04
12:08:03.808;6;Swing;-;0,00;32,04
12:08:03.823;6;Swing;-;0,00;32,04
12:08:03.837;6;Swing;-;0,00;32,04
12:08:03.849;6;Swing;-;0,00;32,04
12:08:03.865;6;Swing;-;0,00;32,04
12:08:03.878;6;Swing;-;0,00;32,04
12:08:03.890;6;Swing;-;0,00;32,04
12:08:03.906;6;Swing;-;0,00;32,04
12:08:03.920;6;Swing;-;0,00;32,04
12:08:03.932;6;Swing;-;0,00;32,04
12:08:03.948;6;Swing;-;0,00;32,04
12:08:03.962;6;Swing;-;0,00;32,04
12:08:03.974;6;Swing;-;0,00;32,04
12:08:03.990;6;Swing;-;0,00;32,04
12:08:04.003;6;Swing;-;0,00;32,04
12:08:04.018;6;Swing;-;0,00;32,04
12:08:04.030;6;Swing;-;0,00;32,04
12:08:04.046;6;Swing;-;0,00;32,04
12:08:04.059;6;Swing;-;0,00;32,04
12:08:04.071;6;Swing;-;0,00;32,04
12:08:04.086;6;Swing;-;0,00;32,04
12:08:04.100;6;Swing;-;0,00;32,04
12:08:04.112;6;Swing;-;0,00;32,04
12:08:04.128;6;Swing;-;0,00;32,04
12:08:04.142;6;Swing;-;0,00;32,04
12:08:04.156;6;Swing;-;0,00;32,04
12:08:04.168;6;Swing;-;0,00;32,04
12:08:04.183;6;Swing;-;0,00;32,04
12:08:04.197;6;Swing;-;0,00;32,04
12:08:04.210;6;Swing;-;0,00;32,04
12:08:04.226;6;Swing;-;0,00;32,04
12:08:04.239;6;Swing;-;0,00;32,04
12:08:04.252;6;Swing;-;0,00;32,04
12:08:04.267;6;Swing;-;0,00;32,04
12:08:04.281;6;Swing;-;0,00;32,04
12:08:04.294;6;Swing;-;0,00;32,04
12:08:04.309;6;Swing;-;0,00;32,04
12:08:04.323;6;Swing;-;0,00;32,04
12:08:04.336;6;Swing;-;0,00;32,04
12:08:04.349;6;Swing;-;0,00;32,04
12:08:04.364;6;Swing;-;0,00;32,04
12:08:04.378;6;Swing;-;0,00;32,04
12:08:04.391;6;Swing;-;0,00;32,04
12:08:04.406;6;Swing;-;0,00;32,04
12:08:04.420;6;Swing;-;0,00;32,04
12:08:04.432;6;Swing;-;0,00;32,04
12:08:04.447;6;Swing;-;0,00;32,04
12:08:04.462;6;Swing;-;0,00;32,04
12:08:04.474;6;Swing;-;0,00;32,04
12:08:04.490;6;Swing;-;0,00;32,04
