Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
10:12:57.463;6;Swing;-;64,94;65,72
10:12:57.478;6;Swing;-;64,54;65,72
10:12:57.492;6;Swing;-;63,97;65,72
10:12:57.505;6;Swing;-;63,58;65,72
10:12:57.521;6;Swing;-;63,22;65,72
10:12:57.534;6;Swing;-;62,84;65,72
10:12:57.548;6;Swing;-;62,45;65,72
10:12:57.563;6;Swing;-;62,10;65,72
10:12:57.578;6;Swing;-;61,71;65,72
10:12:57.592;6;Swing;-;61,33;65,72
10:12:57.605;6;Swing;-;60,95;65,72
10:12:57.620;6;Swing;-;60,57;65,72
10:12:57.635;6;Swing;-;60,19;65,72
10:12:57.662;6;Swing;-;59,83;65,72
10:12:57.672;6;Swing;-;59,45;65,72
10:12:57.685;6;Swing;-;58,86;65,72
10:12:57.700;6;Swing;-;58,48;65,72
10:12:57.715;6;Swing;-;58,10;65,72
10:12:57.727;6;Swing;-;57,73;65,72
10:12:57.743;6;Swing;-;57,35;65,72
10:12:57.744;-;-;swing_detected;-;-
10:12:57.758;6;Swing;-;75,09;67,79
10:12:57.771;6;Swing;-;74,73;67,79
10:12:57.785;6;Swing;-;74,35;67,79
10:12:57.800;6;Swing;-;74,03;67,79
10:12:57.813;6;Swing;-;73,66;67,79
10:12:57.827;6;Swing;-;73,31;67,79
10:12:57.842;6;Swing;-;72,96;67,79
10:12:57.856;6;Swing;-;72,60;67,79
10:12:57.869;6;Swing;-;72,25;67,79
10:12:57.884;6;Swing;-;71,91;67,79
10:12:57.898;6;Swing;-;71,53;67,79
10:12:57.923;6;Swing;-;71,19;67,79
10:12:57.937;6;Swing;-;70,84;67,79
10:12:57.952;6;Swing;-;70,24;67,79
10:12:57.966;6;Swing;-;69,87;67,79
10:12:57.981;6;Swing;-;69,50;67,79
10:12:58.005;6;Swing;-;69,13;67,79
10:12:58.020;6;Swing;-;68,77;67,79
10:12:58.034;6;Swing;-;68,17;67,79
10:12:58.047;6;Swing;-;67,81;67,79
10:12:58.062;6;Swing;-;67,46;67,79
10:12:58.077;6;Swing;-;67,10;67,79
10:12:58.091;6;Swing;-;66,74;67,79
10:12:58.104;6;Swing;-;66,37;67,79
10:12:58.120;6;Swing;-;66,02;67,79
10:12:58.134;6;Swing;-;65,66;67,79
10:12:58.147;6;Swing;-;65,29;67,79
10:12:58.163;6;Swing;-;64,95;67,79
10:12:58.177;6;Swing;-;64,59;67,79
10:12:58.200;6;Swing;-;64,22;67,79
10:12:58.213;6;Swing;-;63,89;67,79
10:12:58.227;6;Swing;-;63,30;67,79
10:12:58.243;6;Swing;-;62,95;67,79
10:12:58.257;6;Swing;-;62,58;67,79
10:12:58.271;6;Swing;-;62,23;67,79
10:12:58.284;6;Swing;-;61,87;67,79
10:12:58.300;6;Swing;-;61,51;67,79
10:12:58.315;6;Swing;-;61,16;67,79
10:12:58.328;6;Swing;-;60,78;67,79
10:12:58.344;6;Swing;-;60,42;67,79
10:12:58.358;6;Swing;-;60,05;67,79
10:12:58.371;6;Swing;-;59,70;67,79
10:12:58.395;6;Swing;-;59,35;67,79
10:12:58.408;6;Swing;-;59,01;67,79
10:12:58.424;6;Swing;-;58,43;67,79
10:12:58.438;6;Swing;-;58,05;67,79
10:12:58.452;6;Swing;-;57,69;67,79
10:12:58.466;6;Swing;-;57,33;67,79
10:12:58.482;6;Swing;-;56,98;67,79
10:12:58.495;6;Swing;-;56,59;67,79
10:12:58.509;6;Swing;-;56,23;67,79
10:12:58.510;-;-;swing_detected;-;-
10:12:58.524;6;Swing;-;75,72;68,73
10:12:58.547;6;Swing;-;75,36;68,73
10:12:58.562;6;Swing;-;75,00;68,73
10:12:58.576;6;Swing;-;74,42;68,73
10:12:58.589;6;Swing;-;74,05;68,73
10:12:58.604;6;Swing;-;73,70;68,73
10:12:58.618;6;Swing;-;73,33;68,73
10:12:58.633;6;Swing;-;72,97;68,73
10:12:58.646;6;Swing;-;72,62;68,73
10:12:58.661;6;Swing;-;72,25;68,73
10:12:58.676;6;Swing;-;71,88;68,73
10:12:58.688;6;Swing;-;71,54;68,73
10:12:58.703;6;Swing;-;71,18;68,73
10:12:58.719;6;Swing;-;70,83;68,73
10:12:58.732;6;Swing;-;70,47;68,73
10:12:58.756;6;Swing;-;70,10;68,73
10:12:58.769;6;Swing;-;69,74;68,73
10:12:58.786;6;Swing;-;69,16;68,73
10:12:58.801;6;Swing;-;68,79;68,73
10:12:58.814;6;Swing;-;68,41;68,73
10:12:58.828;6;Swing;-;68,03;68,73
10:12:58.853;6;Swing;-;67,68;68,73
10:12:58.865;6;Swing;-;67,30;68,73
10:12:58.882;6;Swing;-;66,72;68,73
10:12:58.896;6;Swing;-;66,35;68,73
10:12:58.909;6;Swing;-;65,98;68,73
10:12:58.924;6;Swing;-;65,63;68,73
10:12:58.938;6;Swing;-;65,26;68,73
10:12:58.954;6;Swing;-;64,90;68,73
10:12:58.967;6;Swing;-;64,55;68,73
10:12:58.982;6;Swing;-;64,16;68,73
10:12:58.995;6;Swing;-;63,81;68,73
10:12:59.008;6;Swing;-;63,45;68,73
10:12:59.034;6;Swing;-;63,10;68,73
10:12:59.047;6;Swing;-;62,75;68,73
10:12:59.062;6;Swing;-;62,15;68,73
10:12:59.077;6;Swing;-;61,77;68,73
10:12:59.102;6;Swing;-;61,41;68,73
10:12:59.117;6;Swing;-;61,03;68,73
10:12:59.132;6;Swing;-;60,41;68,73
10:12:59.145;6;Swing;-;60,04;68,73
10:12:59.161;6;Swing;-;59,67;68,73
10:12:59.175;6;Swing;-;59,29;68,73
10:12:59.188;6;Swing;-;58,93;68,73
10:12:59.204;6;Swing;-;58,56;68,73
10:12:59.217;6;Swing;-;58,20;68,73
10:12:59.232;6;Swing;-;57,84;68,73
10:12:59.244;6;Swing;-;57,50;68,73
10:12:59.260;6;Swing;-;57,14;68,73
10:12:59.274;6;Swing;-;56,78;68,73
10:12:59.275;-;-;swing_detected;-;-
10:12:59.288;6;Swing;-;76,79;66,69
10:12:59.311;6;Swing;-;76,43;66,69
10:12:59.325;6;Swing;-;76,04;66,69
10:12:59.339;6;Swing;-;75,48;66,69
10:12:59.353;6;Swing;-;75,12;66,69
10:12:59.366;6;Swing;-;74,76;66,69
10:12:59.382;6;Swing;-;74,39;66,69
10:12:59.396;6;Swing;-;74,02;66,69
10:12:59.409;6;Swing;-;73,66;66,69
10:12:59.425;6;Swing;-;73,29;66,69
10:12:59.440;6;Swing;-;72,94;66,69
10:12:59.453;6;Swing;-;72,56;66,69
10:12:59.467;6;Swing;-;72,19;66,69
10:12:59.482;6;Swing;-;71,82;66,69
10:12:59.496;6;Swing;-;71,47;66,69
10:12:59.509;6;Swing;-;71,09;66,69
10:12:59.533;6;Swing;-;70,74;66,69
10:12:59.547;6;Swing;-;70,38;66,69
10:12:59.564;6;Swing;-;69,81;66,69
10:12:59.578;6;Swing;-;69,41;66,69
10:12:59.593;6;Swing;-;69,01;66,69
10:12:59.606;6;Swing;-;68,65;66,69
10:12:59.630;6;Swing;-;68,26;66,69
10:12:59.644;6;Swing;-;67,88;66,69
10:12:59.659;6;Swing;-;67,32;66,69
10:12:59.673;6;Swing;-;66,95;66,69
10:12:59.686;6;Swing;-;66,58;66,69
10:12:59.702;6;Swing;-;66,21;66,69
10:12:59.716;6;Swing;-;65,85;66,69
10:12:59.729;6;Swing;-;65,48;66,69
10:12:59.744;6;Swing;-;65,11;66,69
10:12:59.759;6;Swing;-;64,74;66,69
10:12:59.772;6;Swing;-;64,38;66,69
10:12:59.787;6;Swing;-;64,01;66,69
10:12:59.802;6;Swing;-;63,66;66,69
10:12:59.824;6;Swing;-;63,27;66,69
10:12:59.839;6;Swing;-;62,90;66,69
10:12:59.853;6;Swing;-;62,35;66,69
10:12:59.866;6;Swing;-;61,96;66,69
10:12:59.882;6;Swing;-;61,61;66,69
10:12:59.896;6;Swing;-;61,24;66,69
10:12:59.909;6;Swing;-;60,86;66,69
10:12:59.926;6;Swing;-;60,51;66,69
10:12:59.939;6;Swing;-;60,14;66,69
10:12:59.953;6;Swing;-;59,74;66,69
10:12:59.966;6;Swing;-;59,39;66,69
10:12:59.981;6;Swing;-;59,04;66,69
10:12:59.996;6;Swing;-;58,67;66,69
10:13:00.008;6;Swing;-;58,32;66,69
10:13:00.024;6;Swing;-;57,95;66,69
10:13:00.037;6;Swing;-;57,59;66,69
10:13:00.039;-;-;swing_detected;-;-
10:13:00.052;6;Swing;-;76,80;65,21
10:13:00.074;6;Swing;-;76,44;65,21
10:13:00.087;6;Swing;-;76,07;65,21
10:13:00.102;6;Swing;-;75,51;65,21
10:13:00.117;6;Swing;-;75,14;65,21
10:13:00.129;6;Swing;-;74,78;65,21
10:13:00.146;6;Swing;-;74,41;65,21
10:13:00.159;6;Swing;-;74,06;65,21
10:13:00.173;6;Swing;-;73,68;65,21
10:13:00.186;6;Swing;-;73,33;65,21
10:13:00.202;6;Swing;-;72,98;65,21
10:13:00.215;6;Swing;-;72,61;65,21
10:13:00.229;6;Swing;-;72,25;65,21
10:13:00.245;6;Swing;-;71,90;65,21
10:13:00.258;6;Swing;-;71,51;65,21
10:13:00.273;6;Swing;-;71,14;65,21
10:13:00.285;6;Swing;-;70,80;65,21
10:13:00.300;6;Swing;-;70,42;65,21
10:13:00.315;6;Swing;-;70,07;65,21
10:13:00.343;6;Swing;-;69,71;65,21
10:13:00.354;6;Swing;-;69,33;65,21
10:13:00.368;6;Swing;-;68,75;65,21
10:13:00.383;6;Swing;-;68,36;65,21
10:13:00.398;6;Swing;-;67,97;65,21
10:13:00.411;6;Swing;-;67,61;65,21
10:13:00.425;6;Swing;-;67,23;65,21
10:13:00.449;6;Swing;-;66,87;65,21
10:13:00.465;6;Swing;-;66,49;65,21
10:13:00.478;6;Swing;-;65,92;65,21
10:13:00.492;6;Swing;-;65,52;65,21
10:13:00.505;6;Swing;-;65,17;65,21
10:13:00.521;6;Swing;-;64,81;65,21
10:13:00.535;6;Swing;-;64,44;65,21
10:13:00.548;6;Swing;-;64,08;65,21
10:13:00.565;6;Swing;-;63,70;65,21
10:13:00.578;6;Swing;-;63,34;65,21
10:13:00.593;6;Swing;-;62,95;65,21
10:13:00.616;6;Swing;-;62,60;65,21
10:13:00.629;6;Swing;-;62,22;65,21
10:13:00.646;6;Swing;-;61,65;65,21
10:13:00.659;6;Swing;-;61,27;65,21
10:13:00.675;6;Swing;-;60,90;65,21
10:13:00.687;6;Swing;-;60,54;65,21
10:13:00.703;6;Swing;-;60,14;65,21
10:13:00.717;6;Swing;-;59,78;65,21
10:13:00.731;6;Swing;-;59,40;65,21
10:13:00.744;6;Swing;-;59,05;65,21
10:13:00.760;6;Swing;-;58,69;65,21
10:13:00.773;6;Swing;-;58,33;65,21
10:13:00.787;6;Swing;-;57,96;65,21
10:13:00.803;6;Swing;-;57,61;65,21
10:13:00.816;6;Swing;-;57,22;65,21
10:13:00.817;-;-;swing_detected;-;-
10:13:00.829;6;Swing;-;78,10;65,06
10:13:00.854;6;Swing;-;77,77;65,06
10:13:00.866;6;Swing;-;77,39;65,06
10:13:00.882;6;Swing;-;76,82;65,06
10:13:00.897;6;Swing;-;76,44;65,06
10:13:00.912;6;Swing;-;76,05;65,06
10:13:00.925;6;Swing;-;75,67;65,06
10:13:00.952;6;Swing;-;75,28;65,06
10:13:00.964;6;Swing;-;74,90;65,06
10:13:00.977;6;Swing;-;74,54;65,06
10:13:00.992;6;Swing;-;73,93;65,06
10:13:01.005;6;Swing;-;73,56;65,06
10:13:01.020;6;Swing;-;73,18;65,06
10:13:01.035;6;Swing;-;72,82;65,06
10:13:01.048;6;Swing;-;72,45;65,06
10:13:01.064;6;Swing;-;72,08;65,06
10:13:01.078;6;Swing;-;71,71;65,06
10:13:01.092;6;Swing;-;71,33;65,06
10:13:01.105;6;Swing;-;70,94;65,06
10:13:01.121;6;Swing;-;70,59;65,06
10:13:01.135;6;Swing;-;70,22;65,06
10:13:01.159;6;Swing;-;69,84;65,06
10:13:01.173;6;Swing;-;69,48;65,06
10:13:01.187;6;Swing;-;68,85;65,06
10:13:01.203;6;Swing;-;68,48;65,06
10:13:01.218;6;Swing;-;68,08;65,06
10:13:01.242;6;Swing;-;67,69;65,06
10:13:01.256;6;Swing;-;67,32;65,06
10:13:01.269;6;Swing;-;66,69;65,06
10:13:01.285;6;Swing;-;66,31;65,06
10:13:01.299;6;Swing;-;65,93;65,06
10:13:01.314;6;Swing;-;65,56;65,06
10:13:01.326;6;Swing;-;65,20;65,06
10:13:01.342;6;Swing;-;64,82;65,06
10:13:01.357;6;Swing;-;64,45;65,06
10:13:01.369;6;Swing;-;64,07;65,06
10:13:01.385;6;Swing;-;63,70;65,06
10:13:01.408;6;Swing;-;63,33;65,06
10:13:01.423;6;Swing;-;62,95;65,06
10:13:01.437;6;Swing;-;62,36;65,06
10:13:01.449;6;Swing;-;61,99;65,06
10:13:01.465;6;Swing;-;61,61;65,06
10:13:01.479;6;Swing;-;61,25;65,06
10:13:01.494;6;Swing;-;60,87;65,06
10:13:01.507;6;Swing;-;60,50;65,06
10:13:01.523;6;Swing;-;60,13;65,06
10:13:01.537;6;Swing;-;59,75;65,06
10:13:01.551;6;Swing;-;59,37;65,06
10:13:01.565;6;Swing;-;59,00;65,06
10:13:01.580;6;Swing;-;58,63;65,06
10:13:01.595;6;Swing;-;58,24;65,06
10:13:01.596;-;-;swing_detected;-;-
10:13:01.607;6;Swing;-;77,81;66,76
10:13:01.631;6;Swing;-;77,44;66,76
10:13:01.646;6;Swing;-;77,07;66,76
10:13:01.660;6;Swing;-;76,49;66,76
10:13:01.675;6;Swing;-;76,11;66,76
10:13:01.687;6;Swing;-;75,74;66,76
10:13:01.703;6;Swing;-;75,34;66,76
10:13:01.717;6;Swing;-;74,99;66,76
10:13:01.731;6;Swing;-;74,62;66,76
10:13:01.744;6;Swing;-;74,25;66,76
10:13:01.760;6;Swing;-;73,88;66,76
10:13:01.774;6;Swing;-;73,51;66,76
10:13:01.798;6;Swing;-;73,14;66,76
10:13:01.812;6;Swing;-;72,78;66,76
10:13:01.825;6;Swing;-;72,16;66,76
10:13:01.841;6;Swing;-;71,80;66,76
10:13:01.854;6;Swing;-;71,42;66,76
10:13:01.868;6;Swing;-;71,05;66,76
10:13:01.883;6;Swing;-;70,70;66,76
10:13:01.898;6;Swing;-;70,32;66,76
10:13:01.913;6;Swing;-;69,94;66,76
10:13:01.925;6;Swing;-;69,55;66,76
10:13:01.941;6;Swing;-;69,18;66,76
10:13:01.964;6;Swing;-;68,82;66,76
10:13:01.979;6;Swing;-;68,46;66,76
10:13:01.994;6;Swing;-;67,84;66,76
10:13:02.007;6;Swing;-;67,47;66,76
10:13:02.023;6;Swing;-;67,07;66,76
10:13:02.038;6;Swing;-;66,68;66,76
10:13:02.052;6;Swing;-;66,32;66,76
10:13:02.064;6;Swing;-;65,93;66,76
10:13:02.089;6;Swing;-;65,57;66,76
10:13:02.109;6;Swing;-;65,22;66,76
10:13:02.118;6;Swing;-;64,61;66,76
10:13:02.133;6;Swing;-;64,23;66,76
10:13:02.146;6;Swing;-;63,84;66,76
10:13:02.162;6;Swing;-;63,48;66,76
10:13:02.175;6;Swing;-;63,10;66,76
10:13:02.188;6;Swing;-;62,73;66,76
10:13:02.204;6;Swing;-;62,38;66,76
10:13:02.218;6;Swing;-;61,99;66,76
10:13:02.232;6;Swing;-;61,63;66,76
10:13:02.245;6;Swing;-;61,27;66,76
10:13:02.270;6;Swing;-;60,90;66,76
10:13:02.284;6;Swing;-;60,53;66,76
10:13:02.299;6;Swing;-;59,91;66,76
10:13:02.313;6;Swing;-;59,53;66,76
10:13:02.326;6;Swing;-;59,17;66,76
10:13:02.327;-;-;swing_detected;-;-
10:13:02.341;6;Swing;-;78,61;65,34
10:13:02.356;6;Swing;-;78,24;65,34
10:13:02.369;6;Swing;-;77,87;65,34
10:13:02.384;6;Swing;-;77,47;65,34
10:13:02.398;6;Swing;-;77,09;65,34
10:13:02.411;6;Swing;-;76,75;65,34
10:13:02.424;6;Swing;-;76,37;65,34
10:13:02.440;6;Swing;-;76,02;65,34
10:13:02.454;6;Swing;-;75,64;65,34
10:13:02.467;6;Swing;-;75,27;65,34
10:13:02.483;6;Swing;-;74,92;65,34
10:13:02.506;6;Swing;-;74,53;65,34
10:13:02.521;6;Swing;-;74,14;65,34
10:13:02.535;6;Swing;-;73,55;65,34
10:13:02.548;6;Swing;-;73,16;65,34
10:13:02.565;6;Swing;-;72,78;65,34
10:13:02.578;6;Swing;-;72,41;65,34
10:13:02.593;6;Swing;-;72,01;65,34
10:13:02.616;6;Swing;-;71,66;65,34
10:13:02.629;6;Swing;-;71,27;65,34
10:13:02.645;6;Swing;-;70,67;65,34
10:13:02.659;6;Swing;-;70,28;65,34
10:13:02.673;6;Swing;-;69,90;65,34
10:13:02.686;6;Swing;-;69,53;65,34
10:13:02.702;6;Swing;-;69,16;65,34
10:13:02.716;6;Swing;-;68,80;65,34
10:13:02.731;6;Swing;-;68,41;65,34
10:13:02.743;6;Swing;-;68,04;65,34
10:13:02.759;6;Swing;-;67,65;65,34
10:13:02.773;6;Swing;-;67,29;65,34
10:13:02.786;6;Swing;-;66,91;65,34
10:13:02.810;6;Swing;-;66,55;65,34
10:13:02.825;6;Swing;-;66,17;65,34
10:13:02.840;6;Swing;-;65,58;65,34
10:13:02.854;6;Swing;-;65,19;65,34
10:13:02.867;6;Swing;-;64,81;65,34
10:13:02.883;6;Swing;-;64,43;65,34
10:13:02.896;6;Swing;-;64,06;65,34
10:13:02.909;6;Swing;-;63,67;65,34
10:13:02.925;6;Swing;-;63,32;65,34
10:13:02.939;6;Swing;-;62,95;65,34
10:13:02.954;6;Swing;-;62,56;65,34
10:13:02.966;6;Swing;-;62,19;65,34
10:13:02.986;6;Swing;-;61,81;65,34
10:13:02.996;6;Swing;-;61,44;65,34
10:13:03.009;6;Swing;-;61,08;65,34
10:13:03.033;6;Swing;-;60,71;65,34
10:13:03.035;-;-;swing_detected;-;-
10:13:03.046;6;Swing;-;80,14;66,50
10:13:03.063;6;Swing;-;79,53;66,50
10:13:03.078;6;Swing;-;79,12;66,50
10:13:03.092;6;Swing;-;78,73;66,50
10:13:03.105;6;Swing;-;78,33;66,50
10:13:03.122;6;Swing;-;77,95;66,50
10:13:03.135;6;Swing;-;77,56;66,50
10:13:03.148;6;Swing;-;77,15;66,50
10:13:03.172;6;Swing;-;76,80;66,50
10:13:03.184;6;Swing;-;76,41;66,50
10:13:03.201;6;Swing;-;75,82;66,50
10:13:03.214;6;Swing;-;75,44;66,50
10:13:03.228;6;Swing;-;75,05;66,50
10:13:03.244;6;Swing;-;74,68;66,50
10:13:03.257;6;Swing;-;74,29;66,50
10:13:03.272;6;Swing;-;73,90;66,50
10:13:03.286;6;Swing;-;73,53;66,50
10:13:03.301;6;Swing;-;73,15;66,50
10:13:03.315;6;Swing;-;72,75;66,50
10:13:03.328;6;Swing;-;72,37;66,50
10:13:03.343;6;Swing;-;71,98;66,50
10:13:03.358;6;Swing;-;71,62;66,50
10:13:03.380;6;Swing;-;71,23;66,50
10:13:03.395;6;Swing;-;70,85;66,50
10:13:03.408;6;Swing;-;70,25;66,50
10:13:03.425;6;Swing;-;69,85;66,50
10:13:03.441;6;Swing;-;69,46;66,50
10:13:03.454;6;Swing;-;69,06;66,50
10:13:03.467;6;Swing;-;68,63;66,50
10:13:03.492;6;Swing;-;68,28;66,50
10:13:03.504;6;Swing;-;67,89;66,50
10:13:03.520;6;Swing;-;67,28;66,50
10:13:03.534;6;Swing;-;66,91;66,50
10:13:03.547;6;Swing;-;66,51;66,50
10:13:03.563;6;Swing;-;66,14;66,50
10:13:03.577;6;Swing;-;65,75;66,50
10:13:03.593;6;Swing;-;65,36;66,50
10:13:03.606;6;Swing;-;65,00;66,50
10:13:03.620;6;Swing;-;64,58;66,50
10:13:03.634;6;Swing;-;64,20;66,50
10:13:03.647;6;Swing;-;63,84;66,50
10:13:03.662;6;Swing;-;63,46;66,50
10:13:03.677;6;Swing;-;63,08;66,50
10:13:03.691;6;Swing;-;62,71;66,50
10:13:03.714;6;Swing;-;62,33;66,50
10:13:03.727;6;Swing;-;61,94;66,50
10:13:03.743;6;Swing;-;61,34;66,50
10:13:03.759;6;Swing;-;60,94;66,50
10:13:03.772;6;Swing;-;60,56;66,50
10:13:03.773;-;-;swing_detected;-;-
10:13:03.785;6;Swing;-;81,19;65,80
10:13:03.801;6;Swing;-;80,81;65,80
10:13:03.820;6;Swing;-;80,43;65,80
10:13:03.827;6;Swing;-;80,04;65,80
10:13:03.843;6;Swing;-;79,66;65,80
10:13:03.856;6;Swing;-;79,28;65,80
10:13:03.869;6;Swing;-;78,89;65,80
10:13:03.885;6;Swing;-;78,53;65,80
10:13:03.899;6;Swing;-;78,13;65,80
10:13:03.923;6;Swing;-;77,75;65,80
10:13:03.938;6;Swing;-;77,37;65,80
10:13:03.953;6;Swing;-;76,73;65,80
10:13:03.966;6;Swing;-;76,32;65,80
10:13:03.993;6;Swing;-;75,91;65,80
10:13:04.005;6;Swing;-;75,53;65,80
10:13:04.021;6;Swing;-;74,87;65,80
10:13:04.035;6;Swing;-;74,48;65,80
10:13:04.049;6;Swing;-;74,09;65,80
10:13:04.064;6;Swing;-;73,69;65,80
10:13:04.079;6;Swing;-;73,29;65,80
10:13:04.092;6;Swing;-;72,90;65,80
10:13:04.105;6;Swing;-;72,51;65,80
10:13:04.121;6;Swing;-;72,15;65,80
10:13:04.134;6;Swing;-;71,76;65,80
10:13:04.158;6;Swing;-;71,37;65,80
10:13:04.172;6;Swing;-;71,00;65,80
10:13:04.185;6;Swing;-;70,36;65,80
10:13:04.201;6;Swing;-;69,99;65,80
10:13:04.215;6;Swing;-;69,59;65,80
10:13:04.228;6;Swing;-;69,21;65,80
10:13:04.245;6;Swing;-;68,82;65,80
10:13:04.258;6;Swing;-;68,42;65,80
10:13:04.274;6;Swing;-;68,03;65,80
10:13:04.286;6;Swing;-;67,65;65,80
10:13:04.301;6;Swing;-;67,23;65,80
10:13:04.316;6;Swing;-;66,87;65,80
10:13:04.329;6;Swing;-;66,49;65,80
10:13:04.355;6;Swing;-;66,09;65,80
10:13:04.365;6;Swing;-;65,71;65,80
10:13:04.382;6;Swing;-;65,09;65,80
10:13:04.397;6;Swing;-;64,72;65,80
10:13:04.410;6;Swing;-;64,30;65,80
10:13:04.425;6;Swing;-;63,91;65,80
10:13:04.440;6;Swing;-;63,52;65,80
10:13:04.454;6;Swing;-;63,13;65,80
10:13:04.467;6;Swing;-;62,73;65,80
10:13:04.483;6;Swing;-;62,34;65,80
10:13:04.496;6;Swing;-;61,97;65,80
10:13:04.519;6;Swing;-;61,59;65,80
10:13:04.533;6;Swing;-;61,22;65,80
10:13:04.534;-;-;swing_detected;-;-
10:13:04.545;6;Swing;-;81,67;65,06
10:13:04.562;6;Swing;-;81,29;65,06
10:13:04.575;6;Swing;-;80,91;65,06
10:13:04.588;6;Swing;-;80,50;65,06
10:13:04.604;6;Swing;-;80,14;65,06
10:13:04.617;6;Swing;-;79,75;65,06
10:13:04.632;6;Swing;-;79,36;65,06
10:13:04.644;6;Swing;-;79,00;65,06
10:13:04.659;6;Swing;-;78,59;65,06
10:13:04.675;6;Swing;-;78,21;65,06
10:13:04.687;6;Swing;-;77,84;65,06
10:13:04.702;6;Swing;-;77,42;65,06
10:13:04.717;6;Swing;-;77,06;65,06
10:13:04.731;6;Swing;-;76,67;65,06
10:13:04.744;6;Swing;-;76,27;65,06
10:13:04.759;6;Swing;-;75,89;65,06
10:13:04.783;6;Swing;-;75,52;65,06
10:13:04.798;6;Swing;-;75,12;65,06
10:13:04.813;6;Swing;-;74,49;65,06
10:13:04.826;6;Swing;-;74,07;65,06
10:13:04.842;6;Swing;-;73,68;65,06
10:13:04.857;6;Swing;-;73,28;65,06
10:13:04.880;6;Swing;-;72,87;65,06
10:13:04.894;6;Swing;-;72,47;65,06
10:13:04.907;6;Swing;-;71,84;65,06
10:13:04.923;6;Swing;-;71,46;65,06
10:13:04.936;6;Swing;-;71,06;65,06
10:13:04.951;6;Swing;-;70,68;65,06
10:13:04.965;6;Swing;-;70,30;65,06
10:13:04.980;6;Swing;-;69,90;65,06
10:13:04.995;6;Swing;-;69,49;65,06
10:13:05.008;6;Swing;-;69,11;65,06
10:13:05.024;6;Swing;-;68,71;65,06
10:13:05.038;6;Swing;-;68,31;65,06
10:13:05.052;6;Swing;-;67,92;65,06
10:13:05.075;6;Swing;-;67,54;65,06
10:13:05.088;6;Swing;-;67,15;65,06
10:13:05.103;6;Swing;-;66,54;65,06
10:13:05.118;6;Swing;-;66,15;65,06
10:13:05.132;6;Swing;-;65,76;65,06
10:13:05.145;6;Swing;-;65,36;65,06
10:13:05.161;6;Swing;-;64,98;65,06
10:13:05.175;6;Swing;-;64,59;65,06
10:13:05.188;6;Swing;-;64,21;65,06
10:13:05.204;6;Swing;-;63,81;65,06
10:13:05.218;6;Swing;-;63,40;65,06
10:13:05.232;6;Swing;-;63,02;65,06
10:13:05.245;6;Swing;-;62,64;65,06
10:13:05.269;6;Swing;-;62,25;65,06
10:13:05.284;6;Swing;-;61,88;65,06
10:13:05.298;6;Swing;-;61,24;65,06
10:13:05.299;-;-;swing_detected;-;-
10:13:05.312;6;Swing;-;80,79;63,71
10:13:05.325;6;Swing;-;80,42;63,71
10:13:05.340;6;Swing;-;80,04;63,71
10:13:05.355;6;Swing;-;79,65;63,71
10:13:05.368;6;Swing;-;79,27;63,71
10:13:05.382;6;Swing;-;78,88;63,71
10:13:05.397;6;Swing;-;78,49;63,71
10:13:05.409;6;Swing;-;78,13;63,71
10:13:05.425;6;Swing;-;77,73;63,71
10:13:05.440;6;Swing;-;77,37;63,71
10:13:05.453;6;Swing;-;76,98;63,71
10:13:05.466;6;Swing;-;76,58;63,71
10:13:05.482;6;Swing;-;76,23;63,71
10:13:05.496;6;Swing;-;75,85;63,71
10:13:05.520;6;Swing;-;75,46;63,71
10:13:05.534;6;Swing;-;75,09;63,71
10:13:05.548;6;Swing;-;74,44;63,71
10:13:05.564;6;Swing;-;74,04;63,71
10:13:05.579;6;Swing;-;73,64;63,71
10:13:05.603;6;Swing;-;73,23;63,71
10:13:05.617;6;Swing;-;72,84;63,71
10:13:05.631;6;Swing;-;72,19;63,71
10:13:05.644;6;Swing;-;71,83;63,71
10:13:05.660;6;Swing;-;71,43;63,71
10:13:05.674;6;Swing;-;71,05;63,71
10:13:05.688;6;Swing;-;70,67;63,71
10:13:05.704;6;Swing;-;70,27;63,71
10:13:05.718;6;Swing;-;69,88;63,71
10:13:05.731;6;Swing;-;69,48;63,71
10:13:05.755;6;Swing;-;69,10;63,71
10:13:05.768;6;Swing;-;68,73;63,71
10:13:05.784;6;Swing;-;68,09;63,71
10:13:05.800;6;Swing;-;67,71;63,71
10:13:05.813;6;Swing;-;67,31;63,71
10:13:05.826;6;Swing;-;66,91;63,71
10:13:05.842;6;Swing;-;66,53;63,71
10:13:05.856;6;Swing;-;66,14;63,71
10:13:05.869;6;Swing;-;65,75;63,71
10:13:05.885;6;Swing;-;65,38;63,71
10:13:05.898;6;Swing;-;64,99;63,71
10:13:05.922;6;Swing;-;64,60;63,71
10:13:05.936;6;Swing;-;64,23;63,71
10:13:05.949;6;Swing;-;63,59;63,71
10:13:05.965;6;Swing;-;63,22;63,71
10:13:05.979;6;Swing;-;62,83;63,71
10:13:05.994;6;Swing;-;62,45;63,71
10:13:06.007;6;Swing;-;62,07;63,71
10:13:06.022;6;Swing;-;61,66;63,71
10:13:06.037;6;Swing;-;61,28;63,71
10:13:06.049;6;Swing;-;60,91;63,71
10:13:06.065;6;Swing;-;60,52;63,71
