Zeit;Schritt;Modus;Event;Geschwindigkeit;Lautstärke
11:08:01.911;7;Hold;-;194,64;106,24
11:08:01.924;7;Hold;-;194,48;106,23
11:08:01.941;7;Hold;-;194,28;106,23
11:08:01.956;7;Hold;-;193,95;106,22
11:08:01.970;7;Hold;-;193,50;106,21
11:08:01.982;7;Hold;-;193,16;106,19
11:08:02.007;7;Hold;-;192,88;106,16
11:08:02.021;7;Hold;-;192,31;106,09
11:08:02.037;7;Hold;-;191,95;106,05
11:08:02.051;7;Hold;-;191,48;105,98
11:08:02.063;7;Hold;-;191,12;105,93
11:08:02.080;7;Hold;-;190,78;105,87
11:08:02.095;7;Hold;-;190,40;105,81
11:08:02.107;7;Hold;-;189,98;105,73
11:08:02.134;7;Hold;-;189,57;105,66
11:08:02.145;7;Hold;-;188,82;105,52
11:08:02.162;7;Hold;-;188,43;105,46
11:08:02.176;7;Hold;-;188,01;105,39
11:08:02.190;7;Hold;-;187,58;105,32
11:08:02.203;7;Hold;-;187,24;105,27
11:08:02.220;7;Hold;-;186,96;105,21
11:08:02.234;7;Hold;-;186,67;105,17
11:08:02.246;7;Hold;-;186,38;105,13
11:08:02.273;7;Hold;-;186,06;105,09
11:08:02.284;7;Hold;-;185,62;105,01
11:08:02.301;7;Hold;-;185,43;104,99
11:08:02.316;7;Hold;-;185,20;104,97
11:08:02.331;7;Hold;-;184,97;104,94
11:08:02.343;7;Hold;-;184,67;104,87
11:08:02.369;7;Hold;-;184,41;104,81
11:08:02.384;7;Hold;-;183,69;104,60
11:08:02.398;7;Hold;-;183,24;104,46
11:08:02.412;7;Hold;-;182,83;104,32
11:08:02.425;7;Hold;-;182,48;104,17
11:08:02.442;7;Hold;-;182,08;104,02
11:08:02.456;7;Hold;-;181,65;103,81
11:08:02.470;7;Hold;-;181,34;103,66
11:08:02.493;7;Hold;-;180,90;103,47
11:08:02.506;7;Hold;-;180,08;103,15
11:08:02.525;7;Hold;-;179,68;102,95
11:08:02.536;7;Hold;-;179,17;102,73
11:08:02.552;7;Hold;-;178,61;102,50
11:08:02.564;7;Hold;-;177,97;102,23
11:08:02.584;7;Hold;-;177,29;101,91
11:08:02.595;7;Hold;-;176,67;101,59
11:08:02.618;7;Hold;-;176,03;101,24
11:08:02.633;7;Hold;-;174,87;100,54
11:08:02.645;7;Hold;-;174,27;100,16
11:08:02.662;7;Hold;-;173,57;99,75
11:08:02.678;7;Hold;-;172,83;99,32
11:08:02.691;7;Hold;-;172,15;98,89
11:08:02.703;7;Hold;-;171,44;98,43
11:08:02.720;7;Hold;-;170,78;97,99
11:08:02.734;7;Hold;-;170,13;97,53
11:08:02.758;7;Hold;-;169,40;97,06
11:08:02.772;7;Hold;-;167,97;96,16
11:08:02.784;7;Hold;-;167,26;95,69
11:08:02.802;7;Hold;-;166,41;95,19
11:08:02.816;7;Hold;-;165,50;94,66
11:08:02.831;7;Hold;-;164,65;94,16
11:08:02.854;7;Hold;-;163,80;93,66
11:08:02.867;7;Hold;-;162,28;92,74
11:08:02.884;7;Hold;-;161,37;92,23
11:08:02.898;7;Hold;-;160,48;91,70
11:08:02.912;7;Hold;-;159,66;91,16
11:08:02.926;7;Hold;-;158,92;90,55
11:08:02.942;7;Hold;-;158,23;89,94
11:08:02.957;7;Hold;-;157,57;89,28
11:08:02.980;7;Hold;-;156,84;88,57
11:08:02.994;7;Hold;-;155,04;87,06
11:08:03.007;7;Hold;-;154,22;86,28
11:08:03.023;7;Hold;-;153,53;85,55
11:08:03.038;7;Hold;-;152,87;84,74
11:08:03.053;7;Hold;-;152,07;83,91
11:08:03.065;7;Hold;-;151,20;83,11
11:08:03.082;7;Hold;-;150,52;82,34
11:08:03.105;7;Hold;-;149,97;81,57
11:08:03.120;7;Hold;-;148,83;80,03
11:08:03.134;7;Hold;-;148,12;79,18
11:08:03.147;7;Hold;-;147,14;78,31
11:08:03.163;7;Hold;-;146,21;77,44
11:08:03.178;7;Hold;-;145,41;76,61
11:08:03.192;7;Hold;-;144,47;75,71
11:08:03.204;7;Hold;-;143,55;74,87
11:08:03.220;7;Hold;-;142,72;73,99
11:08:03.238;7;Hold;-;142,02;73,12
11:08:03.258;7;Hold;-;141,33;72,21
11:08:03.272;7;Hold;-;140,19;70,69
11:08:03.286;7;Hold;-;139,89;69,94
11:08:03.301;7;Hold;-;139,63;69,24
11:08:03.316;7;Hold;-;139,22;68,54
11:08:03.333;7;Hold;-;138,75;67,80
11:08:03.342;7;Hold;-;138,25;67,13
11:08:03.369;7;Hold;-;137,99;66,54
11:08:03.383;7;Hold;-;137,84;65,44
11:08:03.398;7;Hold;-;137,73;64,94
11:08:03.412;7;Hold;-;137,52;64,44
11:08:03.423;7;Hold;-;137,18;63,98
11:08:03.440;7;Hold;-;136,93;63,53
11:08:03.454;7;Hold;-;136,91;63,15
11:08:03.466;7;Hold;-;136,89;62,77
11:08:03.482;7;Hold;-;136,88;62,41
11:08:03.496;7;Hold;-;136,80;62,03
11:08:03.510;7;Hold;-;136,55;61,67
11:08:03.523;7;Hold;-;136,34;61,30
11:08:03.538;7;Hold;-;136,22;60,95
11:08:03.553;7;Hold;-;136,11;60,63
11:08:03.565;7;Hold;-;136,10;60,34
11:08:03.580;7;Hold;-;136,07;60,05
11:08:03.595;7;Hold;-;136,01;59,79
11:08:03.607;7;Hold;-;135,91;59,53
11:08:03.623;7;Hold;-;135,79;59,28
11:08:03.637;7;Hold;-;135,79;59,08
11:08:03.651;7;Hold;-;135,83;58,86
11:08:03.663;7;Hold;-;135,88;58,68
11:08:03.692;7;Hold;-;135,84;58,51
11:08:03.703;7;Hold;-;135,67;58,20
11:08:03.717;7;Hold;-;135,74;58,08
11:08:03.732;7;Hold;-;135,76;57,96
11:08:03.744;7;Hold;-;135,76;57,86
11:08:03.764;7;Hold;-;135,74;57,78
11:08:03.775;7;Hold;-;135,64;57,66
11:08:03.787;7;Hold;-;135,59;57,57
11:08:03.804;7;Hold;-;135,57;57,44
11:08:03.817;7;Hold;-;135,62;57,33
11:08:03.832;7;Hold;-;135,67;57,18
11:08:03.855;7;Hold;-;135,71;57,05
11:08:03.867;7;Hold;-;135,68;56,71
11:08:03.884;7;Hold;-;135,75;56,60
11:08:03.898;7;Hold;-;135,80;56,47
11:08:03.912;7;Hold;-;135,90;56,33
11:08:03.925;7;Hold;-;135,96;56,19
11:08:03.940;7;Hold;-;136,09;56,06
11:08:03.956;7;Hold;-;136,12;55,94
11:08:03.970;7;Hold;-;136,20;55,86
11:08:03.981;7;Hold;-;136,29;55,79
11:08:03.998;7;Hold;-;136,37;55,70
11:08:04.013;7;Hold;-;136,44;55,61
11:08:04.024;7;Hold;-;136,50;55,52
11:08:04.049;7;Hold;-;136,43;55,45
11:08:04.064;7;Hold;-;136,31;55,35
11:08:04.079;7;Hold;-;136,36;55,28
11:08:04.093;7;Hold;-;136,35;55,19
11:08:04.105;7;Hold;-;136,35;55,12
11:08:04.124;7;Hold;-;136,23;55,06
11:08:04.134;7;Hold;-;136,08;55,00
11:08:04.149;7;Hold;-;135,97;54,95
11:08:04.162;7;Hold;-;135,99;54,93
11:08:04.178;7;Hold;-;136,02;54,87
11:08:04.192;7;Hold;-;135,97;54,80
11:08:04.204;7;Hold;-;135,95;54,73
11:08:04.232;7;Hold;-;135,87;54,63
11:08:04.244;7;Hold;-;135,81;54,46
11:08:04.257;7;Hold;-;135,82;54,38
11:08:04.272;7;Hold;-;135,79;54,27
11:08:04.284;7;Hold;-;135,73;54,15
11:08:04.300;7;Hold;-;135,78;54,02
11:08:04.314;7;Hold;-;135,77;53,84
11:08:04.326;7;Hold;-;135,74;53,73
11:08:04.342;7;Hold;-;135,75;53,60
11:08:04.356;7;Hold;-;135,67;53,45
11:08:04.370;7;Hold;-;135,65;53,32
11:08:04.383;7;Hold;-;135,67;53,15
11:08:04.398;7;Hold;-;135,55;52,98
11:08:04.413;7;Hold;-;135,53;52,84
11:08:04.425;7;Hold;-;135,46;52,67
11:08:04.441;7;Hold;-;135,37;52,50
11:08:04.455;7;Hold;-;135,32;52,35
11:08:04.469;7;Hold;-;135,18;52,18
11:08:04.482;7;Hold;-;135,13;52,04
11:08:04.497;7;Hold;-;135,11;51,91
11:08:04.512;7;Hold;-;135,11;51,80
11:08:04.524;7;Hold;-;135,07;51,67
11:08:04.549;7;Hold;-;135,11;51,58
11:08:04.563;7;Hold;-;134,92;51,36
11:08:04.578;7;Hold;-;134,75;51,26
11:08:04.592;7;Hold;-;134,69;51,19
11:08:04.605;7;Hold;-;134,60;51,13
11:08:04.621;7;Hold;-;134,52;51,06
11:08:04.636;7;Hold;-;134,48;51,03
11:08:04.651;7;Hold;-;134,48;51,00
11:08:04.662;7;Hold;-;134,50;50,97
11:08:04.679;7;Hold;-;134,51;50,95
11:08:04.692;7;Hold;-;134,48;50,93
11:08:04.705;7;Hold;-;134,52;50,92
11:08:04.731;7;Hold;-;134,53;50,90
11:08:04.741;7;Hold;-;134,57;50,89
11:08:04.758;7;Hold;-;134,61;50,89
11:08:04.773;7;Hold;-;134,64;50,88
11:08:04.785;7;Hold;-;134,63;50,88
11:08:04.802;7;Hold;-;134,62;50,89
11:08:04.816;7;Hold;-;134,59;50,88
11:08:04.830;7;Hold;-;134,56;50,89
11:08:04.843;7;Hold;-;134,54;50,89
11:08:04.859;7;Hold;-;134,54;50,89
11:08:04.873;7;Hold;-;134,54;50,89
11:08:04.885;7;Hold;-;134,54;50,90
11:08:04.901;7;Hold;-;134,50;50,92
11:08:04.915;7;Hold;-;134,40;50,94
11:08:04.929;7;Hold;-;134,42;50,94
11:08:04.952;7;Hold;-;134,31;50,95
11:08:04.965;7;Hold;-;134,17;51,01
11:08:04.980;7;Hold;-;134,16;51,02
11:08:04.995;7;Hold;-;134,10;51,04
11:08:05.009;7;Hold;-;133,99;51,08
11:08:05.021;7;Hold;-;133,87;51,14
11:08:05.038;7;Hold;-;133,81;51,14
11:08:05.052;7;Hold;-;133,68;51,15
11:08:05.064;7;Hold;-;133,58;51,15
11:08:05.081;7;Hold;-;133,52;51,16
11:08:05.095;7;Hold;-;133,63;51,16
11:08:05.107;7;Hold;-;133,61;51,18
11:08:05.124;7;Hold;-;133,54;51,22
11:08:05.137;7;Hold;-;133,46;51,24
11:08:05.153;7;Hold;-;133,44;51,26
11:08:05.175;7;Hold;-;133,49;51,25
11:08:05.186;7;Hold;-;133,63;51,26
11:08:05.204;7;Hold;-;133,62;51,25
11:08:05.218;7;Hold;-;133,62;51,27
11:08:05.233;7;Hold;-;133,65;51,27
11:08:05.245;7;Hold;-;133,69;51,27
11:08:05.261;7;Hold;-;133,75;51,30
11:08:05.275;7;Hold;-;133,79;51,30
11:08:05.290;7;Hold;-;133,87;51,33
11:08:05.301;7;Hold;-;133,91;51,37
11:08:05.318;7;Hold;-;133,92;51,39
11:08:05.332;7;Hold;-;133,98;51,39
11:08:05.344;7;Hold;-;133,99;51,39
11:08:05.369;7;Hold;-;134,03;51,40
11:08:05.383;7;Hold;-;134,15;51,44
11:08:05.398;7;Hold;-;134,15;51,46
11:08:05.412;7;Hold;-;134,13;51,48
11:08:05.424;7;Hold;-;134,16;51,49
11:08:05.441;7;Hold;-;134,20;51,49
11:08:05.456;7;Hold;-;134,21;51,48
11:08:05.467;7;Hold;-;134,22;51,47
11:08:05.484;7;Hold;-;134,22;51,48
11:08:05.498;7;Hold;-;134,25;51,49
11:08:05.512;7;Hold;-;134,28;51,49
11:08:05.524;7;Hold;-;134,29;51,49
11:08:05.540;7;Hold;-;134,31;51,48
11:08:05.555;7;Hold;-;134,32;51,47
11:08:05.577;7;Hold;-;134,28;51,47
11:08:05.592;7;Hold;-;134,23;51,46
11:08:05.604;7;Hold;-;134,22;51,44
11:08:05.621;7;Hold;-;134,21;51,44
11:08:05.634;7;Hold;-;134,20;51,42
11:08:05.647;7;Hold;-;134,20;51,41
11:08:05.662;7;Hold;-;134,21;51,38
11:08:05.678;7;Hold;-;134,21;51,39
11:08:05.692;7;Hold;-;134,25;51,36
11:08:05.703;7;Hold;-;134,26;51,35
11:08:05.720;7;Hold;-;134,31;51,35
11:08:05.734;7;Hold;-;134,36;51,35
11:08:05.746;7;Hold;-;134,40;51,36
11:08:05.785;-;Hold;button_up;-;-
11:08:05.786;7;Hold;-;134,54;51,36
11:08:05.800;7;Hold;-;134,54;51,36
11:08:05.813;7;Hold;-;133,49;51,36
11:08:05.825;7;Hold;-;132,25;51,36
11:08:05.842;7;Hold;-;131,63;51,36
11:08:05.856;7;Hold;-;131,00;51,36
11:08:05.870;7;Hold;-;130,33;51,36
11:08:05.882;7;Hold;-;129,72;51,36
11:08:05.898;7;Hold;-;129,10;51,36
11:08:05.911;7;Hold;-;128,45;51,36
11:08:05.924;7;Hold;-;127,84;51,36
11:08:05.940;7;Hold;-;127,21;51,36
11:08:05.954;7;Hold;-;126,57;51,36
11:08:05.966;7;Hold;-;125,95;51,36
11:08:05.982;7;Hold;-;125,31;51,36
11:08:05.997;7;Hold;-;124,68;51,36
11:08:06.011;7;Hold;-;124,06;51,36
11:08:06.022;7;Hold;-;123,38;51,36
11:08:06.039;7;Hold;-;122,75;51,36
11:08:06.053;7;Hold;-;122,16;51,36
11:08:06.064;7;Hold;-;121,51;51,36
11:08:06.081;7;Hold;-;120,89;51,36
11:08:06.095;7;Hold;-;120,28;51,36
11:08:06.106;7;Hold;-;119,63;51,36
11:08:06.123;7;Hold;-;119,01;51,36
11:08:06.137;7;Hold;-;118,39;51,36
11:08:06.151;7;Hold;-;117,75;51,36
11:08:06.163;7;Hold;-;117,13;51,36
11:08:06.188;7;Hold;-;116,50;51,36
11:08:06.203;7;Hold;-;115,86;51,36
11:08:06.217;7;Hold;-;114,81;51,36
11:08:06.232;7;Hold;-;114,16;51,36
11:08:06.245;7;Hold;-;113,50;51,36
11:08:06.260;7;Hold;-;112,86;51,36
11:08:06.275;7;Hold;-;112,19;51,36
11:08:06.289;7;Hold;-;111,57;51,36
11:08:06.301;7;Hold;-;110,91;51,36
11:08:06.328;7;Hold;-;110,27;51,36
11:08:06.342;7;Hold;-;109,64;51,36
11:08:06.357;7;Hold;-;108,58;51,36
11:08:06.370;7;Hold;-;107,95;51,36
11:08:06.383;7;Hold;-;107,29;51,36
11:08:06.400;7;Hold;-;106,66;51,36
11:08:06.414;7;Hold;-;106,02;51,36
11:08:06.426;7;Hold;-;105,38;51,36
11:08:06.442;7;Hold;-;104,73;51,36
11:08:06.456;7;Hold;-;104,11;51,36
11:08:06.480;7;Hold;-;103,45;51,36
11:08:06.495;7;Hold;-;102,82;51,36
11:08:06.506;7;Hold;-;101,73;51,36
11:08:06.523;7;Hold;-;101,08;51,36
11:08:06.537;7;Hold;-;100,45;51,36
11:08:06.552;7;Hold;-;99,79;51,36
11:08:06.565;7;Hold;-;99,15;51,36
11:08:06.581;7;Hold;-;98,51;51,36
11:08:06.595;7;Hold;-;97,85;51,36
11:08:06.619;7;Hold;-;97,21;51,36
11:08:06.633;7;Hold;-;96,56;51,36
11:08:06.646;7;Hold;-;95,50;51,36
11:08:06.662;7;Hold;-;94,86;51,36
11:08:06.677;7;Hold;-;94,18;51,36
11:08:06.690;7;Hold;-;93,56;51,36
11:08:06.703;7;Hold;-;92,91;51,36
11:08:06.720;7;Hold;-;92,26;51,36
11:08:06.744;7;Hold;-;91,62;51,36
11:08:06.759;7;Hold;-;90,96;51,36
11:08:06.773;7;Hold;-;89,89;51,36
11:08:06.785;7;Hold;-;89,24;51,36
11:08:06.802;7;Hold;-;88,59;51,36
11:08:06.816;7;Hold;-;87,95;51,36
11:08:06.831;7;Hold;-;87,28;51,36
11:08:06.843;7;Hold;-;86,65;51,36
11:08:06.869;7;Hold;-;85,99;51,36
11:08:06.884;7;Hold;-;85,33;51,36
11:08:06.898;7;Hold;-;84,28;51,36
11:08:06.913;7;Hold;-;83,63;51,36
11:08:06.925;7;Hold;-;82,99;51,36
11:08:06.942;7;Hold;-;82,33;51,36
11:08:06.956;7;Hold;-;81,66;51,36
11:08:06.980;7;Hold;-;81,03;51,36
11:08:06.995;7;Hold;-;80,37;51,36
11:08:07.007;7;Hold;-;79,30;51,36
11:08:07.023;7;Hold;-;78,64;51,36
11:08:07.038;7;Hold;-;78,00;51,36
11:08:07.053;7;Hold;-;77,36;51,36
11:08:07.065;7;Hold;-;76,70;51,36
11:08:07.082;7;Hold;-;76,05;51,36
11:08:07.105;7;Hold;-;75,41;51,36
11:08:07.120;7;Hold;-;74,75;51,36
11:08:07.134;7;Hold;-;73,70;51,36
11:08:07.146;7;Hold;-;73,04;51,36
11:08:07.163;7;Hold;-;72,39;51,36
11:08:07.177;7;Hold;-;71,75;51,36
11:08:07.192;7;Hold;-;71,10;51,36
11:08:07.204;7;Hold;-;70,47;51,36
11:08:07.220;7;Hold;-;69,81;51,36
11:08:07.255;7;Hold;-;69,15;51,36
11:08:07.273;7;Hold;-;68,53;51,36
11:08:07.284;7;Hold;-;67,47;51,36
11:08:07.300;7;Hold;-;66,21;51,36
11:08:07.315;7;Hold;-;65,57;51,36
11:08:07.329;7;Hold;-;64,93;51,36
11:08:07.341;7;Hold;-;64,28;51,36
11:08:07.359;7;Hold;-;63,63;51,36
11:08:07.373;7;Hold;-;63,00;51,36
11:08:07.385;7;Hold;-;62,32;51,36
11:08:07.412;7;Hold;-;61,67;51,36
11:08:07.423;7;Hold;-;61,06;51,36
11:08:07.440;7;Hold;-;59,99;51,36
11:08:07.454;7;Hold;-;59,35;51,36
11:08:07.466;7;Hold;-;58,70;51,36
11:08:07.483;7;Hold;-;58,03;51,36
11:08:07.497;7;Hold;-;57,41;51,36
11:08:07.511;7;Hold;-;56,75;51,36
11:08:07.524;7;Hold;-;56,12;51,36
11:08:07.539;7;Hold;-;55,48;51,36
11:08:07.564;7;Hold;-;54,82;51,36
11:08:07.578;7;Hold;-;54,20;51,36
11:08:07.593;7;Hold;-;53,12;51,36
11:08:07.606;7;Hold;-;52,48;51,36
11:08:07.622;7;Hold;-;51,81;51,36
11:08:07.637;7;Hold;-;51,14;51,36
11:08:07.652;7;Hold;-;50,51;51,36
11:08:07.675;7;Hold;-;49,83;51,36
11:08:07.687;7;Hold;-;49,19;51,36
11:08:07.704;7;Hold;-;48,14;51,36
11:08:07.719;7;Hold;-;47,49;51,36
11:08:07.733;7;Hold;-;46,86;51,36
11:08:07.745;7;Hold;-;46,18;51,36
11:08:07.762;7;Hold;-;45,55;51,36
11:08:07.776;7;Hold;-;44,91;51,36
11:08:07.791;7;Hold;-;44,24;51,36
11:08:07.813;7;Hold;-;43,60;51,36
11:08:07.826;7;Hold;-;42,96;51,36
11:08:07.843;7;Hold;-;41,92;51,36
11:08:07.857;7;Hold;-;41,28;51,36
11:08:07.872;7;Hold;-;40,61;51,36
11:08:07.884;7;Hold;-;39,98;51,36
11:08:07.900;7;Hold;-;39,32;51,36
11:08:07.915;7;Hold;-;38,66;51,36
11:08:07.929;7;Hold;-;38,04;51,36
11:08:07.952;7;Hold;-;37,37;51,36
11:08:07.965;7;Hold;-;36,71;51,36
11:08:07.981;7;Hold;-;35,70;51,36
11:08:07.995;7;Hold;-;35,05;51,36
11:08:08.010;7;Hold;-;34,40;51,36
11:08:08.023;7;Hold;-;33,76;51,36
11:08:08.039;7;Hold;-;33,10;51,36
11:08:08.054;7;Hold;-;32,44;51,36
11:08:08.066;7;Hold;-;31,80;51,36
11:08:08.093;7;Hold;-;31,14;51,36
11:08:08.103;7;Hold;-;30,51;51,36
11:08:08.120;7;Hold;-;29,46;51,36
11:08:08.134;7;Hold;-;28,82;51,36
11:08:08.147;7;Hold;-;28,17;51,36
11:08:08.164;7;Hold;-;27,53;51,36
11:08:08.178;7;Hold;-;26,89;51,36
11:08:08.192;7;Hold;-;26,21;51,36
11:08:08.217;7;Hold;-;25,58;51,36
11:08:08.230;7;Hold;-;24,94;51,36
11:08:08.243;7;Hold;-;23,85;51,36
11:14:53.519;-;-;swing_detected;-;-
11:14:55.756;-;-;button_down;-;-
11:14:56.772;-;-;button_down;-;-
11:15:00.854;-;-;button_down;-;-
11:15:08.704;-;-;swing_detected;-;-
11:15:10.176;-;-;swing_detected;-;-
11:15:10.897;-;-;button_down;-;-
11:15:11.524;-;-;swing_detected;-;-
11:15:13.203;-;-;swing_detected;-;-
11:15:15.066;-;-;swing_detected;-;-
11:15:15.495;-;-;swing_detected;-;-
11:15:15.885;-;-;swing_detected;-;-
11:15:16.299;-;-;swing_detected;-;-
11:15:16.675;-;-;swing_detected;-;-
11:15:17.050;-;-;swing_detected;-;-
11:15:17.412;-;-;swing_detected;-;-
11:15:17.786;-;-;swing_detected;-;-
11:15:18.118;-;-;swing_detected;-;-
11:15:18.426;-;-;swing_detected;-;-
11:15:19.231;-;-;swing_detected;-;-
11:15:19.856;-;-;swing_detected;-;-
11:15:20.396;-;-;swing_detected;-;-
11:15:20.757;-;-;swing_detected;-;-
11:15:21.105;-;-;swing_detected;-;-
11:15:21.501;-;-;swing_detected;-;-
11:15:22.316;-;-;swing_detected;-;-
11:15:23.256;-;-;swing_detected;-;-
11:15:24.217;-;-;swing_detected;-;-
11:15:25.159;-;-;swing_detected;-;-
11:15:26.095;-;-;swing_detected;-;-
11:15:27.035;-;-;swing_detected;-;-
11:15:27.536;-;-;swing_detected;-;-
11:15:28.010;-;-;swing_detected;-;-
11:15:28.426;-;-;swing_detected;-;-
11:15:28.803;-;-;swing_detected;-;-
11:15:29.203;-;-;swing_detected;-;-
11:15:29.553;-;-;swing_detected;-;-
11:15:29.885;-;-;swing_detected;-;-
11:15:30.191;-;-;swing_detected;-;-
11:15:32.036;-;-;swing_detected;-;-
11:15:32.288;-;-;swing_detected;-;-
11:15:32.577;-;-;swing_detected;-;-
11:15:32.883;-;-;swing_detected;-;-
11:15:33.175;-;-;swing_detected;-;-
11:15:34.895;6;Swing;-;90,95;28,84
11:15:34.912;6;Swing;-;89,91;28,84
11:15:34.926;6;Swing;-;88,83;28,84
11:15:34.939;6;Swing;-;87,76;28,84
11:15:34.966;6;Swing;-;86,81;28,84
11:15:34.978;6;Swing;-;85,73;28,84
11:15:34.995;6;Swing;-;84,11;28,84
11:15:35.010;6;Swing;-;82,99;28,84
11:15:35.034;6;Swing;-;81,93;28,84
11:15:35.049;6;Swing;-;80,92;28,84
11:15:35.064;6;Swing;-;79,22;28,84
11:15:35.076;6;Swing;-;78,14;28,84
11:15:35.094;6;Swing;-;77,10;28,84
11:15:35.117;6;Swing;-;76,07;28,84
11:15:35.138;6;Swing;-;75,00;28,84
11:15:35.147;6;Swing;-;73,32;28,84
11:15:35.162;6;Swing;-;72,30;28,84
11:15:35.175;6;Swing;-;71,22;28,84
11:15:35.200;6;Swing;-;70,19;28,84
11:15:35.216;6;Swing;-;69,15;28,84
11:15:35.230;6;Swing;-;67,48;28,84
11:15:35.245;6;Swing;-;66,40;28,84
11:15:35.258;6;Swing;-;65,40;28,84
11:15:35.285;6;Swing;-;64,37;28,84
11:15:35.297;6;Swing;-;63,28;28,84
11:15:35.313;6;Swing;-;61,63;28,84
11:15:35.328;6;Swing;-;60,54;28,84
11:15:35.343;6;Swing;-;59,56;28,84
11:15:35.367;6;Swing;-;58,51;28,84
11:15:35.382;6;Swing;-;57,44;28,84
11:15:35.394;6;Swing;-;55,74;28,84
11:15:35.411;6;Swing;-;54,69;28,84
11:15:35.426;6;Swing;-;53,67;28,84
11:15:35.439;6;Swing;-;52,63;28,84
11:15:35.467;6;Swing;-;51,60;28,84
11:15:35.477;6;Swing;-;50,55;28,84
11:15:35.495;6;Swing;-;48,87;28,84
11:15:35.508;6;Swing;-;47,85;28,84
11:15:35.523;6;Swing;-;46,81;28,84
11:15:35.548;6;Swing;-;45,78;28,84
11:15:35.562;6;Swing;-;44,75;28,84
11:15:35.576;6;Swing;-;43,03;28,84
11:15:35.592;6;Swing;-;41,99;28,84
11:15:35.607;6;Swing;-;40,92;28,84
11:15:35.631;6;Swing;-;39,92;28,84
11:15:35.646;6;Swing;-;38,89;28,84
11:15:35.659;6;Swing;-;37,16;28,84
11:15:35.675;6;Swing;-;36,16;28,84
11:15:35.690;6;Swing;-;35,05;28,84
11:15:35.705;6;Swing;-;34,08;28,84
11:15:35.729;6;Swing;-;33,06;28,84
11:15:35.743;6;Swing;-;31,99;28,84
11:15:35.755;6;Swing;-;30,33;28,84
11:15:35.772;6;Swing;-;29,29;28,84
11:15:35.786;6;Swing;-;28,27;28,84
11:15:35.799;6;Swing;-;27,25;28,84
11:15:35.816;6;Swing;-;26,26;28,84
11:15:35.829;6;Swing;-;25,22;28,84
11:15:35.844;6;Swing;-;24,19;28,84
11:15:35.867;6;Swing;-;23,22;28,84
11:15:35.882;6;Swing;-;22,19;28,84
11:15:35.894;6;Swing;-;20,56;28,84
11:15:35.910;6;Swing;-;19,53;28,84
11:15:35.925;6;Swing;-;18,50;28,84
11:15:35.938;6;Swing;-;17,52;28,84
11:15:35.954;6;Swing;-;16,50;28,84
11:15:35.968;6;Swing;-;15,45;28,84
11:15:35.983;6;Swing;-;14,46;28,84
11:15:36.006;6;Swing;-;13,45;28,84
11:15:36.019;6;Swing;-;12,42;28,84
11:15:36.035;6;Swing;-;10,79;28,84
11:15:36.049;6;Swing;-;9,71;28,84
11:15:36.064;6;Swing;-;8,72;28,84
11:15:36.076;6;Swing;-;7,71;28,84
11:15:36.093;6;Swing;-;6,70;28,84
11:15:36.108;6;Swing;-;5,69;28,84
11:15:36.119;6;Swing;-;4,67;28,84
11:15:36.146;6;Swing;-;3,64;28,84
11:15:36.148;-;-;swing_detected;-;-
11:15:36.157;6;Swing;-;62,21;62,61
11:15:36.175;6;Swing;-;61,72;62,61
11:15:36.189;6;Swing;-;61,42;62,61
11:15:36.203;6;Swing;-;61,11;62,61
11:15:36.215;6;Swing;-;60,82;62,61
11:15:36.232;6;Swing;-;60,52;62,61
11:15:36.246;6;Swing;-;60,22;62,61
11:15:36.270;6;Swing;-;59,92;62,61
11:15:36.284;6;Swing;-;59,63;62,61
11:15:36.298;6;Swing;-;59,13;62,61
11:15:36.314;6;Swing;-;58,83;62,61
11:15:36.328;6;Swing;-;58,51;62,61
11:15:36.342;6;Swing;-;58,23;62,61
11:15:36.355;6;Swing;-;57,93;62,61
11:15:36.383;6;Swing;-;57,62;62,61
11:15:36.394;6;Swing;-;57,33;62,61
11:15:36.411;6;Swing;-;56,81;62,61
11:15:36.424;6;Swing;-;56,52;62,61
11:15:36.437;6;Swing;-;56,22;62,61
11:15:36.454;6;Swing;-;55,92;62,61
11:15:36.471;6;Swing;-;55,62;62,61
11:15:36.482;6;Swing;-;55,32;62,61
11:15:36.506;6;Swing;-;55,02;62,61
11:15:36.518;6;Swing;-;54,72;62,61
11:15:36.536;6;Swing;-;54,23;62,61
11:15:36.550;6;Swing;-;53,93;62,61
11:15:36.564;6;Swing;-;53,63;62,61
11:15:36.577;6;Swing;-;53,33;62,61
11:15:36.593;6;Swing;-;53,03;62,61
11:15:36.608;6;Swing;-;52,72;62,61
11:15:36.631;6;Swing;-;52,43;62,61
11:15:36.646;6;Swing;-;52,13;62,61
11:15:36.659;6;Swing;-;51,64;62,61
11:15:36.674;6;Swing;-;51,34;62,61
11:15:36.688;6;Swing;-;51,02;62,61
11:15:36.703;6;Swing;-;50,75;62,61
11:15:36.715;6;Swing;-;50,45;62,61
11:15:36.732;6;Swing;-;50,14;62,61
11:15:36.745;6;Swing;-;49,85;62,61
11:15:36.758;6;Swing;-;49,55;62,61
11:15:36.775;6;Swing;-;49,26;62,61
11:15:36.789;6;Swing;-;48,96;62,61
11:15:36.804;6;Swing;-;48,66;62,61
11:15:36.826;6;Swing;-;48,37;62,61
11:15:36.838;6;Swing;-;48,08;62,61
11:15:36.855;6;Swing;-;47,60;62,61
